DATE,PERIOD,STORECODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-09-01,202208,124370981,1661504318054,99764039.0,133,NESTLE INDIA LTD. - INDIA,LACTOGEN 4 AFTER,LACTOGEN 4 AFTER ABOVE TO 18 MONTH,709.0,CBP,400 GM,New SKU,1661504318054-nestle india ltd- - india-lactogen 4 after.png,RECODING,5
2022-09-02,202209,122193016,1662093711518,99764100.0,116,SRIJANSHIL MAHILA UDHYAMI PVT.LTD NEPAL,SATHI,SATHI XXL PPH 7NOSE,130.0,PPH,7NOSE,,1662093711518-srijanshil mahila udhyami pvt-ltd nepal-sathi.png,RECODING,5
2022-09-02,202209,122193016,1662093656858,99764099.0,116,SRIJANSHIL MAHILA UDHYAMI PVT.LTD NEPAL,SATHI,SATHI XL PPH 7NOSE,75.0,PPH,7NOSE,,1662093656858-srijanshil mahila udhyami pvt-ltd nepal-sathi.png,RECODING,5
2022-09-02,202208,123126410,1662033417803,99764098.0,122,LAXMI SABUN UDHYOG-NEPAL,LSU ULTRA WASH,LSU ULTRA WASH DETERGENT POWDER PPH 500GMM,70.0,PPH,500GM,,1662033417803-laxmi sabun udhyog-nepal-lsu ultra wash.png,RECODING,5
2022-09-02,202209,127949811,1662016912430,99764122.0,106,KWALITY CONFECTIONERY-NPL,CENTER COOL,CENTER COOL WATERMELON/2GM,2.0,PPH,2GM,,1662016912430-kwality confectionery-npl-center cool.png,RECODING,5
2022-09-02,202208,1210101167,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-02,202209,233775810127,1662021307557,99763261.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA MANGO ,EATALIA MANGO\2.95GM\PPH\DOUBLE AADHA KHATA AADHA MITTA,1.0,PPH,2.95GM,,1662021307557-gangotri holy products-india-eatalia mango .png,CROSS CODING,2
2022-09-02,202209,233775810127,1662021615536,,106,SHRI SHYAM CONFECTIONERY INDIA,PULPES,PULPES\3GM\PPH\TWIST ,0.8,PPH,3GM,,1662021615536-shri shyam confectionery india-pulpes.png,PARKER FOR NEXT MONTH,999
2022-09-02,202209,233775810074,1662024183780,99764101.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\95ML\PBT\SHANTI AMLA,70.0,PBT,95ML,,1662024183780-marico limited - india-nihar natural.png,RECODING,5
2022-09-02,202209,233775810039,1662019814606,99764123.0,106,AMBER CONFECTIONERY-INDIA,AMBER SMOOTH,AMBER SMOOTH\4.85GM\PPH\CARAMELO,1.6,PPH,4.85GM,,1662019814606-amber confectionery-india-amber smooth.png,RECODING,5
2022-09-02,202209,233775810039,1662019081778,99764124.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA DAIRYDOZ,ETALIA DAIRYDOZ\2.95GM\PPH\RICH CARAMELISED MILK CANDY,1.0,PPH,2.95GM,,1662019081778-gangotri holy products-india-eatalia dairydoz.png,RECODING,5
2022-09-02,202208,111513886,1661155175814,99764056.0,118,MEGA JAL PVT.LTD.MEPAL,MEGA JAL PBT.1000 ML.,MEGA JAL PBT. 1000 ML. RS.20.00,20.0,PBT,1000 ML,,1661155175814-mega jal pvt-ltd-mepal-mega jal pbt-1000 ml-.png,RECODING,5
2022-09-05,202209,222691310121,1662190754248,99764121.0,106,KWALITY CONFECTIONERY-NPL,KWALITY LOCO POCO,KWALITY LOCO POCO LOLLIPOP/9GM,5.0,PPH,9 GM,,1662190754248-kwality confectionery-npl-kwality loco poco.png,RECODING,5
2022-09-05,202209,222691310150,1662190754248,99764121.0,106,KWALITY CONFECTIONERY-NPL,KWALITY LOCO POCO,KWALITY LOCO POCO LOLLIPOP/9GM,5.0,PPH,.,,1662190754248-kwality confectionery-npl-kwality loco poco.png,RECODING,5
2022-09-05,202209,516813610245,1662259581044,99764109.0,118,KWALITY THAI FOODS PVT LTD-NPL,EX-CESS,EX-CESS/MANGO/TPK/180ML/20ML EXTRA ,25.0,TPK,180ML ,,1662259581044-kwality thai foods pvt ltd-npl-ex-cess.png,RECODING,5
2022-09-05,202209,516753310237,1662261554997,99764110.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO,CONFIRM CHISO/ORANGE/500ML/PBT,80.0,PBT,500ML ,,1662261554997-lumbini beverage-nepal-confirm chiso.png,RECODING,5
2022-09-05,202209,516753310229,1662251296522,99764111.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,SPORT CLEAR ,SPORT CLEAR/LEMON/500ML/PBT,70.0,PBT,500ML ,,1662251296522-nepal m-d food - beverage-nepal-sport clear .png,RECODING,5
2022-09-05,202209,516753710201,1662259581044,99764109.0,118,KWALITY THAI FOODS PVT LTD-NPL,EX-CESS,EX-CESS/MANGO/TPK/180ML/20ML EXTRA ,25.0,TPK,180ML ,,1662259581044-kwality thai foods pvt ltd-npl-ex-cess.png,RECODING,5
2022-09-05,202209,516753710246,1662211541177,99764114.0,120,KWALITY CHEM PVT LTD-NEPAL,GIV REFRESHING ROSE,GIV REFRESHING/ROSE/50GM/EWP/20GM EXTRA,20.0,EWP,50GM,,1662211541177-kwality chem pvt ltd-nepal-giv refreshing rose.png,RECODING,5
2022-09-05,202209,516753710246,1661922514095,99764097.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION HERBAL,LION HERBAL/LEMON & NEEM/100GM/PPH,10.0,PPH,100GM ,,1661922514095-mahashakti soap - chem-- nepal-lion herbal.png,RECODING,5
2022-09-05,202209,117705870,1662115304318,99764112.0,118,SURYODAYA DAIRY UDHYOG-NEPAL,COOL ALMOND MILK,COOL ALMOND MILK DRINK/ALMOND AND SAFFRON/180ML/CAN,90.0,CAN,180ML ,,1662115304318-suryodaya dairy udhyog-nepal-cool almond milk.png,RECODING,5
2022-09-05,202209,117672282,1662172692072,99764094.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL ,DHONI ,DHONI/100% LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1662172692072-himgiri hygiene pvt ltd-nepal -dhoni .png,RECODING,5
2022-09-05,202209,133702300,1662280283149,99764113.0,118,ANJANEYA BEVERAGE NEPAL,KOUSHIKI JAL,KOUSHIKI JAL,25.0,PET,1000ML,,1662280283149-anjaneya beverage nepal-koushiki jal.png,RECODING,5
2022-09-05,202209,133189188,1662280283149,99764113.0,118,ANJANEYA BEVERAGE NEPAL,KOUSHIKI JAL,KOUSHIKI JAL,25.0,PET,1000ML,,1662280283149-anjaneya beverage nepal-koushiki jal.png,RECODING,5
2022-09-05,202209,121892265,1662251620750,99764105.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE PBT 325ML ,300.0,PBT,325 ML,,1662251620750-unilever nepal ltd-nepal-sunsilk black shine.png,RECODING,5
2022-09-05,202209,122559184,1662219309750,99764107.0,117,UNILEVER NEPAL LTD-NEPAL,CLINIC PLUS,CLINIC PLUS-STRONG & LONG PBT 640ML,450.0,PBT,640ML,,1662219309750-unilever nepal ltd-nepal-clinic plus.png,RECODING,5
2022-09-05,202209,117138913,1662174827073,,133,NESTLE,SOCIATE DES PRODUCT NESTLE S.A,CERELAC 10,513.0,PPH,300 GM,,1662174827073-nestle-sociate des product nestle s-a.png,DELETE THE ITEM,1
2022-09-05,202208,128715435,1661484542141,99764104.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS CLASSIC MALT PCN 500G FREE 1 SACHET HORLICKS 3IN 1 CEREAL NPR 36,408.0,PCN,500G,,1661484542141-hindustan unilever ltd-india-horlicks.png,RECODING,5
2022-09-05,202208,129371691,1661925590068,99764120.0,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS  STANDARD 10PANTS SMALL,160.0,PPH,10PANTS,,1661925590068-unicharm india ltd-india-mamypoko pants.png,RECODING,5
2022-09-05,202208,129371691,1661924436939,99764116.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA ,KAMASUTRA CHOCOLATE 3 NOS,80.0,CBO,3NOS,,1661924436939-raymond consumer care-india-kamasutra .png,RECODING,5
2022-09-05,202208,129024572,1661328901832,99764107.0,117,UNILEVER NEPAL LTD-NEPAL,CLINIC PLUS,CLINIC PLUS STRONG & LONG 640ML,450.0,PBT,640ML,Any other reason,1661328901832-unilever nepal ltd-nepal-clinic plus.png,RECODING,5
2022-09-05,202208,129024572,1661328484365,99764041.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIRFALL SOLUTION SHAMPOO 625ML,550.0,PBT,625ML,Any other reason,1661328484365-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5
2022-09-05,202208,129024572,1661323909540,99764103.0,111,MARICO LIMITED - INDIA,PARACHUTE COCONUT OIL,PARACHUTE COCONUT OIL PBT 90ML,85.0,PBT,90ML,Any other reason,1661323909540-marico limited - india-parachute coconut oil.png,RECODING,5
2022-09-05,202208,129024572,1661328622732,99764106.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK THICK & LONG,SUNSILK THICK & LONG 625 ML,550.0,PBT,625ML,Any other reason,1661328622732-unilever nepal ltd-nepal-sunsilk thick - long.png,RECODING,5
2022-09-05,202208,129024572,1661325157379,99764108.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS INTENSE REPAIR 625ML,615.0,PBT,625ML,Any other reason,1661325157379-unilever nepal ltd-nepal-dove nutritive solutions.png,RECODING,5
2022-09-05,202208,129024572,1661327734867,99764102.0,110,HYGIENIC RESEARCH - INDIA,STREAX,STREAX-7.5 MAHOGANY BLONDE-COLORENT 120G,250.0,CBP,120G,Any other reason,1661327734867-hygienic research - india-streax.png,RECODING,5
2022-09-05,202209,130515903,1662103818164,99764115.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY DIAL HERBAL ,KWALITY-DIAL HERBAL NEEM AND LEMON PPH125GM+25GM,20.0,PPH,125GM+25GM,,1662103818164-kwality chem pvt ltd-nepal-kwality dial herbal .png,RECODING,5
2022-09-05,202209,124617794,1662098489573,99763708.0,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI KOOL ,AMRAPALI KOOL BADAM DRINK CAN 180ML,95.0,CAN,180ML,,1662098489573-amrapali beverage-nepal-amrapali kool .png,CROSS CODING,2
2022-09-05,202209,125958453,1662103911431,99764105.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE\325ML\PBT\RS:299\UNILIVER NEPAL LIMITED NEPAL,299.0,PBT,325ML,New SKU,1662103911431-unilever nepal ltd-nepal-sunsilk black shine.png,RECODING,5
2022-09-05,202209,117667009,1662109729211,99764117.0,130,UNIVERSAL PROPHYLACTIC-INDIA,NIGHT RIDER,NIGHT RIDER/PINEAPPLE/3PCS/CBP,70.0,CBP,3 PCS,,1662109729211-universal prophylactic-india-night rider.png,RECODING,5
2022-09-05,202208,1210101804,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-05,202208,1210100623,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-05,202208,1210101366,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-05,202208,1210100564,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-05,202208,1210102738,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-05,202208,1210102724,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-05,202208,1210101986,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-05,202209,130609425,1662097490054,99764126.0,106,HENSHI FOODS - INDIA,SUPERCOOL,SUPERCOOL\3GM\PPH\GUM MINT,1.6,PPH,3GM,,1662097490054-henshi foods - india-supercool.png,RECODING,5
2022-09-05,202209,130609425,1662099282453,99764119.0,132,B.R.H.CARE PVT.LTD INDIA,NIRBHAYA,NIRBHAYA BABAY CARE\1NOS\PPH\6-11KG (M),16.0,PPH,1NOS,,1662099282453-b-r-h-care pvt-ltd india-nirbhaya.png,RECODING,5
2022-09-05,202209,130609425,1662099488553,99764118.0,132,B.R.H.CARE PVT.LTD INDIA,NIRBHAYA,NIRBHAYA\1NOS\PPH\BABY CARE 3-8 KG SMALL(S),16.0,PPH,1NOS,,1662099488553-b-r-h-care pvt-ltd india-nirbhaya.png,RECODING,5
2022-09-05,202209,113200967,1660804789791,99763542.0,118,GOODLIFE BEVERAGE-NEPAL,KIK ENERGY,KIK ENERGY DRINKS\200ML\TPK,60.0,TPK,200 ML,New SKU,1660804789791-goodlife beverage-nepal-kik energy.png,CROSS CODING,2
2022-09-07,202209,516815410164,1662261554997,99764110.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO,CONFIRM CHISO/ORANGE/500ML/PBT,80.0,PBT,500ML ,,1662261554997-lumbini beverage-nepal-confirm chiso.png,RECODING,5
2022-09-07,202209,516865410047,1662352123186,99764131.0,120,SUPER TATA SOAP & CHEMICAL INDUSTRIES-NEPAL ,DON NO.1,DON NO.1/ROSE/63GM/EWP,25.0,EWP,63GM ,,1662352123186-super tata soap - chemical industries-nepal -don no-1.png,RECODING,5
2022-09-07,202209,516865410047,1662351741468,99764128.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS/THICK & LONG/3.5ML/SCT,1.0,SCT,3.5ML,,1662351741468-dabur nepal ltd--nepal-dabur vatika naturals.png,RECODING,5
2022-09-07,202209,516813610182,1662115304318,99764112.0,118,SURYODAYA DAIRY UDHYOG-NEPAL,COOL ALMOND MILK,COOL ALMOND MILK DRINK/ALMOND AND SAFFRON/180ML/CAN,90.0,CAN,180ML ,,1662115304318-suryodaya dairy udhyog-nepal-cool almond milk.png,RECODING,5
2022-09-07,202209,516815410150,1662285008178,99764129.0,118,S.A.J SOFTDRNK & BEVRG IND-NP,FRESH,FRESH/ORANGE/600ML/PBT,100.0,PBT,600ML ,,1662285008178-s-a-j softdrnk - bevrg ind-np-fresh.png,RECODING,5
2022-09-07,202209,516815410150,1662259581044,99764109.0,118,KWALITY THAI FOODS PVT LTD-NPL,EX-CESS,EX-CESS/MANGO/TPK/180ML/20ML EXTRA ,40.0,TPK,180ML ,,1662259581044-kwality thai foods pvt ltd-npl-ex-cess.png,RECODING,5
2022-09-07,202209,116904874,1662270455009,99764095.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL,DHONI HERBAL DISH WASH BAR PPH 75G,10.0,PPH,75G,,1662270455009-himgiri hygiene pvt ltd-nepal-dhoni herbal.png,RECODING,5
2022-09-07,202209,116492009,1662266986825,99764046.0,122,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI ANTI BACTERIAL NEEM PPH 750G,100.0,PPH,750G,Any other reason,1662266986825-patanjali ayurved pvt ltd-nepal-patanjali.png,RECODING,5
2022-09-07,202209,232114410216,1662432561298,99764130.0,118,RIDHI SIDHI PROCESS DRINKING WATER UDYOG NEPAL,RIDHI SIDHI,RIDHI SIDHI\1000ML\PBT\MINERAL WATER ,20.0,PBT,1000ML,,1662432561298-ridhi sidhi process drinking water udyog nepal-ridhi sidhi.png,RECODING,5
2022-09-07,202209,232113810229,1662435129942,99764132.0,120,RSPL LTD-INDIA ,GLORI,GLORI\60GM\EWP\LIME 60GMÃ—4PCS,64.0,,60GM,,1662435129942-rspl ltd-india -glori.png,RECODING,5
2022-09-07,202209,116336450,1662383796894,99763712.0,118,VARUN BEVERAGE -NEPAL,STING,STING ENERGY DRINK,60.0,PET,250ML,,1662383796894-varun beverage -nepal-sting.png,CROSS CODING,2
2022-09-07,202209,116301687,1662355245662,99764136.0,123,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH\75GM\EWP\SHIVASHAKTI SOAP INDUSTRIES NEPAL,10.0,EWP,75GM,New SKU,1662355245662-shiva shakti soap - nepal-rich.png,RECODING,5
2022-09-07,202209,116301687,1662355428828,99764137.0,123,JYOTHY LABORATORIES LTD-INDIA,EXO,EXO\75GM\PPH\RS:10\JYOTHY LABS LIMITED INDIA,10.0,PPH,75GM,New SKU,1662355428828-jyothy laboratories ltd-india-exo.png,RECODING,5
2022-09-07,202209,232114410205,1662373608395,,106,AVON CONFECTIONERS  INDIA,MURRFI LITCHI,MURRFI LITCHI\3GM\PPH\LITCHI CANDY ,0.8,PPH,3GM,,1662373608395-avon confectioners  india-murrfi litchi.png,PARKER FOR NEXT MONTH,999
2022-09-07,202209,232114410205,1662373438437,,106,AVON CONFECTIONERS  INDIA,MURRFI COFFEE,MURRFI COFFEE\3GM\PPH\CANDY,0.8,PPH,3GM,,1662373438437-avon confectioners  india-murrfi coffee.png,PARKER FOR NEXT MONTH,999
2022-09-07,202209,232114410205,1662373080593,99764140.0,106,AMRIT CONFECTIONERY-INDIA ,AMRIT CHATPATI ,AMRIT CHATPATI\3GM\PPH\MAST CANDY,1.0,PPH,3GM,,1662373080593-amrit confectionery-india -amrit chatpati .png,RECODING,5
2022-09-07,202209,232114410202,1662364706419,99764135.0,123,MAKALU SOAP-NEPAL,EKTA,EKTA\PPH\150GM\LAUNDRY SOAP,25.0,PPH,150GM,,1662364706419-makalu soap-nepal-ekta.png,RECODING,5
2022-09-07,202209,232114410202,1662365759145,99764134.0,122, HARI HARI MAI SURF UDYOG NEPAL,AAGAN,AAGAN\3000GM\PPH\OXIPOWER,290.0,PPH,3000GM,,1662365759145- hari hari mai surf udyog nepal-aagan.png,RECODING,5
2022-09-07,202209,232114410202,1662364413562,99764138.0,132,PAN HEALTH CARE PVT.LTD INDIA ,SUPER CUTE'S,SUPER CUTE'S\1NOS\PPH\SMALL(S)4-7KG,16.0,PPH,1NOS,,1662364413562-pan health care pvt-ltd india -super cute-s.png,RECODING,5
2022-09-07,202209,232114410202,1662366256672,99764127.0,111, SHREE BALAJI INDUSTRIES INDIA,PARALITE,PARALITE\500ML\PCN\COCONUT ,304.0,PCN,500ML,,1662366256672- shree balaji industries india-paralite.png,RECODING,5
2022-09-07,202209,232114410202,1662364282060,99764139.0,132,PAN HEALTH CARE PVT.LTD INDIA ,SUPER CUTE'S,SUPER CUTE'S\1NOS\PPH\MEDIUM(M) 5-11KG,17.6,PPH,1NOS,,1662364282060-pan health care pvt-ltd india -super cute-s.png,RECODING,5
2022-09-07,202209,130454910265,1662374105544,99764133.0,120,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI ANTIBACTRL HRBL HNWS,PATANJALI ANTI BACTERIAL HERBAL HAND WASH PPH 200 ML. RS.70.00,70.0,PPH,200 ML.,,1662374105544-patanjali ayurved pvt ltd-nepal-patanjali antibactrl hrbl hnws.png,RECODING,5
2022-09-07,202209,1102154139248,1661236549890,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD/2.14GM,5.0,PPH,2.14,,1661236549890-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-08,202209,128238054,1662537708451,99764143.0,122,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS PPH 600GM,50.0,PPH,600GM,,1662537708451-satyawati soap industries-npl-axn plus.png,RECODING,5
2022-09-08,202209,132782486,1661328901832,99764107.0,117,UNILEVER NEPAL LTD-NEPAL,CLINIC PLUS,CLINIC PLUS STRONG & LONG 640ML,450.0,PBT,640ML,Any other reason,1661328901832-unilever nepal ltd-nepal-clinic plus.png,RECODING,5
2022-09-08,202209,132782486,1661328484365,99764041.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIRFALL SOLUTION SHAMPOO 625ML,550.0,PBT,625ML,Any other reason,1661328484365-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5
2022-09-08,202208,115395903,1662538693926,51369.0,121,COLGATE PALMOLIVE-INDIA,COLGATE,COLGATE RED GEL,70.0,TUBE,70 G,,1662538693926-colgate palmolive-india-colgate.png,CROSS CODING,2
2022-09-08,202209,130293667,1662535548211,99764144.0,122,KWALITY CHEM PVT LTD-NEPAL,123,123/200GM/LEMON & JASMINE,20.0,PPH,200GM,,1662535548211-kwality chem pvt ltd-nepal-123.png,RECODING,5
2022-09-10,202209,222332210121,1662699560939,99764146.0,123,GOLDEN STAR SOAP IND-NEPAL,NOKIA,NOKIA \200\GM,40.0,PPH,200 GM,New SKU,1662699560939-golden star soap ind-nepal-nokia.png,RECODING,5
2022-09-10,202209,122187172,1662627854936,99764147.0,123,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH\150GM\PPH\RS:20\SHIVA SHAKTI SOAP INDUSTRIES NEPAL,20.0,PPH,150,,1662627854936-shiva shakti soap - nepal-rich.png,RECODING,5
2022-09-10,202209,122187172,1662629039735,99764142.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE CONDITIONER,DOVE NUTRITIVE SOLUTIONS DAILY MOSTURE CONDITIONER\200ML\PBT\UNILIVER NEPAL ,220.0,PBT,200ML,New SKU,1662629039735-unilever nepal ltd-nepal-dove conditioner.png,RECODING,5
2022-09-10,202209,122117535,1662617168787,99764148.0,123,BABA SOAP INDUSTRIES - NEPAL,ANMOL,ANMOL\200GM\PPH\RS:40\BABA SOAP INDUSTRIES P.LTD NEPAL,40.0,PPH,200GM,,1662617168787-baba soap industries - nepal-anmol.png,RECODING,5
2022-09-10,202209,122117535,1662617055934,99764149.0,123,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL\250GM\PPH\RS:45\KWALITY CHEMICAL PVT.LTD NEPAL,45.0,PPH,250GM,,1662617055934-kwality chem pvt ltd-nepal-marshal.png,RECODING,5
2022-09-10,202209,133176975,1662538648284,99764145.0,122,R.K. SOAP & CHEMICAL INDUSTRIES NEPAP,RK OXIPOWER,RK OXIPOWER DETERGENT POWDER/600GM/PPH/R.K. SOAP & CHEMICAL INDUSTRIES NEPAP,75.0,PPH,600GM,Any other reason,1662538648284-r-k- soap - chemical industries nepap-rk oxipower.png,RECODING,5
2022-09-10,202209,128883480,1662604476689,99764150.0,133,RAPTAKOS BRETT &CO.LTD INDIA,LACTODEX,LACTODEX-4/AFTER 18 MONTHS,910.4,TIN ,450 GM,,1662604476689-raptakos brett -co-ltd india-lactodex.png,RECODING,5
2022-09-10,202209,122216788,1662618037844,99764105.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE-PBT 325ML,299.0,PBT,325ML,,1662618037844-unilever nepal ltd-nepal-sunsilk black shine.png,RECODING,5
2022-09-10,202209,122531509,1662623590827,99764141.0,109,NATURAL GLUCOSE PACKING UYG-NP,NATURAL GLUCOSE - D,NATURAL GLUCOSE - D-PCN400GM+25GM,160.0,PCN,400GM,,1662623590827-natural glucose packing uyg-np-natural glucose - d.png,RECODING,5
