t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-06-03,202206,130034813,1654137668599,99763745.0,111,DABUR INDIA LTD.- INDIA,DABUR ANMOL GOLD,DABUR ANMOL GOLD/COCONUT OIL/100ML/PCN,60.0,PCN,100ML,,1654137668599-dabur india ltd-- india-dabur anmol gold.png,RECODING,5,2,54129,81.48299,111,DABUR INDIA LTD.- INDIA,DABUR,DABUR ANMOL GOLD,DABUR ANMOL GOLD-PCN 175 ML+25 ML FREE,PLJAR,175.000 ML,,,200.0,ML,0.0
2022-06-03,202206,130034813,1654137668599,99763745.0,111,DABUR INDIA LTD.- INDIA,DABUR ANMOL GOLD,DABUR ANMOL GOLD/COCONUT OIL/100ML/PCN,60.0,PCN,100ML,,1654137668599-dabur india ltd-- india-dabur anmol gold.png,RECODING,5,3,99763592,90.591965,111,DABUR INDIA LTD.- INDIA,DABUR,DABUR ANMOL GOLD,DABUR ANMOL GOLD-PBT 45 ML,PLBOT,45.000 ML,,,45.0,ML,16.0
2022-06-03,202206,126777247,1654164717623,99763763.0,123,GOPAL N PRODUCT-NEPAL,V-SERIES EXTRA WHITENER,V-SERIES EXTRA WHITENER/LAUNDRY SOAP/200GM/PPH,45.0,PPH,200GM ,,1654164717623-gopal n product-nepal-v-series extra whitener.png,RECODING,5,1,53137,63.8823,123,GOPAL N PRODUCT-NEPAL,V SERIES,V SERIES V PLUS,V SERIES V PLUS-WASHING SOAP PPH 220 GM,PLPCH,220.000 GM,,,220.0,GM,0.0
2022-06-03,202206,126777247,1654164717623,99763763.0,123,GOPAL N PRODUCT-NEPAL,V-SERIES EXTRA WHITENER,V-SERIES EXTRA WHITENER/LAUNDRY SOAP/200GM/PPH,45.0,PPH,200GM ,,1654164717623-gopal n product-nepal-v-series extra whitener.png,RECODING,5,2,99763763,66.22663,123,GOPAL N PRODUCT-NEPAL,V SERIES,V SERIES,V SERIES-EXTRA WHITENER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,45.0
2022-06-03,202206,126777247,1654164717623,99763763.0,123,GOPAL N PRODUCT-NEPAL,V-SERIES EXTRA WHITENER,V-SERIES EXTRA WHITENER/LAUNDRY SOAP/200GM/PPH,45.0,PPH,200GM ,,1654164717623-gopal n product-nepal-v-series extra whitener.png,RECODING,5,3,99763965,71.42655,123,GOPAL N PRODUCT-NEPAL,V SERIES,V SERIES,V SERIES-EXTRA WHITENER PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-06-03,202205,121835993,1653892588184,99763732.0,118,SURYA FOOD AND BEVERAGES PVT. LTD,RED ACTION,RED ACTION 330ML ENERGY DRINK,150.0,CAN,330ML,,1653892588184-surya food and beverages pvt- ltd-red action.png,RECODING,5,1,99763732,74.413635,118,SURYA FOOD & BEVERAGES-NEPAL,RED ACTION,RED ACTION,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,150.0
2022-06-03,202205,121835993,1653892588184,99763732.0,118,SURYA FOOD AND BEVERAGES PVT. LTD,RED ACTION,RED ACTION 330ML ENERGY DRINK,150.0,CAN,330ML,,1653892588184-surya food and beverages pvt- ltd-red action.png,RECODING,5,2,99764205,77.84106,118,SURYA FOOD & BEVERAGES-NEPAL,RED ACTION,RED ACTION,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-06-03,202205,121835993,1653892588184,99763732.0,118,SURYA FOOD AND BEVERAGES PVT. LTD,RED ACTION,RED ACTION 330ML ENERGY DRINK,150.0,CAN,330ML,,1653892588184-surya food and beverages pvt- ltd-red action.png,RECODING,5,3,99764331,108.403046,118,SURYA FOOD & BEVERAGES-NEPAL,RED PLUS,RED PLUS,CLASSIC CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0
2022-06-03,202206,115334157,1654152308902,99763712.0,118,VARUN BEVERAGE -NEPAL,STING,STING/ENERGY DRINK,80.03,PBT,250ML,,1654152308902-varun beverage -nepal-sting.png,RECODING,5,1,99764296,54.37517,118,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0
2022-06-03,202206,115334157,1654152308902,99763712.0,118,VARUN BEVERAGE -NEPAL,STING,STING/ENERGY DRINK,80.03,PBT,250ML,,1654152308902-varun beverage -nepal-sting.png,RECODING,5,2,20110433,107.95638,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,0.0
2022-06-03,202206,115334157,1654152308902,99763712.0,118,VARUN BEVERAGE -NEPAL,STING,STING/ENERGY DRINK,80.03,PBT,250ML,,1654152308902-varun beverage -nepal-sting.png,RECODING,5,3,51545,113.533356,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 300 ML,PET,300.000 ML,COLA,,300.0,ML,0.0
2022-06-03,202206,111344715,1654150259804,99763747.0,118,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER CLASSIC/330ML,150.0,CAN,250ML+80ML,,1654150259804-agro thai foods pvt ltd-nepal-max tiger.png,RECODING,5,1,99765463,21.091671,118,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER,CLASSIC CAN 330 ML,CAN,330.000 ML,,,330.0,ML,130.0
2022-06-03,202206,111344715,1654150259804,99763747.0,118,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER CLASSIC/330ML,150.0,CAN,250ML+80ML,,1654150259804-agro thai foods pvt ltd-nepal-max tiger.png,RECODING,5,2,99763747,24.734592,118,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER,CLASSIC CAN 250 ML+80 ML FREE,CAN,250.000 ML,,,330.0,ML,150.0
2022-06-03,202206,111344715,1654150259804,99763747.0,118,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER CLASSIC/330ML,150.0,CAN,250ML+80ML,,1654150259804-agro thai foods pvt ltd-nepal-max tiger.png,RECODING,5,3,99762356,32.5412,118,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-06-06,202206,130217025,1654405308648,99763735.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV MANGO/MANGO FRUIT DRINK/1000ML/PBT,150.0,PBT,1000ML ,,1654405308648-mega foods - beverage-nepal-mega utsav.png,RECODING,5,1,99763735,30.92479,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA UTSAV,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,150.0
2022-06-06,202206,130217025,1654405308648,99763735.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV MANGO/MANGO FRUIT DRINK/1000ML/PBT,150.0,PBT,1000ML ,,1654405308648-mega foods - beverage-nepal-mega utsav.png,RECODING,5,2,99763710,35.01522,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA UTSAV,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,40.0
2022-06-06,202206,130217025,1654405308648,99763735.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV MANGO/MANGO FRUIT DRINK/1000ML/PBT,150.0,PBT,1000ML ,,1654405308648-mega foods - beverage-nepal-mega utsav.png,RECODING,5,3,99762535,43.794937,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA SMOOTH,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,150.0
2022-06-06,202206,130217025,1653537465733,99763710.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV/MANGO/250ML/PBT,40.0,PBT,250ML ,,1653537465733-mega foods - beverage-nepal-mega utsav.png,RECODING,5,1,99763710,30.3042,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA UTSAV,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,40.0
2022-06-06,202206,130217025,1653537465733,99763710.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV/MANGO/250ML/PBT,40.0,PBT,250ML ,,1653537465733-mega foods - beverage-nepal-mega utsav.png,RECODING,5,2,99763735,35.989548,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA UTSAV,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,150.0
2022-06-06,202206,130217025,1653537465733,99763710.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV/MANGO/250ML/PBT,40.0,PBT,250ML ,,1653537465733-mega foods - beverage-nepal-mega utsav.png,RECODING,5,3,50049,45.281548,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA SMOOTH,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,0.0
2022-06-06,202206,130217025,1654404806569,99763756.0,118,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA/BADAM DRINK/180ML/CAN,90.0,CAN,180ML ,,1654404806569-maruti dairy product-nepal-gopala.png,RECODING,5,1,99763756,32.077938,118,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2022-06-06,202206,130217025,1654404806569,99763756.0,118,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA/BADAM DRINK/180ML/CAN,90.0,CAN,180ML ,,1654404806569-maruti dairy product-nepal-gopala.png,RECODING,5,2,99763477,61.40869,118,MARUTI DAIRY PRODUCT-NEPAL,GOVIND,GOVIND BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2022-06-06,202206,130217025,1654404806569,99763756.0,118,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA/BADAM DRINK/180ML/CAN,90.0,CAN,180ML ,,1654404806569-maruti dairy product-nepal-gopala.png,RECODING,5,3,99765012,66.75457,118,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O BADAM'S COOL DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2022-06-06,202206,130395676,1654406264268,99763749.0,106,JAI MATA SWEETS-INDIA,DONEAR MANGO TANGO ,DONEAR MANGO TANGO/CANDY/3GM/PPH,1.0,PPH,3GM,,1654406264268-jai mata sweets-india-donear mango tango .png,RECODING,5,1,99763749,24.83433,106,JAI MATA SWEETS-INDIA,DONEAR,DONEAR MANGO TANGO,DONEAR MANGO TANGO-PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-06-06,202206,130395676,1654406264268,99763749.0,106,JAI MATA SWEETS-INDIA,DONEAR MANGO TANGO ,DONEAR MANGO TANGO/CANDY/3GM/PPH,1.0,PPH,3GM,,1654406264268-jai mata sweets-india-donear mango tango .png,RECODING,5,2,99763007,84.4279,106,JAI MATA SWEETS-INDIA,DONEAR,DONEAR ORANGE CRUSH,DONEAR ORANGE CRUSH-ORANGE CANDY PPH 2.5 GM,PLPCH,2.500 GM,ORANGE,,2.5,GM,1.0
2022-06-06,202206,130395676,1654406264268,99763749.0,106,JAI MATA SWEETS-INDIA,DONEAR MANGO TANGO ,DONEAR MANGO TANGO/CANDY/3GM/PPH,1.0,PPH,3GM,,1654406264268-jai mata sweets-india-donear mango tango .png,RECODING,5,3,47300,95.80319,106,JAI MATA SWEETS-INDIA,DONEAR,DONEAR DAIRY CREAM,DONEAR DAIRY CREAM-ROYAL CANDY PPH 3.3 GM,PLPCH,3.300 GM,UNSPECIFIED,,3.3,GM,0.0
2022-06-06,202206,130605665,1654398890401,99763757.0,118,CAVA FOODS & BEVERAGE PVT.LTD INDIA ,AC CLEAR LEMON ,AC CLEAR LEMON/LEMON/250ML/PBT,25.0,PBT,250ML ,,1654398890401-cava foods - beverage pvt-ltd india -ac clear lemon .png,RECODING,5,1,99763757,38.67373,118,CAVA FOODS & BEVERAGES-INDIA ,AC CLEAR LEMON,AC CLEAR LEMON,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,25.0
2022-06-06,202206,130605665,1654398890401,99763757.0,118,CAVA FOODS & BEVERAGE PVT.LTD INDIA ,AC CLEAR LEMON ,AC CLEAR LEMON/LEMON/250ML/PBT,25.0,PBT,250ML ,,1654398890401-cava foods - beverage pvt-ltd india -ac clear lemon .png,RECODING,5,2,99765047,118.82891,118,CAVA FOODS & BEVERAGES-INDIA ,CAVA,CAVA ORANGE,PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,20.0
2022-06-06,202206,130605665,1654398890401,99763757.0,118,CAVA FOODS & BEVERAGE PVT.LTD INDIA ,AC CLEAR LEMON ,AC CLEAR LEMON/LEMON/250ML/PBT,25.0,PBT,250ML ,,1654398890401-cava foods - beverage pvt-ltd india -ac clear lemon .png,RECODING,5,3,99763938,160.84235,118,SAMBHAVI BEVERAGE-NEPAL,CAMPA,CAMPA CLEAR LEMON,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0
2022-06-06,202206,128787972,1654400629825,99763754.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\30ML\PBT\ALMOND,30.0,PBT,30ML,,1654400629825-marico limited - india-nihar natural.png,RECODING,5,1,99763754,47.936775,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL ALMOND OIL,NIHAR NATURAL ALMOND OIL-PBT 30 ML,PLBOT,30.000 ML,,,30.0,ML,30.0
2022-06-06,202206,128787972,1654400629825,99763754.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\30ML\PBT\ALMOND,30.0,PBT,30ML,,1654400629825-marico limited - india-nihar natural.png,RECODING,5,2,99763536,51.820618,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL ALMOND OIL,NIHAR NATURAL ALMOND OIL-PBT 375 ML,PLBOT,375.000 ML,,,375.0,ML,350.0
2022-06-06,202206,128787972,1654400629825,99763754.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\30ML\PBT\ALMOND,30.0,PBT,30ML,,1654400629825-marico limited - india-nihar natural.png,RECODING,5,3,99763362,53.03197,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL ALMOND OIL,NIHAR NATURAL ALMOND OIL-PBT 70 ML,PLBOT,70.000 ML,,,70.0,ML,70.0
2022-06-06,202206,129824754,1654143502312,99763742.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE  FUN,TOFFICHOO FRUITEE FUN\2.4GM\PPH\PINEAPPLE PUNCH,0.8,PPH,2.4GM,,1654143502312-surya nepal pvt ltd - nepal-toffichoo fruitee  fun.png,RECODING,5,1,99763742,12.073785,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE PUNCH PPH 2.4 GM,PLPCH,2.400 GM,PINEAPPLE,,2.4,GM,1.0
2022-06-06,202206,129824754,1654143502312,99763742.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE  FUN,TOFFICHOO FRUITEE FUN\2.4GM\PPH\PINEAPPLE PUNCH,0.8,PPH,2.4GM,,1654143502312-surya nepal pvt ltd - nepal-toffichoo fruitee  fun.png,RECODING,5,2,99764672,37.911453,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE&MANGO PPH 240 GM,PLPCH,240.000 GM,ASSORTED,,240.0,GM,100.0
2022-06-06,202206,129824754,1654143502312,99763742.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE  FUN,TOFFICHOO FRUITEE FUN\2.4GM\PPH\PINEAPPLE PUNCH,0.8,PPH,2.4GM,,1654143502312-surya nepal pvt ltd - nepal-toffichoo fruitee  fun.png,RECODING,5,3,99764571,48.368965,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE&MANGO PCN 720 GM,PLJAR,720.000 GM,ASSORTED,,720.0,GM,300.0
2022-06-06,202206,123126410,1654400137743,99763764.0,123,EVEREST SABUN UDHYOG,MECHI,MECHI LAUNDRY SOAP 250G,40.0,PPH,250GM,,1654400137743-everest sabun udhyog-mechi.png,RECODING,5,1,99763764,30.535143,123,EVEREST SABUN UDHYOG-NEPAL,MECHI,MECHI,MECHI-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
2022-06-06,202206,123126410,1654400137743,99763764.0,123,EVEREST SABUN UDHYOG,MECHI,MECHI LAUNDRY SOAP 250G,40.0,PPH,250GM,,1654400137743-everest sabun udhyog-mechi.png,RECODING,5,2,99764175,83.81221,123,EVEREST SABUN UDHYOG-NEPAL,DOLBY,DOLBY,DOLBY-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-06-06,202206,123126410,1654400137743,99763764.0,123,EVEREST SABUN UDHYOG,MECHI,MECHI LAUNDRY SOAP 250G,40.0,PPH,250GM,,1654400137743-everest sabun udhyog-mechi.png,RECODING,5,3,99762852,93.02057,123,EVEREST SOAP INDUSTRIES-NEPAL,KOR EVEREST,KOR EVEREST,KOR EVEREST-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-06,202206,122010787,1654335688943,99763765.0,123,PARTANI SOAP & SILICATE IND-NP,FINE,FINE LAUNDRY SOAP 200G PPH,40.0,PPH,200GM,,1654335688943-partani soap - silicate ind-np-fine.png,RECODING,5,1,99763249,46.837013,123,PARTANI SOAP & SILICATE IND-NP,MANI,MANI,MANI-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-06,202206,122010787,1654335688943,99763765.0,123,PARTANI SOAP & SILICATE IND-NP,FINE,FINE LAUNDRY SOAP 200G PPH,40.0,PPH,200GM,,1654335688943-partani soap - silicate ind-np-fine.png,RECODING,5,2,99763765,48.299156,123,PARTANI SOAP & SILICTED IND-NP,FINE,FINE SOCIETY,FINE SOCIETY-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-06,202206,122010787,1654335688943,99763765.0,123,PARTANI SOAP & SILICATE IND-NP,FINE,FINE LAUNDRY SOAP 200G PPH,40.0,PPH,200GM,,1654335688943-partani soap - silicate ind-np-fine.png,RECODING,5,3,52053,49.994507,123,PARTANI SOAP & SILICATE IND-NP,FINE,FINE,FINE-PPH 210 GM,PLPCH,210.000 GM,,,210.0,GM,0.0
2022-06-06,202206,122547898,1654333458308,99763766.0,123,MAHAKALI OLIYO CHEM - NEPAL,ROCKY,ROCKY LAUNDRY SOAP 200G PPH,40.0,PPH,200G,,1654333458308-mahakali oliyo chem - nepal-rocky.png,RECODING,5,1,99762932,93.30698,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MALA,MALA,MALA-LAUNDRY SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2022-06-06,202206,122547898,1654333458308,99763766.0,123,MAHAKALI OLIYO CHEM - NEPAL,ROCKY,ROCKY LAUNDRY SOAP 200G PPH,40.0,PPH,200G,,1654333458308-mahakali oliyo chem - nepal-rocky.png,RECODING,5,2,99763405,97.48132,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PURE SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-06,202206,122547898,1654333458308,99763766.0,123,MAHAKALI OLIYO CHEM - NEPAL,ROCKY,ROCKY LAUNDRY SOAP 200G PPH,40.0,PPH,200G,,1654333458308-mahakali oliyo chem - nepal-rocky.png,RECODING,5,3,99763766,98.50655,123,MAHAKALI OLIYO CHEM - NEPAL,ROCKY,ROCKY,ROCKY-EXTRA WHITENER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-06,202206,122547898,1654335102740,99763750.0,106,SWEET MART FOOD INDUST-NEPAL,JOLLY RANCHER,SWEET SMART JOLLY RANCHER LOLLIPOP,5.0,PPH,5GM,,1654335102740-sweet mart food indust-nepal-jolly rancher.png,RECODING,5,1,99763750,56.261917,106,SWEET MART FOOD INDUST-NEPAL,SWEET MART,SWEET MART JOLLY RANCHER,SWEET MART JOLLY RANCHER-GREEN APPLE PPH 5 GM,PLPCH,5.000 GM,GREEN APPLE,,5.0,GM,5.0
2022-06-06,202206,122547898,1654335102740,99763750.0,106,SWEET MART FOOD INDUST-NEPAL,JOLLY RANCHER,SWEET SMART JOLLY RANCHER LOLLIPOP,5.0,PPH,5GM,,1654335102740-sweet mart food indust-nepal-jolly rancher.png,RECODING,5,2,47147,81.85907,106,SWEET MART FOOD INDUST-NEPAL,SMART,SMART SWEET,SMART SWEET-TOFFEE & CANDY PPH 2.85 GM,PLPCH,2.850 GM,UNSPECIFIED,,2.85,GM,0.0
2022-06-06,202206,122547898,1654335102740,99763750.0,106,SWEET MART FOOD INDUST-NEPAL,JOLLY RANCHER,SWEET SMART JOLLY RANCHER LOLLIPOP,5.0,PPH,5GM,,1654335102740-sweet mart food indust-nepal-jolly rancher.png,RECODING,5,3,49184,90.79347,106,SWEET MART FOOD INDUST-NEPAL,SWEET SMART,SWEET SMART CHULBULEE,SWEET SMART CHULBULEE-IMLEE CANDY PPH 3 GM,PLPCH,3.000 GM,IMLI,,3.0,GM,0.0
2022-06-06,202206,130403386,1654223403328,99763753.0,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON-D ,GLUCON-D/NIMBU PANI/75GM/CBP/50GM FREE,40.0,CBP,75GM ,,1654223403328-zydus wellness products india -glucon-d .png,RECODING,5,1,99763753,45.498737,109,ZYDUS WELLNESS-INDIA,GLUCON,GLUCON - D,GLUCON - D-NIMBU PANI CBP 75 GM+50 GM,CDBOX,75.000 GM,,,125.0,GM,40.0
2022-06-06,202206,130403386,1654223403328,99763753.0,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON-D ,GLUCON-D/NIMBU PANI/75GM/CBP/50GM FREE,40.0,CBP,75GM ,,1654223403328-zydus wellness products india -glucon-d .png,RECODING,5,2,99764167,79.72481,109,ZYDUS WELLNESS-INDIA,GLUCON,GLUCON - D,GLUCON - D-REGULAR PCN 450 GM+50M+FREE SIPPER,PLJAR,450.000 GM,,,500.0,GM,175.0
2022-06-06,202206,130403386,1654223403328,99763753.0,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON-D ,GLUCON-D/NIMBU PANI/75GM/CBP/50GM FREE,40.0,CBP,75GM ,,1654223403328-zydus wellness products india -glucon-d .png,RECODING,5,3,92523007,136.38242,120,ZYDUS WELLNESS-INDIA,EVERYUTH,EVERYUTH NATURALS,EVERYUTH NATURALS-PURIFYING NEEM-CBP 75 GMS,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-06-06,202206,130403386,1654220866339,99763759.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1,GODREJ NO.1/LAVENDER MILK CREAM/5Ã—100GM/EWP/BUY GET 4+1 FREE,160.0,EWP,5Ã—100GM,,1654220866339-godrej consumer products-india-godrej no-1.png,RECODING,5,1,92521879,69.84438,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LAVENDER EWP 68G,EWRPK,68.000 GM,,,68.0,GM,0.0
2022-06-06,202206,130403386,1654220866339,99763759.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1,GODREJ NO.1/LAVENDER MILK CREAM/5Ã—100GM/EWP/BUY GET 4+1 FREE,160.0,EWP,5Ã—100GM,,1654220866339-godrej consumer products-india-godrej no-1.png,RECODING,5,2,92520545,71.715546,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LAVENDER EWP 70G,EWRPK,70.000 GM,,,70.0,GM,0.0
2022-06-06,202206,130403386,1654220866339,99763759.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1,GODREJ NO.1/LAVENDER MILK CREAM/5Ã—100GM/EWP/BUY GET 4+1 FREE,160.0,EWP,5Ã—100GM,,1654220866339-godrej consumer products-india-godrej no-1.png,RECODING,5,3,53272,72.1606,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-JASMINE MILK CRM EWP 4*50 GM,EWRPK,50.000 GM,,,200.0,GM,0.0
2022-06-06,202206,130403386,1654221823098,99763751.0,106,SUJAL FOODS PVT LTD-NEPAL,YOYO SWEET ,YOYO SWEET/ELAICHI FILLED MILK CANDY/3.5GM/PPH,1.0,PPH,3.5GM,,1654221823098-sujal foods pvt ltd-nepal-yoyo sweet .png,RECODING,5,1,99764703,46.31141,106,SUJAL FOODS PVT LTD-NEPAL,YOYO SWEETS,YOYO SWEETS,YOYO SWEETS-ELAICHI MILKY CANDY PPH 330 GM,PLPCH,330.000 GM,ELAICHI,,330.0,GM,100.0
2022-06-06,202206,130403386,1654221823098,99763751.0,106,SUJAL FOODS PVT LTD-NEPAL,YOYO SWEET ,YOYO SWEET/ELAICHI FILLED MILK CANDY/3.5GM/PPH,1.0,PPH,3.5GM,,1654221823098-sujal foods pvt ltd-nepal-yoyo sweet .png,RECODING,5,2,99764651,52.994812,106,SUJAL FOODS PVT LTD-NEPAL,YOYO SWEETS,YOYO SWEETS,YOYO SWEETS-ELAICHI MILKY CANDY PCN 660 GM,PLJAR,660.000 GM,ELAICHI,,660.0,GM,165.0
2022-06-06,202206,130403386,1654221823098,99763751.0,106,SUJAL FOODS PVT LTD-NEPAL,YOYO SWEET ,YOYO SWEET/ELAICHI FILLED MILK CANDY/3.5GM/PPH,1.0,PPH,3.5GM,,1654221823098-sujal foods pvt ltd-nepal-yoyo sweet .png,RECODING,5,3,99764543,57.31926,106,SUJAL FOODS PVT LTD-NEPAL,YOYO SWEETS,YOYO SWEETS,YOYO SWEETS-ELAICHI MILKY CANDY PCN 700 GM,PLJAR,700.000 GM,ELAICHI,,700.0,GM,160.0
2022-06-06,202206,130375892,1654229155563,99763767.0,123,DEEP CHAND ARYA INDUSTRIES-INDIA,SINAULA,SINAULA/100GM/PPH,20.0,PPH,100GM ,,1654229155563-deep chand arya industries-india-sinaula.png,RECODING,5,1,99763767,20.15943,123,DEEP CHAND ARYA INDUSTRIES-INDIA ,SINAULA,SINAULA,SINAULA-PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-06-06,202206,130375892,1654229155563,99763767.0,123,DEEP CHAND ARYA INDUSTRIES-INDIA,SINAULA,SINAULA/100GM/PPH,20.0,PPH,100GM ,,1654229155563-deep chand arya industries-india-sinaula.png,RECODING,5,2,99763637,32.234276,123,DEEP CHAND ARYA INDUSTRIES-INDIA ,SINAULA,SINAULA,SINAULA-PPH 400 GM,PLPCH,400.000 GM,,,400.0,GM,80.0
