t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-09-29,202209,128615198,1664346393752,99764219.0,118,SHIVAM INDIA BEVERAGE ,TRIPP COOL,TRIPP COOL/ORANGE/250ML/PBT,25.0,PBT,250ML ,,1664346393752-shivam india beverage -tripp cool.png,RECODING,5,1,99764219,49.567276,118,SHIVAM INDIA BEVERAGES-INDIA,TRIPP COOL,TRIPP COOL,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
2022-09-29,202209,128615198,1664346393752,99764219.0,118,SHIVAM INDIA BEVERAGE ,TRIPP COOL,TRIPP COOL/ORANGE/250ML/PBT,25.0,PBT,250ML ,,1664346393752-shivam india beverage -tripp cool.png,RECODING,5,2,99764218,83.317116,118,SHIVAM INDIA BEVERAGES-INDIA,TRIPP COOL,TRIPP COOL,LIME PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
2022-09-29,202209,128615198,1664346393752,99764219.0,118,SHIVAM INDIA BEVERAGE ,TRIPP COOL,TRIPP COOL/ORANGE/250ML/PBT,25.0,PBT,250ML ,,1664346393752-shivam india beverage -tripp cool.png,RECODING,5,3,20125807,170.18745,118,S.G STAR DRINKS PVT LTD-INDIA,TUMS,TUMS ORANGE,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,0.0
2022-09-29,202209,128412429,1664352582047,99764215.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL/SHANTI BADAM AMLA/75ML/PBT,32.0,PBT ,75ML,,1664352582047-marico limited - india-nihar natural.png,RECODING,5,1,90817224,33.742714,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-BADAM AMLA PBT 25 ML,PLBOT,25.000 ML,,,25.0,ML,0.0
2022-09-29,202209,128412429,1664352582047,99764215.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL/SHANTI BADAM AMLA/75ML/PBT,32.0,PBT ,75ML,,1664352582047-marico limited - india-nihar natural.png,RECODING,5,2,90817652,37.15007,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-BADAM AMLA PBT 20 ML,PLBOT,20.000 ML,,,20.0,ML,0.0
2022-09-29,202209,128412429,1664352582047,99764215.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL/SHANTI BADAM AMLA/75ML/PBT,32.0,PBT ,75ML,,1664352582047-marico limited - india-nihar natural.png,RECODING,5,3,90816461,37.675297,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-BADAM AMLA PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,0.0
2022-09-29,202209,128412429,1664355106462,99764225.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI ,BHERI DISHWASH BAR/400GM/PCN/FREE SCRUBBER,55.0,PCN,400GM ,,1664355106462-deuti soap - chemical-nepal-bheri .png,RECODING,5,1,99764225,17.528591,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-DISHWASH BAR PCN 400 GM+SCRUBBER FREE,PLJAR,400.000 GM,,,400.0,GM,55.0
2022-09-29,202209,128412429,1664355106462,99764225.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI ,BHERI DISHWASH BAR/400GM/PCN/FREE SCRUBBER,55.0,PCN,400GM ,,1664355106462-deuti soap - chemical-nepal-bheri .png,RECODING,5,2,99763949,67.46207,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-CLEAN & FRESH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-09-29,202209,128412429,1664355106462,99764225.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI ,BHERI DISHWASH BAR/400GM/PCN/FREE SCRUBBER,55.0,PCN,400GM ,,1664355106462-deuti soap - chemical-nepal-bheri .png,RECODING,5,3,99764019,68.13748,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-CLEAN & FRESH PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-09-29,202209,128412429,1664353124388,99764224.0,123,RSPL LTD-INDIA,GHADI ,GHADI/DETERGENT CAKE/65GM/PPH,8.0,PPH,65GM ,,1664353124388-rspl ltd-india-ghadi .png,RECODING,5,1,99764243,17.24466,123,RSPL LTD-INDIA,GHADI,GHADI,GHADI-DETERGENT CAKE PPH 60 GM,PLPCH,60.000 GM,,,60.0,GM,8.0
2022-09-29,202209,128412429,1664353124388,99764224.0,123,RSPL LTD-INDIA,GHADI ,GHADI/DETERGENT CAKE/65GM/PPH,8.0,PPH,65GM ,,1664353124388-rspl ltd-india-ghadi .png,RECODING,5,2,99764224,18.156471,123,RSPL LTD-INDIA,GHADI,GHADI,GHADI-DETERGENT CAKE PPH 65 GM,PLPCH,65.000 GM,,,65.0,GM,10.0
2022-09-29,202209,128412429,1664353124388,99764224.0,123,RSPL LTD-INDIA,GHADI ,GHADI/DETERGENT CAKE/65GM/PPH,8.0,PPH,65GM ,,1664353124388-rspl ltd-india-ghadi .png,RECODING,5,3,99764550,19.726479,123,RSPL LTD-INDIA,GHADI,GHADI,GHADI-DETERGENT CAKE PPH 70 GM,PLPCH,70.000 GM,,,70.0,GM,8.0
2022-09-29,202209,128412429,1664352232283,99764214.0,110,PREM HENNA PVT LTD-INDIA,NISHA NATURAL HENNA,NISHA NATURAL HENNA/NATURAL BROWN/25GM/PPH,40.0,PPH,25GM,,1664352232283-prem henna pvt ltd-india-nisha natural henna.png,RECODING,5,1,99764214,14.180891,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA NATURAL HENNA,NISHA NATURAL HENNA-NATURAL BROWN-PPH 25 GM,PLPCH,25.000 GM,,BROWN,25.0,GM,40.0
2022-09-29,202209,128412429,1664352232283,99764214.0,110,PREM HENNA PVT LTD-INDIA,NISHA NATURAL HENNA,NISHA NATURAL HENNA/NATURAL BROWN/25GM/PPH,40.0,PPH,25GM,,1664352232283-prem henna pvt ltd-india-nisha natural henna.png,RECODING,5,2,46442,18.35551,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA NATURAL HENNA,NISHA NATURAL HENNA-NATURAL BROWN-PPH 30 G,PLPCH,30.000 GM,,BROWN,30.0,GM,0.0
2022-09-29,202209,128412429,1664352232283,99764214.0,110,PREM HENNA PVT LTD-INDIA,NISHA NATURAL HENNA,NISHA NATURAL HENNA/NATURAL BROWN/25GM/PPH,40.0,PPH,25GM,,1664352232283-prem henna pvt ltd-india-nisha natural henna.png,RECODING,5,3,91927454,20.304955,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA NATURAL HENNA,NISHA NATURAL HENNA-NATURAL BROWN-PPH 15 G,PLPCH,15.000 GM,,BROWN,15.0,GM,0.0
2022-09-29,202209,128412429,1664354868667,99764212.0,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,SNOWDENT FRESH/SWEET LIME/2.5GM/PPH,1.0,PPH,2.5GM,,1664354868667-perfect foods pvt ltd-nepal-snowdent fresh.png,RECODING,5,1,99764212,23.025337,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-LIME PPH 2.5 GM,PLPCH,2.500 GM,LEMON,,2.5,GM,1.0
2022-09-29,202209,128412429,1664354868667,99764212.0,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,SNOWDENT FRESH/SWEET LIME/2.5GM/PPH,1.0,PPH,2.5GM,,1664354868667-perfect foods pvt ltd-nepal-snowdent fresh.png,RECODING,5,2,99762529,59.071236,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-PEPPERMINT PPH 2.5 GM,PLPCH,2.500 GM,PEPPERMINT,,2.5,GM,3.0
2022-09-29,202209,128412429,1664354868667,99764212.0,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,SNOWDENT FRESH/SWEET LIME/2.5GM/PPH,1.0,PPH,2.5GM,,1664354868667-perfect foods pvt ltd-nepal-snowdent fresh.png,RECODING,5,3,99764580,77.51805,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-PEPPERMINT PCN 385 GM,PLJAR,385.000 GM,PEPPERMINT,,385.0,GM,300.0
2022-09-29,202209,128421355,1664349183247,99764226.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT ,V SERIES XPERT/LEMON & WOOD ASH/60GM/PPH/15GM EXTRA ,10.0,PPH,60GM ,,1664349183247-gopal soap industries - nepal-v series xpert .png,RECODING,5,1,99764779,36.134468,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES PLUS,V SERIES PLUS-HERBL LEMON&WOOD ASH PPH 120 GM+30GM EXTRA,PLPCH,120.000 GM,,,150.0,GM,20.0
2022-09-29,202209,128421355,1664349183247,99764226.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT ,V SERIES XPERT/LEMON & WOOD ASH/60GM/PPH/15GM EXTRA ,10.0,PPH,60GM ,,1664349183247-gopal soap industries - nepal-v series xpert .png,RECODING,5,2,99764182,45.563168,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES PLUS,V SERIES PLUS-LEMON & WOOD ASH PPH 60 GM+15 GM FREE,PLPCH,60.000 GM,,,75.0,GM,10.0
2022-09-29,202209,128421355,1664349183247,99764226.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT ,V SERIES XPERT/LEMON & WOOD ASH/60GM/PPH/15GM EXTRA ,10.0,PPH,60GM ,,1664349183247-gopal soap industries - nepal-v series xpert .png,RECODING,5,3,51607,48.281765,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT,V SERIES XPERT-PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,0.0
2022-09-29,202209,128421355,1664348148713,99763012.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES/ROSE & LEMON/200GM/PPH,20.0,PPH,200GM ,,1664348148713-gopal soap industries - nepal-v series.png,CROSS CODING,2,1,99763012,22.561016,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-ROSE & LEMON-PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-09-29,202209,128421355,1664348148713,99763012.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES/ROSE & LEMON/200GM/PPH,20.0,PPH,200GM ,,1664348148713-gopal soap industries - nepal-v series.png,CROSS CODING,2,2,51912,23.980568,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-ROSE & LEMON PPH 600 GM,PLPCH,600.000 GM,,,600.0,GM,0.0
2022-09-29,202209,128421355,1664348148713,99763012.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES/ROSE & LEMON/200GM/PPH,20.0,PPH,200GM ,,1664348148713-gopal soap industries - nepal-v series.png,CROSS CODING,2,3,49258,24.55341,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-ROSE & LEMON-PPH 250 GMS,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-09-29,202209,128421355,1664348371991,99764170.0,122,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI POWER GHADI,KARNALI POWER GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1664348371991-karnali soap - chemical-nepal-karnali power ghadi.png,RECODING,5,1,99764170,6.878676,122,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI,KARNALI POWER GHADI,KARNALI POWER GHADI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-09-29,202209,128421355,1664348371991,99764170.0,122,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI POWER GHADI,KARNALI POWER GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1664348371991-karnali soap - chemical-nepal-karnali power ghadi.png,RECODING,5,2,99764092,7.458463,122,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI,KARNALI POWER GHADI,KARNALI POWER GHADI-DETERGENT POWDER PPH 600 GM,PLPCH,600.000 GM,,,600.0,GM,50.0
2022-09-29,202209,128421355,1664348371991,99764170.0,122,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI POWER GHADI,KARNALI POWER GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1664348371991-karnali soap - chemical-nepal-karnali power ghadi.png,RECODING,5,3,99764169,8.605993,122,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI,KARNALI POWER GHADI,KARNALI POWER GHADI-DETERGENT POWDER PPH 420 GM,PLPCH,420.000 GM,,,420.0,GM,50.0
2022-09-29,202209,122169884,1664345690296,99764216.0,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFREE ULTRA COMFORT ,STAYFREE ULTRA COMFORT 7 NOS,100.0,PPH,7NOS,,1664345690296-jay mata di sanitary udhyog-np-stayfree ultra comfort .png,RECODING,5,1,99764216,51.48568,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFEE,STAYFEE ULTRA COMFORT,STAYFEE ULTRA COMFORT-COTTON SOFT&DRY PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,100.0
2022-09-29,202209,122169884,1664345690296,99764216.0,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFREE ULTRA COMFORT ,STAYFREE ULTRA COMFORT 7 NOS,100.0,PPH,7NOS,,1664345690296-jay mata di sanitary udhyog-np-stayfree ultra comfort .png,RECODING,5,2,99763665,62.12623,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFEE,STAYFEE COMFORT,STAYFEE COMFORT-XL PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,55.0
2022-09-29,202209,122169884,1664345690296,99764216.0,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFREE ULTRA COMFORT ,STAYFREE ULTRA COMFORT 7 NOS,100.0,PPH,7NOS,,1664345690296-jay mata di sanitary udhyog-np-stayfree ultra comfort .png,RECODING,5,3,99763781,75.466545,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT-PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,100.0
2022-10-02,202209,116651245,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-10-02,202209,116651245,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-10-02,202209,116651245,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99764885,17.138584,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,45.0
2022-10-02,202209,132779799,1664257637481,99764239.0,123,KWALITY CHEM PVT LTD-NEPAL,DIAL HERBAL,DIAL HERBAL DISHWASH BAR/75GM/PPH/KWALITY CHEM PVT LTD-NEPAL,10.0,PPH,75GM,,1664257637481-kwality chem pvt ltd-nepal-dial herbal.png,RECODING,5,1,99764239,79.472374,123,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL HERBAL,DIAL HERBAL-NEEM&LEMON MAGIC PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0
2022-10-02,202209,132779799,1664257637481,99764239.0,123,KWALITY CHEM PVT LTD-NEPAL,DIAL HERBAL,DIAL HERBAL DISHWASH BAR/75GM/PPH/KWALITY CHEM PVT LTD-NEPAL,10.0,PPH,75GM,,1664257637481-kwality chem pvt ltd-nepal-dial herbal.png,RECODING,5,2,99762521,81.61607,123,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL HERBAL,DIAL HERBAL-NEEM&LEMON MAGIC PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0
2022-10-02,202209,132779799,1664257637481,99764239.0,123,KWALITY CHEM PVT LTD-NEPAL,DIAL HERBAL,DIAL HERBAL DISHWASH BAR/75GM/PPH/KWALITY CHEM PVT LTD-NEPAL,10.0,PPH,75GM,,1664257637481-kwality chem pvt ltd-nepal-dial herbal.png,RECODING,5,3,99763816,86.23078,123,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL HERBAL,DIAL HERBAL-NEEM&LEMON MAGIC PCN 400 GM,PLJAR,400.000 GM,,,400.0,GM,60.0
2022-10-02,202209,116665744,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-10-02,202209,116665744,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-10-02,202209,116665744,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99764885,17.138584,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,45.0
2022-10-02,202209,116619688,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-10-02,202209,116619688,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-10-02,202209,116619688,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99764885,17.138584,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,45.0
2022-10-02,202209,116313982,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-10-02,202209,116313982,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-10-02,202209,116313982,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99764885,17.138584,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,45.0
2022-10-02,202209,131563410391,1664506985236,99764229.0,109,SITA GLUCOSE UDYOG NEPAL ,SITA ,SITA\75GM\CBP\GLUCOSE-D\+FREE 75GM SITA GLUCOSE USYOG NEPAL,60.0,75GM,CBP,,1664506985236-sita glucose udyog nepal -sita .png,RECODING,5,1,99764229,58.924095,109,SITA GLUCOSE UDHYOG-NEPAL,SITA,SITA GLUCOSE-D ,SITA GLUCOSE-D-CBP 75 GM+25 GM FREE,CDBOX,75.000 GM,,,100.0,GM,60.0
2022-10-02,202209,131563410391,1664506985236,99764229.0,109,SITA GLUCOSE UDYOG NEPAL ,SITA ,SITA\75GM\CBP\GLUCOSE-D\+FREE 75GM SITA GLUCOSE USYOG NEPAL,60.0,75GM,CBP,,1664506985236-sita glucose udyog nepal -sita .png,RECODING,5,2,90260772,124.56121,109,G M PRODUCT - NEPAL,GLUCO FRESH,GLUCO FRESH GLUCOSE-D,GLUCO FRESH GLUCOSE-D-CBP 80 GMS + 25%,CDBOX,80.000 GM,,,100.0,GM,0.0
2022-10-02,202209,131563410391,1664506985236,99764229.0,109,SITA GLUCOSE UDYOG NEPAL ,SITA ,SITA\75GM\CBP\GLUCOSE-D\+FREE 75GM SITA GLUCOSE USYOG NEPAL,60.0,75GM,CBP,,1664506985236-sita glucose udyog nepal -sita .png,RECODING,5,3,90262306,125.478,109,D.N HERBAL UDHYOG-NEPAL,SRIKHANDA,SRIKHANDA GLUCOSE - D,SRIKHANDA GLUCOSE - D-CBP 75 GMS + 33% EXTRA,CDBOX,75.000 GM,,,100.0,GM,0.0
2022-10-02,202209,131563410392,1664513130416,99764240.0,123,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA\125GM\PPH\WASHING SOAP ,30.0,PPH,125GM,,1664513130416-golden star soap ind-nepal-nima.png,RECODING,5,1,99764240,33.911957,123,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-SMART CLEAN PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,30.0
2022-10-02,202209,131563410392,1664513130416,99764240.0,123,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA\125GM\PPH\WASHING SOAP ,30.0,PPH,125GM,,1664513130416-golden star soap ind-nepal-nima.png,RECODING,5,2,99764685,37.947388,123,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-SMART CLEAN PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2022-10-02,202209,131563410392,1664513130416,99764240.0,123,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA\125GM\PPH\WASHING SOAP ,30.0,PPH,125GM,,1664513130416-golden star soap ind-nepal-nima.png,RECODING,5,3,99764308,38.213123,123,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-SMART CLEAN PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,45.0
2022-10-02,202209,116904874,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-10-02,202209,116904874,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-10-02,202209,116904874,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99764885,17.138584,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,45.0
2022-10-02,202209,117158018,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
