t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-05-15,202305,2,122002412,12303020025,1683802169485,99765015.0,118.0,SINGAPORE BEVERAGE-NEPAL,MONSOON DEW,MONSOON DEW CAN 250ML,100.0,250ML,CAN,,1683802169485-singapore beverage-nepal-monsoon dew#3.png,RECODING,5,3,51303,116.366104,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SINGAPORE BEVERAGE-NEPAL,MONSOON DEW,MONSOON DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,0.0
2023-05-15,202305,2,335095510181,33509020005,1683864709237,99765016.0,134.0,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI MANGO/600ML/PBT/PARLE AGRO PVT LTD-INDIA,100.0,600ML,PBT,,1683864709237-parle agro pvt ltd-india-frooti#3.png,RECODING,5,1,99765268,130.19728,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI,MANGO PET 1800 ML,PET,1800.000 ML,MANGO,,1800.0,ML,160.0
2023-05-15,202305,2,335095510181,33509020005,1683864709237,99765016.0,134.0,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI MANGO/600ML/PBT/PARLE AGRO PVT LTD-INDIA,100.0,600ML,PBT,,1683864709237-parle agro pvt ltd-india-frooti#3.png,RECODING,5,2,99763711,130.33994,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI,MANGO PET 300 ML,PET,300.000 ML,MANGO,,300.0,ML,32.0
2023-05-15,202305,2,335095510181,33509020005,1683864709237,99765016.0,134.0,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI MANGO/600ML/PBT/PARLE AGRO PVT LTD-INDIA,100.0,600ML,PBT,,1683864709237-parle agro pvt ltd-india-frooti#3.png,RECODING,5,3,52568,130.93936,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI,MANGO TPK 160 ML,TPK,160.000 ML,MANGO,,160.0,ML,0.0
2023-05-15,202305,2,130675914,31101020077,1683874714816,99765018.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER ,REAL FRUIT POWER-LITCHI PBT 1L,170.0,1L,PBT,,1683874714816-dabur nepal ltd--nepal-real fruit power #3.png,RECODING,5,1,99765018,138.69118,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,LITCHI PET 1000 ML,PET,1000.000 ML,LYCHEE,,1000.0,ML,170.0
2023-05-15,202305,2,130675914,31101020077,1683874714816,99765018.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER ,REAL FRUIT POWER-LITCHI PBT 1L,170.0,1L,PBT,,1683874714816-dabur nepal ltd--nepal-real fruit power #3.png,RECODING,5,2,99765027,138.7807,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,LITCHI PET 200 ML,PET,200.000 ML,LYCHEE,,200.0,ML,40.0
2023-05-15,202305,2,130675914,31101020077,1683874714816,99765018.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER ,REAL FRUIT POWER-LITCHI PBT 1L,170.0,1L,PBT,,1683874714816-dabur nepal ltd--nepal-real fruit power #3.png,RECODING,5,3,53073,139.71024,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER LITCHI TPK 200 ML,TPK,200.000 ML,LYCHEE,,200.0,ML,0.0
2023-05-15,202305,2,130675914,31101020077,1683874875726,99765017.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER ,REAL FRUIT POWER-GUAVA PBT 1 L,170.0,1L,PBT,,1683874875726-dabur nepal ltd--nepal-real fruit power #3.png,RECODING,5,1,99765017,122.39412,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,GUAVA PET 1000 ML,PET,1000.000 ML,GUAVA,,1000.0,ML,170.0
2023-05-15,202305,2,130675914,31101020077,1683874875726,99765017.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER ,REAL FRUIT POWER-GUAVA PBT 1 L,170.0,1L,PBT,,1683874875726-dabur nepal ltd--nepal-real fruit power #3.png,RECODING,5,2,99765026,122.589676,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,GUAVA PET 200 ML,PET,200.000 ML,GUAVA,,200.0,ML,40.0
2023-05-15,202305,2,130675914,31101020077,1683874875726,99765017.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER ,REAL FRUIT POWER-GUAVA PBT 1 L,170.0,1L,PBT,,1683874875726-dabur nepal ltd--nepal-real fruit power #3.png,RECODING,5,3,99765262,122.6956,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,GUAVA PET 2000 ML,PET,2000.000 ML,GUAVA,,2000.0,ML,270.0
2023-05-16,202305,2,113123120,52204020002,1684142172441,99765019.0,134.0,VARUN BEVERAGE -NEPAL,SLICE,SLICE/200ML/PBT/MANGO,40.0,200ML,PBT,,1684142172441-varun beverage -nepal-slice#3.png,RECODING,5,1,20110489,103.61879,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-05-16,202305,2,113123120,52204020002,1684142172441,99765019.0,134.0,VARUN BEVERAGE -NEPAL,SLICE,SLICE/200ML/PBT/MANGO,40.0,200ML,PBT,,1684142172441-varun beverage -nepal-slice#3.png,RECODING,5,2,99765019,108.234795,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0
2023-05-16,202305,2,113123120,52204020002,1684142172441,99765019.0,134.0,VARUN BEVERAGE -NEPAL,SLICE,SLICE/200ML/PBT/MANGO,40.0,200ML,PBT,,1684142172441-varun beverage -nepal-slice#3.png,RECODING,5,3,99764273,110.64431,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,PET 350 ML,PET,350.000 ML,MANGO,,350.0,ML,50.0
2023-05-16,202305,2,113123120,52204020002,1684141998921,99764980.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER NIMBU FIZZIN,REAL MINI FRUIT NIMBU FIZZIN/150ML/PBT/NIMBU,50.0,150ML,PBT,,1684141998921-dabur nepal ltd--nepal-real fruit power nimbu fizzin#3.png,CROSS CODING,2,1,99764980,118.02277,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,NIMBU MINI PET 150 ML,PET,150.000 ML,LEMON,,150.0,ML,30.0
2023-05-16,202305,2,113123120,52204020002,1684141998921,99764980.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER NIMBU FIZZIN,REAL MINI FRUIT NIMBU FIZZIN/150ML/PBT/NIMBU,50.0,150ML,PBT,,1684141998921-dabur nepal ltd--nepal-real fruit power nimbu fizzin#3.png,CROSS CODING,2,2,99764981,133.41428,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE MINI PET 150 ML,PET,150.000 ML,APPLE,,150.0,ML,30.0
2023-05-16,202305,2,113123120,52204020002,1684141998921,99764980.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER NIMBU FIZZIN,REAL MINI FRUIT NIMBU FIZZIN/150ML/PBT/NIMBU,50.0,150ML,PBT,,1684141998921-dabur nepal ltd--nepal-real fruit power nimbu fizzin#3.png,CROSS CODING,2,3,99764967,142.9146,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,MASALA COLA MINI PET 150 ML,PET,150.000 ML,JEERA,,150.0,ML,30.0
2023-05-16,202305,2,113122915,52204020013,1684132294405,99764970.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE/250ML/PBT/LITCHI,50.0,250ML ,PBT,,1684132294405-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,1,99764970,120.14595,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
2023-05-16,202305,2,113122915,52204020013,1684132294405,99764970.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE/250ML/PBT/LITCHI,50.0,250ML ,PBT,,1684132294405-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,2,99765180,130.01788,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
2023-05-16,202305,2,113122915,52204020013,1684132294405,99764970.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE/250ML/PBT/LITCHI,50.0,250ML ,PBT,,1684132294405-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,3,99765206,136.38141,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE LAHORI JAL JEERA,JAL JEERA PET 250 ML,PET,250.000 ML,JEERA,,250.0,ML,50.0
2023-05-18,202305,2,124643591,31101020101,1684304020437,99764998.0,134.0,SHAMBHAVI FOOD AND BEVERAGES PVT LTD ,3STAR,3STAR LEMON PBT 250ML,50.0,250ML  ,PBT,,1684304020437-shambhavi food and beverages pvt ltd -3star#3.png,CROSS CODING,2,1,99765191,148.47083,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,3 STAR,3 STAR,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-05-18,202305,2,124643591,31101020101,1684304020437,99764998.0,134.0,SHAMBHAVI FOOD AND BEVERAGES PVT LTD ,3STAR,3STAR LEMON PBT 250ML,50.0,250ML  ,PBT,,1684304020437-shambhavi food and beverages pvt ltd -3star#3.png,CROSS CODING,2,2,99764998,173.49165,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,3 STAR,3 STAR,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-05-18,202305,2,124643591,31101020101,1684304020437,99764998.0,134.0,SHAMBHAVI FOOD AND BEVERAGES PVT LTD ,3STAR,3STAR LEMON PBT 250ML,50.0,250ML  ,PBT,,1684304020437-shambhavi food and beverages pvt ltd -3star#3.png,CROSS CODING,2,3,92114551,175.8238,117,SHAMPOO-NP,SHAMPOO,BOTTLE,THREE-N-PRODUCTS- INDIA,AYUR,AYUR HERBAL,AYUR HERBAL-LEMON PBT 500  ML-THREE-N,PLBOT,500.000 ML,,,500.0,ML,0.0
2023-05-18,202305,2,132677517,32304020007,1684237384119,99765020.0,134.0,RIM JHIM INDUSTRIES&BEVERAGE,MOON ,MOON/RIM JHIM/1000ML/RS 20,20.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,1,99765114,208.11963,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,GANESH HIMAL KHANEPANI PVT LTD-NPL,AQUA MOON,AQUA MOON,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,47.0
2023-05-18,202305,2,132677517,32304020007,1684237384119,99765020.0,134.0,RIM JHIM INDUSTRIES&BEVERAGE,MOON ,MOON/RIM JHIM/1000ML/RS 20,20.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,2,99765307,213.52228,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,JAGDAMBA FOODS PVT LTD-NEPAL,ROBO BULL,ROBO BULL,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2023-05-18,202305,2,132677517,32304020007,1684237384119,99765020.0,134.0,RIM JHIM INDUSTRIES&BEVERAGE,MOON ,MOON/RIM JHIM/1000ML/RS 20,20.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,3,49289,219.95473,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,KIMU FOOD EXPORT-INDIA,RELIABLE,RELIABLE CHAKRA,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,0.0
2023-05-18,202305,2,132754068,32304020008,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,30.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,1,99765021,144.82738,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UNIVERSAL DRINKNG WATR INDS-NP,AAHANA,AAHANA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-05-18,202305,2,132754068,32304020008,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,30.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,2,99764016,168.41708,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,INDIRA JALSAH PANI UDHYOG-NP,INDIRA JAL,INDIRA JAL,PET 500 ML,PET,500.000 ML,,,500.0,ML,10.0
2023-05-18,202305,2,132754068,32304020008,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,30.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,3,40127626,170.48041,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,INDIRA JALSAH PANI UDHYOG-NP,INDIRA JAL,INDIRA JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-05-18,202305,2,123151526,12303020027,1683710694226,99765011.0,134.0,MAHALAXMI JAL UDHOG NEPAL,SAMABESHI,SAMABESHI PBT 1000MK,20.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,1,99763371,178.31366,117,SHAMPOO-NP,SHAMPOO,BOTTLE,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-THICK & LONG PBT 330ML,PLBOT,330.000 ML,,,330.0,ML,250.0
2023-05-18,202305,2,123151526,12303020027,1683710694226,99765011.0,134.0,MAHALAXMI JAL UDHOG NEPAL,SAMABESHI,SAMABESHI PBT 1000MK,20.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,2,99763649,179.0925,117,SHAMPOO-NP,SHAMPOO,BOTTLE,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-THICK & LONG PBT 170ML,PLBOT,170.000 ML,,,170.0,ML,135.0
2023-05-18,202305,2,123151526,12303020027,1683710694226,99765011.0,134.0,MAHALAXMI JAL UDHOG NEPAL,SAMABESHI,SAMABESHI PBT 1000MK,20.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,3,92160064,179.69179,117,SHAMPOO-NP,SHAMPOO,BOTTLE,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA CONDITIONING SHMP,DABUR VATIKA CONDITIONING SHMP-HEENA CREAM PBT 100M+RS.18 OFF,PLBOT,100.000 ML,,,100.0,ML,0.0
2023-05-18,202305,2,133582005,31306020009,1684140264595,99765022.0,134.0,SAMBHAVI BEVERAGE-NEPAL,JUSICA,JUSICA MANGO/PBT/250ML/45/SAMBHAVI BEVERAGE-NEPAL,50.0,250ML,PBT,,1684140264595-sambhavi beverage-nepal-jusica#3.png,RECODING,5,1,99765022,109.83898,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JUSICA,JUSICA,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,45.0
2023-05-18,202305,2,133582005,31306020009,1684140264595,99765022.0,134.0,SAMBHAVI BEVERAGE-NEPAL,JUSICA,JUSICA MANGO/PBT/250ML/45/SAMBHAVI BEVERAGE-NEPAL,50.0,250ML,PBT,,1684140264595-sambhavi beverage-nepal-jusica#3.png,RECODING,5,2,99765023,113.57005,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JUSICA,JUSICA,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
2023-05-18,202305,2,133582005,31306020009,1684140264595,99765022.0,134.0,SAMBHAVI BEVERAGE-NEPAL,JUSICA,JUSICA MANGO/PBT/250ML/45/SAMBHAVI BEVERAGE-NEPAL,50.0,250ML,PBT,,1684140264595-sambhavi beverage-nepal-jusica#3.png,RECODING,5,3,99765470,134.9886,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,MENTN,MENTN,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
2023-05-18,202305,2,133582005,31306020009,1684140202770,99765023.0,134.0,SAMBHAVI BEVERAGE-NEPAL,JUSICA,JUSICA MANGO/PBT/500ML/90/SAMBHAVI BEVERAGE-NEPAL,90.0,500ML,PBT,,1684140202770-sambhavi beverage-nepal-jusica#3.png,RECODING,5,1,99765023,109.90364,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JUSICA,JUSICA,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
2023-05-18,202305,2,133582005,31306020009,1684140202770,99765023.0,134.0,SAMBHAVI BEVERAGE-NEPAL,JUSICA,JUSICA MANGO/PBT/500ML/90/SAMBHAVI BEVERAGE-NEPAL,90.0,500ML,PBT,,1684140202770-sambhavi beverage-nepal-jusica#3.png,RECODING,5,2,99765022,111.935394,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JUSICA,JUSICA,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,45.0
2023-05-18,202305,2,133582005,31306020009,1684140202770,99765023.0,134.0,SAMBHAVI BEVERAGE-NEPAL,JUSICA,JUSICA MANGO/PBT/500ML/90/SAMBHAVI BEVERAGE-NEPAL,90.0,500ML,PBT,,1684140202770-sambhavi beverage-nepal-jusica#3.png,RECODING,5,3,99765470,132.82022,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,MENTN,MENTN,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
2023-05-18,202305,2,132679728,32304020004,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,25.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,1,99765021,141.97217,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UNIVERSAL DRINKNG WATR INDS-NP,AAHANA,AAHANA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-05-18,202305,2,132679728,32304020004,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,25.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,2,99764016,171.47098,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,INDIRA JALSAH PANI UDHYOG-NP,INDIRA JAL,INDIRA JAL,PET 500 ML,PET,500.000 ML,,,500.0,ML,10.0
2023-05-18,202305,2,132679728,32304020004,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,25.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5,3,99765029,173.55428,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SMART PRASODHIT PANI UDHYOG-NP,HIMALIYA,HIMALIYA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-05-18,202305,2,132804853,32304020006,1684237384119,99765020.0,134.0,RIM JHIM INDUSTRIES&BEVERAGE,MOON ,MOON/RIM JHIM/1000ML/RS 20,20.0,1000ML,PBT,Sales Deviation is OK,1684237384119-rim jhim industries-beverage-moon #3.png,RECODING,5,1,99765114,208.11963,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,GANESH HIMAL KHANEPANI PVT LTD-NPL,AQUA MOON,AQUA MOON,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,47.0
2023-05-18,202305,2,132804853,32304020006,1684237384119,99765020.0,134.0,RIM JHIM INDUSTRIES&BEVERAGE,MOON ,MOON/RIM JHIM/1000ML/RS 20,20.0,1000ML,PBT,Sales Deviation is OK,1684237384119-rim jhim industries-beverage-moon #3.png,RECODING,5,2,99765307,213.52228,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,JAGDAMBA FOODS PVT LTD-NEPAL,ROBO BULL,ROBO BULL,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2023-05-18,202305,2,132804853,32304020006,1684237384119,99765020.0,134.0,RIM JHIM INDUSTRIES&BEVERAGE,MOON ,MOON/RIM JHIM/1000ML/RS 20,20.0,1000ML,PBT,Sales Deviation is OK,1684237384119-rim jhim industries-beverage-moon #3.png,RECODING,5,3,49289,219.95473,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,KIMU FOOD EXPORT-INDIA,RELIABLE,RELIABLE CHAKRA,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,0.0
2023-05-18,202305,2,132638025,32304020001,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,20.0,1000ML,PBT,Sales Deviation is OK,1684220347486-universal drinkng watr inds-np-ahana#3.png,RECODING,5,1,99765021,149.73944,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UNIVERSAL DRINKNG WATR INDS-NP,AAHANA,AAHANA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-05-18,202305,2,132638025,32304020001,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,20.0,1000ML,PBT,Sales Deviation is OK,1684220347486-universal drinkng watr inds-np-ahana#3.png,RECODING,5,2,99764016,174.49329,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,INDIRA JALSAH PANI UDHYOG-NP,INDIRA JAL,INDIRA JAL,PET 500 ML,PET,500.000 ML,,,500.0,ML,10.0
2023-05-18,202305,2,132638025,32304020001,1684220347486,99765021.0,134.0,UNIVERSAL DRINKNG WATR INDS-NP,AHANA,AAHANA,20.0,1000ML,PBT,Sales Deviation is OK,1684220347486-universal drinkng watr inds-np-ahana#3.png,RECODING,5,3,40127626,175.83914,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,INDIRA JALSAH PANI UDHYOG-NP,INDIRA JAL,INDIRA JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-05-19,202305,2,130911248,31101020091,1684394628156,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI-MANGO PBT 150ML,30.0,150ML,PBT,,1684394628156-south asian beverages p- ltd-nepal-frooti#3.png,RECODING,5,1,99765006,98.16441,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 150 ML,PET,150.000 ML,MANGO,,150.0,ML,30.0
2023-05-19,202305,2,130911248,31101020091,1684394628156,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI-MANGO PBT 150ML,30.0,150ML,PBT,,1684394628156-south asian beverages p- ltd-nepal-frooti#3.png,RECODING,5,2,99764993,107.89189,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
2023-05-19,202305,2,130911248,31101020091,1684394628156,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI-MANGO PBT 150ML,30.0,150ML,PBT,,1684394628156-south asian beverages p- ltd-nepal-frooti#3.png,RECODING,5,3,99765419,108.862206,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
2023-05-19,202305,2,132751345,11303020007,1684409699513,99765024.0,134.0,PURE PLUS SINDHULI BEVERAGE PVT.LTD NEPAL ,MAUREPANI,MAUREPANI \10000ML\PBT\MINERAL WATER ,20.0,1000ML,PBT,Sales Deviation is OK,1684409699513-pure plus sindhuli beverage pvt-ltd nepal -maurepani#3.png,RECODING,5,1,99765024,114.38046,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PURE PLUS SINDHULI BEVERAGES-NEPAL,MAUREPANI,MAUREPANI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-05-19,202305,2,132751345,11303020007,1684409699513,99765024.0,134.0,PURE PLUS SINDHULI BEVERAGE PVT.LTD NEPAL ,MAUREPANI,MAUREPANI \10000ML\PBT\MINERAL WATER ,20.0,1000ML,PBT,Sales Deviation is OK,1684409699513-pure plus sindhuli beverage pvt-ltd nepal -maurepani#3.png,RECODING,5,2,40121097,159.95189,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PHULCHOWKI MINERAL WATER-NEPAL,PM,PM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-05-19,202305,2,132751345,11303020007,1684409699513,99765024.0,134.0,PURE PLUS SINDHULI BEVERAGE PVT.LTD NEPAL ,MAUREPANI,MAUREPANI \10000ML\PBT\MINERAL WATER ,20.0,1000ML,PBT,Sales Deviation is OK,1684409699513-pure plus sindhuli beverage pvt-ltd nepal -maurepani#3.png,RECODING,5,3,52401,161.62506,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,JANAKI MINERAL WATER-NEPAL,SAILESHWORI JAL,SAILESHWORI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
