t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-01-12,202201,425723810105,1641882600767,99762998.0,132,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE/4+1/PCS/M/AIZE/PPH,100.0,PPH,MEDIUM SIZE,,1641882600767-jasmine hygienic - nepal-soft love.png,RECODING,5,3,48698,156.45909,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE MAXI,SOFT LOVE MAXI-XL PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,0.0
2022-01-12,202201,425723810130,1641881519426,99762988.0,122,CHIRANJIVI DETERGENT & SOAP-NP,STARJET GHADI,STARJET GHADI/2500/GM/PPH/,220.0,PPH,2500 GM,,1641881519426-chiranjivi detergent - soap-np-starjet ghadi.png,RECODING,5,1,99762988,78.519424,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,STARJET GHADI,STARJET GHADI,STARJET GHADI-DETERGENT POWD PPH 2500G,PLPCH,2500.000 GM,,,2500.0,GM,220.0
2022-01-12,202201,425723810130,1641881519426,99762988.0,122,CHIRANJIVI DETERGENT & SOAP-NP,STARJET GHADI,STARJET GHADI/2500/GM/PPH/,220.0,PPH,2500 GM,,1641881519426-chiranjivi detergent - soap-np-starjet ghadi.png,RECODING,5,2,99762425,79.29209,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,STARJET GHADI,STARJET GHADI,STARJET GHADI-DETERGENT POWD PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,20.0
2022-01-12,202201,425723810130,1641881519426,99762988.0,122,CHIRANJIVI DETERGENT & SOAP-NP,STARJET GHADI,STARJET GHADI/2500/GM/PPH/,220.0,PPH,2500 GM,,1641881519426-chiranjivi detergent - soap-np-starjet ghadi.png,RECODING,5,3,99762519,80.86615,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,STARJET GHADI,STARJET GHADI,STARJET GHADI-DETERGENT POWD PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,20.0
2022-01-12,202201,425723810130,1641881183767,99762999.0,132,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE/4+1/PCS/L/SIZE/PPH,100.0,PPH,LARGE SIZE,,1641881183767-jasmine hygienic - nepal-soft love.png,RECODING,5,1,99762999,153.62352,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,JASMINE HYGIENIC - NEPAL,SOFTLOVE,SOFTLOVE,SOFTLOVE-PANT STYLE DIAPER LARGE(L) PPH 4+1NOS,PLPCH,4.000 NO,,,5.0,NO,100.0
2022-01-12,202201,425723810130,1641881183767,99762999.0,132,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE/4+1/PCS/L/SIZE/PPH,100.0,PPH,LARGE SIZE,,1641881183767-jasmine hygienic - nepal-soft love.png,RECODING,5,2,48245,153.6466,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE ULTRA,SOFT LOVE ULTRA-XL PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-01-12,202201,425723810130,1641881183767,99762999.0,132,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE/4+1/PCS/L/SIZE/PPH,100.0,PPH,LARGE SIZE,,1641881183767-jasmine hygienic - nepal-soft love.png,RECODING,5,3,92021339,155.03838,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SOFT LOVE,SOFT LOVE ULTRA,SOFT LOVE ULTRA-PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-01-12,202201,121565189,1641885655371,99762978.0,112,RIGHT INTL TRADERS PVT LTD-NEPAL ,FABVITA,FABVITA,300.0,PBT,500GM,,1641885655371-right intl traders pvt ltd-nepal -fabvita.png,RECODING,5,1,99762978,178.11502,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,RIGHT INTERNATIONAL TRADERS-NEPAL,FABVITA,FABVITA,FABVITA-REGULAR PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,300.0
2022-01-12,202201,121565189,1641885655371,99762978.0,112,RIGHT INTL TRADERS PVT LTD-NEPAL ,FABVITA,FABVITA,300.0,PBT,500GM,,1641885655371-right intl traders pvt ltd-nepal -fabvita.png,RECODING,5,2,99765437,212.93546,124,GUTKA,GUTKA,GUTKA,BALAJI UDHYOG PVT LTD-NEPAL,VARDAN,VARDAN,3.75G GUTKA,PLAST,3.75G,REGULAR,,3.75,GM,10.0
2022-01-12,202201,121565189,1641885655371,99762978.0,112,RIGHT INTL TRADERS PVT LTD-NEPAL ,FABVITA,FABVITA,300.0,PBT,500GM,,1641885655371-right intl traders pvt ltd-nepal -fabvita.png,RECODING,5,3,99765368,213.57553,124,GUTKA,GUTKA,GUTKA,BALAJI UDHYOG PVT LTD-NEPAL,TUKKA,TUKKA,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
2022-01-12,202112,131558772,1640854266905,99762895.0,118,AQUA NEPAL BISLERI-NEPAL,HAYAT,AQUA ABE HAYAT PBT 1000 ML,25.0,PBT,1000 ML,Any other reason,1640854266905-aqua nepal bisleri-nepal-hayat.png,RECODING,5,1,99762895,133.52487,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AQUA NEPAL BISLERI-NEPAL,AQUA ABE HAYAT,AQUA ABE HAYAT,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-01-12,202112,131558772,1640854266905,99762895.0,118,AQUA NEPAL BISLERI-NEPAL,HAYAT,AQUA ABE HAYAT PBT 1000 ML,25.0,PBT,1000 ML,Any other reason,1640854266905-aqua nepal bisleri-nepal-hayat.png,RECODING,5,2,40120665,152.89444,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,BIRJUNJ FOOD INDUSTRIES-NEPAL,STAR AQUA,STAR AQUA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-01-12,202112,131558772,1640854266905,99762895.0,118,AQUA NEPAL BISLERI-NEPAL,HAYAT,AQUA ABE HAYAT PBT 1000 ML,25.0,PBT,1000 ML,Any other reason,1640854266905-aqua nepal bisleri-nepal-hayat.png,RECODING,5,3,50790,155.10355,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AQUA NEPAL BISLERI-NEPAL,GOOD DRINKS,GOOD DRINKS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-01-12,202201,124768422,1640676811319,99762902.0,123,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG HERB YUKT,NEPAL GRAMODHYOG HERB YUKT\150\GM,20.0,PPH,150GM,New SKU,1640676811319-nepal gramodhyog pvt ltd-np-nepal gramodhyog herb yukt.png,RECODING,5,1,51611,129.51007,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG-HERB YUKT ACTIVE PPH 500G,PLPCH,500.000 GM,,,500.0,GM,0.0
2022-01-12,202201,124768422,1640676811319,99762902.0,123,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG HERB YUKT,NEPAL GRAMODHYOG HERB YUKT\150\GM,20.0,PPH,150GM,New SKU,1640676811319-nepal gramodhyog pvt ltd-np-nepal gramodhyog herb yukt.png,RECODING,5,2,52456,130.93936,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG-HERB YUKT ACTIVE PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-01-12,202201,124768422,1640676811319,99762902.0,123,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG HERB YUKT,NEPAL GRAMODHYOG HERB YUKT\150\GM,20.0,PPH,150GM,New SKU,1640676811319-nepal gramodhyog pvt ltd-np-nepal gramodhyog herb yukt.png,RECODING,5,3,51219,133.2127,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG,NEPAL GRAMODHYOG-HERB YUKT PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-01-12,202201,124768422,1641716094237,99762977.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS CHOCOLATE DELIGHT,HORLICKS CHOCOLATE DELIGHT FLAVOUR\500\GM,400.0,500GM,PPH,New SKU,1641716094237-hindustan unilever ltd-india-horlicks chocolate delight.png,RECODING,5,1,99762977,106.58028,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,BROWN,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS,HORLICKS-CHOCOLATE DELIGHT PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,400.0
2022-01-12,202201,124768422,1641716094237,99762977.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS CHOCOLATE DELIGHT,HORLICKS CHOCOLATE DELIGHT FLAVOUR\500\GM,400.0,500GM,PPH,New SKU,1641716094237-hindustan unilever ltd-india-horlicks chocolate delight.png,RECODING,5,2,99764246,121.23732,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,BROWN,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS-CHOCOLATE PCN 400 GM,PLJAR,400.000 GM,,,400.0,GM,500.0
2022-01-12,202201,124768422,1641716094237,99762977.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS CHOCOLATE DELIGHT,HORLICKS CHOCOLATE DELIGHT FLAVOUR\500\GM,400.0,500GM,PPH,New SKU,1641716094237-hindustan unilever ltd-india-horlicks chocolate delight.png,RECODING,5,3,99763352,123.57576,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT-PCN 500 GM+85G HORLICKS BISCUIT FREE,PLJAR,500.000 GM,,,500.0,GM,400.0
2022-01-12,202201,124768422,1641189482313,99762424.0,122,R.M. CHEMICALS NEPAL,ACTIVE WHEEL 2IN 1,ACTIVE WHEEL 2 IN 1\200\GM,20.0,PPH,200GM,New SKU,1641189482313-r-m- chemicals nepal-active wheel 2in 1.png,CROSS CODING,2,1,50274,176.76599,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLN FRS PPH 1000 GM+FR VIM BAR 85G,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-01-12,202201,124768422,1641189482313,99762424.0,122,R.M. CHEMICALS NEPAL,ACTIVE WHEEL 2IN 1,ACTIVE WHEEL 2 IN 1\200\GM,20.0,PPH,200GM,New SKU,1641189482313-r-m- chemicals nepal-active wheel 2in 1.png,CROSS CODING,2,2,93025733,177.87997,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-PPH 190 GMS,PLPCH,190.000 GM,,,190.0,GM,0.0
2022-01-12,202201,124768422,1641189482313,99762424.0,122,R.M. CHEMICALS NEPAL,ACTIVE WHEEL 2IN 1,ACTIVE WHEEL 2 IN 1\200\GM,20.0,PPH,200GM,New SKU,1641189482313-r-m- chemicals nepal-active wheel 2in 1.png,CROSS CODING,2,3,93021655,178.46596,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-PPH 220 GMS,PLPCH,220.000 GM,,,220.0,GM,0.0
2022-01-12,202201,125728874,1641703251168,99762992.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,SELFY 500 GM,SEFLY\500\GM,100.0,PPH,500GM,New SKU,1641703251168-puja soap - household prod-npl-selfy 500 gm.png,RECODING,5,1,99762992,126.99646,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,SELFY,SELFY,SELFY-LAUNDRY SOAP PPH 3*167 GM [500GM],PLPCH,167.000 GM,,,500.0,GM,100.0
2022-01-12,202201,125728874,1641703251168,99762992.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,SELFY 500 GM,SEFLY\500\GM,100.0,PPH,500GM,New SKU,1641703251168-puja soap - household prod-npl-selfy 500 gm.png,RECODING,5,2,99762540,132.09552,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,SELFY,SELFY,SELFY-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-01-12,202201,125728874,1641703251168,99762992.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,SELFY 500 GM,SEFLY\500\GM,100.0,PPH,500GM,New SKU,1641703251168-puja soap - household prod-npl-selfy 500 gm.png,RECODING,5,3,53192,133.70708,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,SELFY,SELFY,SELFY-PPH 210 GM,PLPCH,210.000 GM,,,210.0,GM,0.0
2022-01-12,202201,125728874,1641703096851,99762993.0,123,GANAPATI VANASPATI PVT LTD-NP,SAFARI 300GM,SAFARI\300\GM,50.0,PPH,300GM,New SKU,1641703096851-ganapati vanaspati pvt ltd-np-safari 300gm.png,RECODING,5,1,99765437,217.52762,124,GUTKA,GUTKA,GUTKA,BALAJI UDHYOG PVT LTD-NEPAL,VARDAN,VARDAN,3.75G GUTKA,PLAST,3.75G,REGULAR,,3.75,GM,10.0
2022-01-12,202201,125728874,1641703096851,99762993.0,123,GANAPATI VANASPATI PVT LTD-NP,SAFARI 300GM,SAFARI\300\GM,50.0,PPH,300GM,New SKU,1641703096851-ganapati vanaspati pvt ltd-np-safari 300gm.png,RECODING,5,2,99763622,221.94946,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GANAPATI VANASPATI PVT LTD-NP,SAFARI,SAFARI,SAFARI-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-01-12,202201,125728874,1641703096851,99762993.0,123,GANAPATI VANASPATI PVT LTD-NP,SAFARI 300GM,SAFARI\300\GM,50.0,PPH,300GM,New SKU,1641703096851-ganapati vanaspati pvt ltd-np-safari 300gm.png,RECODING,5,3,99765368,223.73833,124,GUTKA,GUTKA,GUTKA,BALAJI UDHYOG PVT LTD-NEPAL,TUKKA,TUKKA,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
2022-01-12,202201,527363110162,1641885998543,99762901.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100%,DHONI\500\GM,100.0,PPH,500GM,,1641885998543-himgiri hygiene pvt ltd-nepal-dhoni 100-.png,RECODING,5,1,99764468,141.69412,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-ULTRA CONCENTRATED DET.POWDER PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,110.0
2022-01-12,202201,527363110162,1641885998543,99762901.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100%,DHONI\500\GM,100.0,PPH,500GM,,1641885998543-himgiri hygiene pvt ltd-nepal-dhoni 100-.png,RECODING,5,2,99763783,148.64624,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI HERBAL,DHONI HERBAL-DETERGENT POWDER PPH 1500 GM,PLPCH,1500.000 GM,,,1500.0,GM,190.0
2022-01-12,202201,527363110162,1641885998543,99762901.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100%,DHONI\500\GM,100.0,PPH,500GM,,1641885998543-himgiri hygiene pvt ltd-nepal-dhoni 100-.png,RECODING,5,3,99763160,149.74649,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,75.0
2022-01-12,202201,527363110143,1641879908932,,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SOBHA,SOBHA\200\GM,35.0,PPH,200GM,,1641879908932-himgiri hygiene pvt ltd-nepal-sobha.png,PARKER FOR NEXT MONTH,999,1,93021925,153.63795,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHOVA,SHOVA,SHOVA-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0
2022-01-12,202201,527363110143,1641879908932,,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SOBHA,SOBHA\200\GM,35.0,PPH,200GM,,1641879908932-himgiri hygiene pvt ltd-nepal-sobha.png,PARKER FOR NEXT MONTH,999,2,51475,158.53043,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-01-12,202201,527363110143,1641879908932,,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SOBHA,SOBHA\200\GM,35.0,PPH,200GM,,1641879908932-himgiri hygiene pvt ltd-nepal-sobha.png,PARKER FOR NEXT MONTH,999,3,93023078,159.67781,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI- PPH 140 GMS,PLPCH,140.000 GM,,,140.0,GM,0.0
2022-01-12,202201,527363110143,1641880061657,,123,KWALITY CHEM PVT LTD-NEPAL,MONICA,MONICA\100\GM,17.0,PPH,100GM,,1641880061657-kwality chem pvt ltd-nepal-monica.png,PARKER FOR NEXT MONTH,999,1,47111,181.07407,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY CHEM PVT LTD-NEPAL,READY,READY,READY-COMPLETE CLEAN PPH 120 GM,PLPCH,120.000 GM,,,120.0,GM,0.0
2022-01-12,202201,527363110143,1641880061657,,123,KWALITY CHEM PVT LTD-NEPAL,MONICA,MONICA\100\GM,17.0,PPH,100GM,,1641880061657-kwality chem pvt ltd-nepal-monica.png,PARKER FOR NEXT MONTH,999,2,99762828,182.38248,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL,DIAL-XTRA CLEAN DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,125.0
2022-01-12,202201,527363110143,1641880061657,,123,KWALITY CHEM PVT LTD-NEPAL,MONICA,MONICA\100\GM,17.0,PPH,100GM,,1641880061657-kwality chem pvt ltd-nepal-monica.png,PARKER FOR NEXT MONTH,999,3,47735,183.19167,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0
2022-01-12,202201,128195317,1641886711372,99762983.0,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI LITCHI/140ML,20.0,PBT,140 ML,,1641886711372-spring food - beverage-nepal-preeti.png,RECODING,5,1,99762983,83.31399,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI,LITCHI PET 140 ML,PET,140.000 ML,LYCHEE,,140.0,ML,20.0
2022-01-12,202201,128195317,1641886711372,99762983.0,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI LITCHI/140ML,20.0,PBT,140 ML,,1641886711372-spring food - beverage-nepal-preeti.png,RECODING,5,2,54087,89.17427,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,0.0
2022-01-12,202201,128195317,1641886711372,99762983.0,118,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI LITCHI/140ML,20.0,PBT,140 ML,,1641886711372-spring food - beverage-nepal-preeti.png,RECODING,5,3,46054,92.66662,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SPRING FOOD & BEVERAGE-NEPAL,PREETI,PREETI,LITCHI PET 150 ML+20 ML FREE,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
2022-01-13,202201,124265451,1641970562805,99762979.0,116,CARE & COMFORT PRODUCTS NEPAL ,CARE & COMFORT ,CARE & COMFORT/REGULAR/7 PADS/PPH,45.0,PPH,7 PADS,,1641970562805-care - comfort products nepal -care - comfort .png,RECODING,5,1,99762979,125.576706,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,CARE & COMFORT PRODUCTS-NEPAL,CARE & COMFORT,CARE & COMFORT,CARE & COMFORT-REGULAR PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,45.0
2022-01-13,202201,124265451,1641970562805,99762979.0,116,CARE & COMFORT PRODUCTS NEPAL ,CARE & COMFORT ,CARE & COMFORT/REGULAR/7 PADS/PPH,45.0,PPH,7 PADS,,1641970562805-care - comfort products nepal -care - comfort .png,RECODING,5,2,49191,183.28741,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SKY WAY HYGIENE PRODUCTS-NEPAL,SECURE,SECURE,SECURE-REGULAR CHOICE ULTRA COMFORT PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,0.0
2022-01-13,202201,124265451,1641970562805,99762979.0,116,CARE & COMFORT PRODUCTS NEPAL ,CARE & COMFORT ,CARE & COMFORT/REGULAR/7 PADS/PPH,45.0,PPH,7 PADS,,1641970562805-care - comfort products nepal -care - comfort .png,RECODING,5,3,99763958,190.70865,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,GRAND & SUNJ TRADING-NEPAL,SELF CARE,SELF CARE,SELF CARE-ULTRA SLIM PREMIUM PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,60.0
2022-01-13,202201,124265451,1641970229012,,120,ROYAL NATIONAL HERBS PVT.LTD NEPAL ,SCAR SHINE ,SCAR SHINE/ANTI MARKS WHITENING FACE SOAP/60GM/CBP,150.0,CBP,60GM,,1641970229012-royal national herbs pvt-ltd nepal -scar shine .png,PARKER FOR NEXT MONTH,999,1,99764078,141.65103,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NAMASTE HERBAL UDHYOG NEPAL-NP,SANCHO,SANCHO PAPAYA WHITENING,SANCHO PAPAYA WHITENING-TOTAL SKIN CARE CBP 60 GM,CDBOX,60.000 GM,,,60.0,GM,60.0
2022-01-13,202201,124265451,1641970229012,,120,ROYAL NATIONAL HERBS PVT.LTD NEPAL ,SCAR SHINE ,SCAR SHINE/ANTI MARKS WHITENING FACE SOAP/60GM/CBP,150.0,CBP,60GM,,1641970229012-royal national herbs pvt-ltd nepal -scar shine .png,PARKER FOR NEXT MONTH,999,2,92519628,149.45612,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,E HERBAL UDHYOG - NEPAL,ROYAL,ROYAL FACE SOAP,ROYAL FACE SOAP- CBP 100 GMS,CDBOX,100.000 GM,,,100.0,GM,0.0
2022-01-13,202201,124265451,1641970229012,,120,ROYAL NATIONAL HERBS PVT.LTD NEPAL ,SCAR SHINE ,SCAR SHINE/ANTI MARKS WHITENING FACE SOAP/60GM/CBP,150.0,CBP,60GM,,1641970229012-royal national herbs pvt-ltd nepal -scar shine .png,PARKER FOR NEXT MONTH,999,3,92519943,150.3804,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,DIYAM SOAP INDUSTRIES - NEPAL,FACE CARE,FACE CARE,FACE CARE-CBP 75 GMS,CDBOX,75.000 GM,,,75.0,GM,0.0
