t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
25/06/2024,202406,2,132776190,22304020002,1719033410255,99765252,134,SUPER STAR LEMON SODA WATER UDYOG NEPAL,AQUA SHAKTI,AQUA SHAKTI\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,,RECODING,5,3,40110237,135.01004,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SHAKTI MINERAL WATER - NEPAL,SHAKTI,SHAKTI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
25/06/2024,202406,2,128702441,12201020028,1718966135356,99765254,134,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA ENERGY DRINK CAN 250ML,99,250ML,CAN,,1718966135356-life food - beverage-nepal-arna#3.png,RECODING,5,1,99765254,81.2774,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,99.0
25/06/2024,202406,2,128702441,12201020028,1718966135356,99765254,134,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA ENERGY DRINK CAN 250ML,99,250ML,CAN,,1718966135356-life food - beverage-nepal-arna#3.png,RECODING,5,2,99765477,84.87398,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0
25/06/2024,202406,2,128702441,12201020028,1718966135356,99765254,134,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA ENERGY DRINK CAN 250ML,99,250ML,CAN,,1718966135356-life food - beverage-nepal-arna#3.png,RECODING,5,3,99765230,137.44858,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU CLASSIC,CLASSIC CAN 330 ML,CAN,330.000 ML,,,330.0,ML,130.0
25/06/2024,202406,2,231731310207,23173020011,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,,1718973248038-pepsi cola cmpny imprtd-imprtd-mountain dew#3.png,RECODING,5,1,99765158,82.62888,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2000 ML,PET,2000.000 ML,LEMON,,2000.0,ML,128.0
25/06/2024,202406,2,231731310207,23173020011,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,,1718973248038-pepsi cola cmpny imprtd-imprtd-mountain dew#3.png,RECODING,5,2,99763407,83.46206,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0
25/06/2024,202406,2,231731310207,23173020011,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,,1718973248038-pepsi cola cmpny imprtd-imprtd-mountain dew#3.png,RECODING,5,3,99765250,83.80162,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 1000 ML,PET,1000.000 ML,LEMON,,1000.0,ML,80.0
26/06/2024,202406,2,130456310204,13045020026,1719364004125,99765254,134,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA ENERGY DRINK CAN 250 ML. RS.99.00,99,250 ML.,CAN,,1719364004125-life food - beverage-nepal-arna#3.png,RECODING,5,1,99765254,82.422905,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,99.0
26/06/2024,202406,2,130456310204,13045020026,1719364004125,99765254,134,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA ENERGY DRINK CAN 250 ML. RS.99.00,99,250 ML.,CAN,,1719364004125-life food - beverage-nepal-arna#3.png,RECODING,5,2,99765477,86.05086,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0
26/06/2024,202406,2,130456310204,13045020026,1719364004125,99765254,134,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA ENERGY DRINK CAN 250 ML. RS.99.00,99,250 ML.,CAN,,1719364004125-life food - beverage-nepal-arna#3.png,RECODING,5,3,99765085,137.68301,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,REBOOST,REBOOST,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
26/06/2024,202406,2,117186046,11302020003,1717577240977,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LYCHEE-LITCHI PET 150ML,20,150ML,PET,,,RECODING,5,1,99765247,101.6535,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,KWALITY THAI FOODS PVT LTD-NPL,123,123 DITTO,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
26/06/2024,202406,2,117186046,11302020003,1717577240977,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LYCHEE-LITCHI PET 150ML,20,150ML,PET,,,RECODING,5,2,54829,107.07654,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,KWALITY THAI FOODS PVT LTD-NPL,123,123 DITTO,LYCHEE PET 170 ML,PET,170.000 ML,LYCHEE,,170.0,ML,0.0
26/06/2024,202406,2,117186046,11302020003,1717577240977,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LYCHEE-LITCHI PET 150ML,20,150ML,PET,,,RECODING,5,3,20125048,151.75761,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,FOOD STAR COMPANY LTD-THAILAND,FOOD STAR,FOOD STAR DEEDO,LYCHEE PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,0.0
26/06/2024,202406,2,132920729,31303020012,1719302855337,99765255,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST-LYCHEE PET 250ML,50,250ML,PBT,,1719302855337-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5,1,99765220,115.98842,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,LYCHEE PET 1000 ML,PET,1000.000 ML,LYCHEE,,1000.0,ML,170.0
26/06/2024,202406,2,132920729,31303020012,1719302855337,99765255,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST-LYCHEE PET 250ML,50,250ML,PBT,,1719302855337-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5,2,99765255,117.2279,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,LYCHEE PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
26/06/2024,202406,2,132920729,31303020012,1719302855337,99765255,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST-LYCHEE PET 250ML,50,250ML,PBT,,1719302855337-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5,3,99765227,137.25266,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML,MIXED FRUIT,,250.0,ML,50.0
26/06/2024,202406,2,132704136,31303020018,1719308783276,99765258,134,J.B.S. INDUSTRIES PVT LTD-NEPAL ,SAGARMATHA,SAGARMATHA POMEGRANATE CAN 240ML,100,240ML,CAN,,1719308783276-j-b-s- industries pvt ltd-nepal -sagarmatha#3.png,RECODING,5,1,99765258,96.813385,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,J.B.S. INDUSTRIES PVT. LTD.- NEPAL,SAGARMATHA,SAGARMATHA,POMEGRANATE CAN 240 ML,CAN,240.000 ML,POMEGRANATE,,240.0,ML,100.0
26/06/2024,202406,2,132704136,31303020018,1719308783276,99765258,134,J.B.S. INDUSTRIES PVT LTD-NEPAL ,SAGARMATHA,SAGARMATHA POMEGRANATE CAN 240ML,100,240ML,CAN,,1719308783276-j-b-s- industries pvt ltd-nepal -sagarmatha#3.png,RECODING,5,2,20123820,123.95039,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,RIJAL TASHI IND. PVT LTD-NEPAL,DRUK,DRUK,POMEGRANATE CAN 240 ML,CAN,240.000 ML,POMEGRANATE,,240.0,ML,0.0
