t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-01-31,202201,435872910133,1643533632697,99763011.0,122,SONOCO PRODUCTION PVT.LTD. NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT/GM 5000/PPH/RS 550,550.0,PPH,GM 5000,New SKU,1643533632697-sonoco production pvt-ltd- nepal-hariyo pat .png,RECODING,5,2,99763009,105.2809,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-01-31,202201,435872910133,1643533632697,99763011.0,122,SONOCO PRODUCTION PVT.LTD. NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT/GM 5000/PPH/RS 550,550.0,PPH,GM 5000,New SKU,1643533632697-sonoco production pvt-ltd- nepal-hariyo pat .png,RECODING,5,3,99763062,106.81552,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-01-31,202201,435872910133,1643533291853,99763009.0,122,SONOCO PRODUCTION PVT.LTD. NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT/GM 500/ PPH/RS 50,50.0,PPH,GM 500,,1643533291853-sonoco production pvt-ltd- nepal-hariyo pat .png,RECODING,5,1,99763009,105.50957,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-01-31,202201,435872910133,1643533291853,99763009.0,122,SONOCO PRODUCTION PVT.LTD. NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT/GM 500/ PPH/RS 50,50.0,PPH,GM 500,,1643533291853-sonoco production pvt-ltd- nepal-hariyo pat .png,RECODING,5,2,99763011,110.68984,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 5000 GM,PLPCH,5000.000 GM,,,5000.0,GM,550.0
2022-01-31,202201,435872910133,1643533291853,99763009.0,122,SONOCO PRODUCTION PVT.LTD. NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT/GM 500/ PPH/RS 50,50.0,PPH,GM 500,,1643533291853-sonoco production pvt-ltd- nepal-hariyo pat .png,RECODING,5,3,99763062,111.44021,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-01-31,202201,435872910133,1643530155953,99763201.0,106,ASIAN BISCUIT AND CONFECTIONERY(P) LTD.NEPAL,GOODLIFE,IMLI HALDI/GOODLIFE/GM 3.5 /PPH RS 2,2.0, PPH,GM 3.5,,1643530155953-asian biscuit and confectionery-p- ltd-nepal-goodlife.png,RECODING,5,1,99764421,114.06491,106,CONFECTIONERY-NP,DIGESTIVE CANDIES,DIGESTIVE CANDIES,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CHATAK,GOODLIFE CHATAK-PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
2022-01-31,202201,435872910133,1643530155953,99763201.0,106,ASIAN BISCUIT AND CONFECTIONERY(P) LTD.NEPAL,GOODLIFE,IMLI HALDI/GOODLIFE/GM 3.5 /PPH RS 2,2.0, PPH,GM 3.5,,1643530155953-asian biscuit and confectionery-p- ltd-nepal-goodlife.png,RECODING,5,2,91826744,116.089264,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE ROCHAK,GOODLIFE ROCHAK- KHATTI MITHI PPH 4 GM,PLPCH,4.000 GM,KHATTI MITTHI,,4.0,GM,0.0
2022-01-31,202201,435872910133,1643530155953,99763201.0,106,ASIAN BISCUIT AND CONFECTIONERY(P) LTD.NEPAL,GOODLIFE,IMLI HALDI/GOODLIFE/GM 3.5 /PPH RS 2,2.0, PPH,GM 3.5,,1643530155953-asian biscuit and confectionery-p- ltd-nepal-goodlife.png,RECODING,5,3,99763201,117.8287,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI HALDI,GOODLIFE IMLI HALDI-WITH TULSI PPH 3 GM,PLPCH,3.000 GM,IMLI,,3.0,GM,1.0
2022-01-31,202201,435872910133,1643534018820,99763010.0,122,SONOCO PRODUCTION PVT.LTD. NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT/GM 3000/PPH/RS 250,250.0,PPH,GM 3000,New SKU,1643534018820-sonoco production pvt-ltd- nepal-hariyo pat .png,RECODING,5,1,99763010,103.38574,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,250.0
2022-01-31,202201,435872910133,1643534018820,99763010.0,122,SONOCO PRODUCTION PVT.LTD. NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT/GM 3000/PPH/RS 250,250.0,PPH,GM 3000,New SKU,1643534018820-sonoco production pvt-ltd- nepal-hariyo pat .png,RECODING,5,2,99763062,104.123474,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-01-31,202201,435872910133,1643534018820,99763010.0,122,SONOCO PRODUCTION PVT.LTD. NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT/GM 3000/PPH/RS 250,250.0,PPH,GM 3000,New SKU,1643534018820-sonoco production pvt-ltd- nepal-hariyo pat .png,RECODING,5,3,99763091,105.08416,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0
2022-01-31,202201,435872910133,1643529081454,99763007.0,106,"JAL MATA SWEETS D-7,PARSAKHERA,BARIELLY(U.P)",RANGE CRUSH,RANGE CRUSH/ORANGE/PPH 2.5/ RS 0.50,0.8, RS 0.50,PPH 2.5,,1643529081454-jal mata sweets d-7-parsakhera-barielly-u-p--range crush.png,RECODING,5,1,99763007,185.04686,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,JAI MATA SWEETS-INDIA,DONEAR,DONEAR ORANGE CRUSH,DONEAR ORANGE CRUSH-ORANGE CANDY PPH 2.5 GM,PLPCH,2.500 GM,ORANGE,,2.5,GM,1.0
2022-01-31,202201,435872910133,1643529081454,99763007.0,106,"JAL MATA SWEETS D-7,PARSAKHERA,BARIELLY(U.P)",RANGE CRUSH,RANGE CRUSH/ORANGE/PPH 2.5/ RS 0.50,0.8, RS 0.50,PPH 2.5,,1643529081454-jal mata sweets d-7-parsakhera-barielly-u-p--range crush.png,RECODING,5,2,46541,199.39645,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,MAHADEV FOODZ-INDIA,AASSTHA,AASSTHA,AASSTHA-ORANGE CRUSH PPH 2.5 GM,PLPCH,2.500 GM,ORANGE,,2.5,GM,0.0
2022-01-31,202201,435872910133,1643529081454,99763007.0,106,"JAL MATA SWEETS D-7,PARSAKHERA,BARIELLY(U.P)",RANGE CRUSH,RANGE CRUSH/ORANGE/PPH 2.5/ RS 0.50,0.8, RS 0.50,PPH 2.5,,1643529081454-jal mata sweets d-7-parsakhera-barielly-u-p--range crush.png,RECODING,5,3,47460,202.36163,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,MAHADEV FOODZ-INDIA,AASSTHA,AASSTHA,AASSTHA-MANGO CRUSH PPH 2.5 GM,PLPCH,2.500 GM,MANGO,,2.5,GM,0.0
2022-01-31,202201,435872910133,1643534598655,99763014.0,122,PRANSO SOAP INDUSTRIES PVT.LTD. NEPALNEPAL,PRANSO,PRANSA/DETERGENT/GM 1000/PPH/RS 100,100.0,PPH,GM 1000,New SKU,1643534598655-pranso soap industries pvt-ltd- nepalnepal-pranso.png,RECODING,5,1,99763014,125.34033,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PRANSO SOAP INDUSTRIES-NEPAL,PRANSO,PRANSO,PRANSO-OXYGEN POWER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-01-31,202201,435872910133,1643534598655,99763014.0,122,PRANSO SOAP INDUSTRIES PVT.LTD. NEPALNEPAL,PRANSO,PRANSA/DETERGENT/GM 1000/PPH/RS 100,100.0,PPH,GM 1000,New SKU,1643534598655-pranso soap industries pvt-ltd- nepalnepal-pranso.png,RECODING,5,2,99763093,129.6548,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PRANSO SOAP INDUSTRIES-NEPAL,PRANSO,PRANSO,PRANSO-OXYGEN POWER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,60.0
2022-01-31,202201,435872910133,1643534598655,99763014.0,122,PRANSO SOAP INDUSTRIES PVT.LTD. NEPALNEPAL,PRANSO,PRANSA/DETERGENT/GM 1000/PPH/RS 100,100.0,PPH,GM 1000,New SKU,1643534598655-pranso soap industries pvt-ltd- nepalnepal-pranso.png,RECODING,5,3,47357,137.75092,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY HEALTH SOAP,ELGY HEALTH SOAP-PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,0.0
2022-02-01,202201,335095510147,1643608928837,99763021.0,122,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S NATURE,SNEHA'S NATURE-PPH 500 GM,60.0,PPH ,500 GM ,,1643608928837-sneha soap - chemical industries-nepal-sneha-s nature.png,RECODING,5,1,99763021,92.90808,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S,SNEHA'S NATURE,SNEHA'S NATURE-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,60.0
2022-02-01,202201,335095510147,1643608928837,99763021.0,122,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S NATURE,SNEHA'S NATURE-PPH 500 GM,60.0,PPH ,500 GM ,,1643608928837-sneha soap - chemical industries-nepal-sneha-s nature.png,RECODING,5,2,99762900,96.46008,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S,SNEHA'S NATURE,SNEHA'S NATURE-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-01,202201,335095510147,1643608928837,99763021.0,122,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S NATURE,SNEHA'S NATURE-PPH 500 GM,60.0,PPH ,500 GM ,,1643608928837-sneha soap - chemical industries-nepal-sneha-s nature.png,RECODING,5,3,99762679,97.592926,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SNEHA SOAP & CHEMICAL INDUSTRIES-NEPAL,SNEHA'S,SNEHA'S NATURE,SNEHA'S NATURE-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0
2022-02-01,202201,124631722,1643624597718,,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN,HIMKAN/120GM/UNWRP,25.0,UNWRP ,120GM,,1643624597718-mahashakti soap - chem-- nepal-himkan.png,PARKER FOR NEXT MONTH,999,1,51319,101.46716,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP NATURAL EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0
2022-02-01,202201,124631722,1643624597718,,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN,HIMKAN/120GM/UNWRP,25.0,UNWRP ,120GM,,1643624597718-mahashakti soap - chem-- nepal-himkan.png,PARKER FOR NEXT MONTH,999,2,49220,101.765335,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,0.0
2022-02-01,202201,124631722,1643624597718,,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN,HIMKAN/120GM/UNWRP,25.0,UNWRP ,120GM,,1643624597718-mahashakti soap - chem-- nepal-himkan.png,PARKER FOR NEXT MONTH,999,3,51317,102.01535,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP COMPLETE EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0
2022-02-01,202201,124631722,1643624359312,99763028.0,123,PACHADHAKI SOAP INDUSTRIES PVT.LTD NEPAL ,SIKTA HERBAL ,SIKTA HERBAL/DISH WASH BAR/100GM/EWP,10.0,EWP,100GM ,,1643624359312-pachadhaki soap industries pvt-ltd nepal -sikta herbal .png,RECODING,5,1,99763028,76.31926,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,PACHADHAKI SOAP INDUSTRIES-NEPAL,SIKTA,SIKTA HERBAL,SIKTA HERBAL-EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,10.0
2022-02-01,202201,124631722,1643624359312,99763028.0,123,PACHADHAKI SOAP INDUSTRIES PVT.LTD NEPAL ,SIKTA HERBAL ,SIKTA HERBAL/DISH WASH BAR/100GM/EWP,10.0,EWP,100GM ,,1643624359312-pachadhaki soap industries pvt-ltd nepal -sikta herbal .png,RECODING,5,2,99763387,124.70979,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH HERBAL,RICH HERBAL-LEMON & WOOD ASH PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0
2022-02-01,202201,124631722,1643624359312,99763028.0,123,PACHADHAKI SOAP INDUSTRIES PVT.LTD NEPAL ,SIKTA HERBAL ,SIKTA HERBAL/DISH WASH BAR/100GM/EWP,10.0,EWP,100GM ,,1643624359312-pachadhaki soap industries pvt-ltd nepal -sikta herbal .png,RECODING,5,3,99763693,125.84988,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH HERBAL,RICH HERBAL-LEMON & WOOD ASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-01,202201,124683707,1643607625354,91927560.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA/100% PURE HENNA/25GM/PPH,20.0,PPH,25GM,,1643607625354-godrej consumer products-india-godrej nupur henna.png,CROSS CODING,2,1,91927563,132.12782,110,HAIR DYES-NP,MEHENDI/HEENA,MEHENDI/HEENA,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA-SILKY & SHNY HAIR GOODNESS 9 HERBS-PPH 120G,PLPCH,120.000 GM,,UNSPECIFIED,120.0,GM,0.0
2022-02-01,202201,124683707,1643607625354,91927560.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA/100% PURE HENNA/25GM/PPH,20.0,PPH,25GM,,1643607625354-godrej consumer products-india-godrej nupur henna.png,CROSS CODING,2,2,91927560,132.95183,110,HAIR DYES-NP,MEHENDI/HEENA,MEHENDI/HEENA,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA-SILKY & SHINY HAIR GOODNESS 9 HERBS-PPH 25G,PLPCH,25.000 GM,,UNSPECIFIED,25.0,GM,0.0
2022-02-01,202201,124683707,1643607625354,91927560.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA/100% PURE HENNA/25GM/PPH,20.0,PPH,25GM,,1643607625354-godrej consumer products-india-godrej nupur henna.png,CROSS CODING,2,3,91927564,133.2333,110,HAIR DYES-NP,MEHENDI/HEENA,MEHENDI/HEENA,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA-SILKY & SHNY HAIR GOODNESS 9 HERBS-PPH 130G,PLPCH,130.000 GM,,UNSPECIFIED,130.0,GM,0.0
2022-02-01,202201,124683707,1643609367396,,123,KWALITY CHEM PVT LTD-NEPAL,123 POWER ,123 POWER/PERFUME LAUNDRY SOAP/550GM/PPH,105.0,PPH,550GM ,,1643609367396-kwality chem pvt ltd-nepal-123 power .png,PARKER FOR NEXT MONTH,999,1,51224,126.28887,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,0.0
2022-02-01,202201,124683707,1643609367396,,123,KWALITY CHEM PVT LTD-NEPAL,123 POWER ,123 POWER/PERFUME LAUNDRY SOAP/550GM/PPH,105.0,PPH,550GM ,,1643609367396-kwality chem pvt ltd-nepal-123 power .png,PARKER FOR NEXT MONTH,999,2,51682,128.23634,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 4500 GM,PLPCH,4500.000 GM,,,4500.0,GM,0.0
2022-02-01,202201,124683707,1643609367396,,123,KWALITY CHEM PVT LTD-NEPAL,123 POWER ,123 POWER/PERFUME LAUNDRY SOAP/550GM/PPH,105.0,PPH,550GM ,,1643609367396-kwality chem pvt ltd-nepal-123 power .png,PARKER FOR NEXT MONTH,999,3,51683,130.12698,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 4500 GM+FR BUCKET FRE,PLPCH,4500.000 GM,,,4500.0,GM,0.0
2022-02-01,202201,124683707,1643609154530,99763026.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH SUPER7 ,DINESH SUPER7/LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1643609154530-dinesh soap - household-npl-dinesh super7 .png,RECODING,5,1,99762676,82.30233,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-01,202201,124683707,1643609154530,99763026.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH SUPER7 ,DINESH SUPER7/LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1643609154530-dinesh soap - household-npl-dinesh super7 .png,RECODING,5,2,52198,84.1924,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-02-01,202201,124683707,1643609154530,99763026.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH SUPER7 ,DINESH SUPER7/LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1643609154530-dinesh soap - household-npl-dinesh super7 .png,RECODING,5,3,99762677,84.59477,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0
2022-02-01,202201,124567392,1643605023107,99762609.0,130,MHL HEALTHCARE LTD-INDIA,FIRE XTRQ,FIRE XTRQ/SUPER DOTTED/12 PCS/CBP,170.0,CBP,12 PCS,,1643605023107-mhl healthcare ltd-india-fire xtrq.png,CROSS CODING,2,1,99762609,152.3047,130,CONDOM-NP,CONDOM,CONDOM,MHL HEALTHCARE LTD-INDIA,FIRE XTRA,FIRE XTRA,FIRE XTRA-SUPER DOTTED CBP 12 NO,CDBOX,12.000 NO,,,12.0,NO,170.0
2022-02-01,202201,124567392,1643605023107,99762609.0,130,MHL HEALTHCARE LTD-INDIA,FIRE XTRQ,FIRE XTRQ/SUPER DOTTED/12 PCS/CBP,170.0,CBP,12 PCS,,1643605023107-mhl healthcare ltd-india-fire xtrq.png,CROSS CODING,2,2,99763610,160.19678,130,CONDOM-NP,CONDOM,CONDOM,MHL HEALTHCARE LTD-INDIA,FIRE XTRA,FIRE XTRA,FIRE XTRA-SUPER DOTTED WITH EXTRA TIME CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-02-01,202201,124567392,1643605023107,99762609.0,130,MHL HEALTHCARE LTD-INDIA,FIRE XTRQ,FIRE XTRQ/SUPER DOTTED/12 PCS/CBP,170.0,CBP,12 PCS,,1643605023107-mhl healthcare ltd-india-fire xtrq.png,CROSS CODING,2,3,99763258,163.69331,130,CONDOM-NP,CONDOM,CONDOM,MHL HEALTHCARE LTD-INDIA,FIRE XTACY,FIRE XTACY,FIRE XTACY-SIX FEATURES WITH EXTRA TIME CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-02-01,202201,124620444,1643613340689,99763022.0,132,KIMBERLY-CLARK-INDIA,HUGGIES WONDER PANTS,HUGGIES WONDER PANTS/SMALL/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1643613340689-kimberly-clark-india-huggies wonder pants.png,RECODING,5,1,99763022,97.09496,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,KIMBERLY-CLARK-INDIA,HUGGIES,HUGGIES WONDER PANTS,HUGGIES WONDER PANTS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-01,202201,124620444,1643613340689,99763022.0,132,KIMBERLY-CLARK-INDIA,HUGGIES WONDER PANTS,HUGGIES WONDER PANTS/SMALL/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1643613340689-kimberly-clark-india-huggies wonder pants.png,RECODING,5,2,99762792,101.80572,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,KIMBERLY-CLARK-INDIA,HUGGIES,HUGGIES WONDER PANTS,HUGGIES WONDER PANTS-SMALL(S) PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,100.0
2022-02-01,202201,124620444,1643613340689,99763022.0,132,KIMBERLY-CLARK-INDIA,HUGGIES WONDER PANTS,HUGGIES WONDER PANTS/SMALL/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1643613340689-kimberly-clark-india-huggies wonder pants.png,RECODING,5,3,99762912,105.282196,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,KIMBERLY-CLARK-INDIA,HUGGIES,HUGGIES WONDER PANTS COMFY,HUGGIES WONDER PANTS COMFY-EXTRA LARGE(XL) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,160.0
2022-02-01,202201,124620444,1643614561921,99763024.0,132,NOBEL HYGIENE PVT. LTD INDIA ,TEDDYY BABY DIAPER PANTS ,TEDDYY BABY DIAPER PANTS/LARGE/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1643614561921-nobel hygiene pvt- ltd india -teddyy baby diaper pants .png,RECODING,5,1,99763024,39.24369,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,NOBEL HYGIENE PVT LTD-INDIA,TEDDYY,TEDDYY BABY DIAPER PANTS,TEDDYY BABY DIAPER PANTS-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-01,202201,124620444,1643614561921,99763024.0,132,NOBEL HYGIENE PVT. LTD INDIA ,TEDDYY BABY DIAPER PANTS ,TEDDYY BABY DIAPER PANTS/LARGE/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1643614561921-nobel hygiene pvt- ltd india -teddyy baby diaper pants .png,RECODING,5,2,99763252,47.17768,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,NOBEL HYGIENE PVT LTD-INDIA,TEDDYY,TEDDYY BABY DIAPER PANTS,TEDDYY BABY DIAPER PANTS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-02-01,202201,124620444,1643614561921,99763024.0,132,NOBEL HYGIENE PVT. LTD INDIA ,TEDDYY BABY DIAPER PANTS ,TEDDYY BABY DIAPER PANTS/LARGE/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1643614561921-nobel hygiene pvt- ltd india -teddyy baby diaper pants .png,RECODING,5,3,99764895,79.27732,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,NOBEL HYGIENE PVT LTD-INDIA,SNUGGY,SNUGGY DIAPER PANTS,SNUGGY DIAPER PANTS-SMALL(S) PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,140.0
2022-02-01,202201,124620444,1643613478789,99763023.0,132,KIMBERLY-CLARK-INDIA,HUGGIES DRY PANTS,HUGGIES DRY PANTS/MEDIUM/16 PANTS/PPH,320.0,PPH,16 PANTS ,,1643613478789-kimberly-clark-india-huggies dry pants.png,RECODING,5,1,99763023,91.55748,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,KIMBERLY-CLARK-INDIA,HUGGIES,HUGGIES DRY PANTS,HUGGIES DRY PANTS-MEDIUM(M) PPH 16 NOS,PLPCH,16.000 NO,,,16.0,NO,320.0
2022-02-01,202201,124620444,1643613478789,99763023.0,132,KIMBERLY-CLARK-INDIA,HUGGIES DRY PANTS,HUGGIES DRY PANTS/MEDIUM/16 PANTS/PPH,320.0,PPH,16 PANTS ,,1643613478789-kimberly-clark-india-huggies dry pants.png,RECODING,5,2,99762764,103.203,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,KIMBERLY-CLARK-INDIA,HUGGIES,HUGGIES DRY PANTS,HUGGIES DRY PANTS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
