t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-11-04,202211,111134034,1667465541198,99764336.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI/LAUNDRY SOAP,230.0,PPH,900GM,,1667465541198-himgiri hygiene pvt ltd-nepal-dhoni.png,RECODING,5,3,46664,94.66708,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA- PPH 400 GM,PLPCH,400.000 GM,,,400.0,GM,0.0
2022-11-04,202211,111134034,1667466113362,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/ORANGE,3.0,PPH,2.1GM,,1667466113362-perfetti van melle-india-happydent wave.png,RECODING,5,1,99764774,167.55786,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PCN 409.5 GM,PLJAR,409.500 GM,ORANGE,,409.5,GM,487.5
2022-11-04,202211,111134034,1667466113362,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/ORANGE,3.0,PPH,2.1GM,,1667466113362-perfetti van melle-india-happydent wave.png,RECODING,5,2,99764313,171.05316,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5
2022-11-04,202211,111134034,1667466113362,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/ORANGE,3.0,PPH,2.1GM,,1667466113362-perfetti van melle-india-happydent wave.png,RECODING,5,3,91827537,182.57605,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- LIME PPH 2 GM,PLPCH,2.000 GM,LEMON,,2.0,GM,0.0
2022-11-04,202210,111909057,1667456973766,99764333.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLY POP COLA/9GM,5.0,EWP,9 GM,,1667456973766-sujal foods pvt ltd-nepal-smart lollypop.png,RECODING,5,1,99764333,77.85335,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- COLA EWP 9 GM,EWRPK,9.000 GM,COLA,,9.0,GM,5.0
2022-11-04,202210,111909057,1667456973766,99764333.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLY POP COLA/9GM,5.0,EWP,9 GM,,1667456973766-sujal foods pvt ltd-nepal-smart lollypop.png,RECODING,5,2,99764373,84.30475,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- COLA EWP 5 GM,EWRPK,5.000 GM,COLA,,5.0,GM,2.0
2022-11-04,202210,111909057,1667456973766,99764333.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLY POP COLA/9GM,5.0,EWP,9 GM,,1667456973766-sujal foods pvt ltd-nepal-smart lollypop.png,RECODING,5,3,99764536,84.61116,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- COLA PCN 900 GM,PLJAR,900.000 GM,COLA,,900.0,GM,330.0
2022-11-04,202211,123116215,1667450009267,99764332.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 500ML,90.0,PBT,500ML,,1667450009267-singapore beverage-nepal-naturals.png,RECODING,5,1,99764332,68.44126,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
2022-11-04,202211,123116215,1667450009267,99764332.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 500ML,90.0,PBT,500ML,,1667450009267-singapore beverage-nepal-naturals.png,RECODING,5,2,99764203,72.56419,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0
2022-11-04,202211,123116215,1667450009267,99764332.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 500ML,90.0,PBT,500ML,,1667450009267-singapore beverage-nepal-naturals.png,RECODING,5,3,99764357,73.40998,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
2022-11-05,202211,128238054,1667287841146,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PPH 2.1GM,2.5,PPH,2.1GM,,1667287841146-perfetti van melle-india-happydent wave.png,RECODING,5,1,99764774,157.41528,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PCN 409.5 GM,PLJAR,409.500 GM,ORANGE,,409.5,GM,487.5
2022-11-05,202211,128238054,1667287841146,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PPH 2.1GM,2.5,PPH,2.1GM,,1667287841146-perfetti van melle-india-happydent wave.png,RECODING,5,2,99764313,161.52248,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5
2022-11-05,202211,128238054,1667287841146,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PPH 2.1GM,2.5,PPH,2.1GM,,1667287841146-perfetti van melle-india-happydent wave.png,RECODING,5,3,91827537,177.67752,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- LIME PPH 2 GM,PLPCH,2.000 GM,LEMON,,2.0,GM,0.0
2022-11-05,202211,128812959,1666244368020,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting.png,RECODING,5,1,99764296,80.161224,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0
2022-11-05,202211,128812959,1666244368020,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting.png,RECODING,5,2,99764925,146.7651,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,MOUNTAIN DEW,MOUNTAIN DEW,MOUNTAIN DEW PET 2250 ML+250 ML STING FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
2022-11-05,202211,128812959,1666244368020,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting.png,RECODING,5,3,99765168,149.0459,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,7 UP,7 UP,PET 250 ML+150 ML FREE,PET,250.000 ML,LEMON,,400.0,ML,50.0
2022-11-05,202211,126240640,1667549084856,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE ORANGE,HAPPYDENT WAVE ORANGE \2.1\GM,3.0,PPH,2.1 GM,New Category,1667549084856-perfetti van melle-india-happydent wave orange.png,RECODING,5,1,99764774,158.30328,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PCN 409.5 GM,PLJAR,409.500 GM,ORANGE,,409.5,GM,487.5
2022-11-05,202211,126240640,1667549084856,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE ORANGE,HAPPYDENT WAVE ORANGE \2.1\GM,3.0,PPH,2.1 GM,New Category,1667549084856-perfetti van melle-india-happydent wave orange.png,RECODING,5,2,99764313,161.96182,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5
2022-11-05,202211,126240640,1667549084856,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE ORANGE,HAPPYDENT WAVE ORANGE \2.1\GM,3.0,PPH,2.1 GM,New Category,1667549084856-perfetti van melle-india-happydent wave orange.png,RECODING,5,3,91827537,177.90605,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- LIME PPH 2 GM,PLPCH,2.000 GM,LEMON,,2.0,GM,0.0
2022-11-05,202211,112842038,1667545246715,99764278.0,118,BOTTLERS NEPAL - NEPAL,COCA COLA,COCA COLA ZERO SUGAR/BOTTLERS NEPAL PVT.LTD/GBT/250ML,40.0,GBT,250ML,,1667545246715-bottlers nepal - nepal-coca cola.png,RECODING,5,1,99764278,72.14173,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,RGB 250 ML,RGB,250.000 ML,COLA,,250.0,ML,40.0
2022-11-05,202211,112842038,1667545246715,99764278.0,118,BOTTLERS NEPAL - NEPAL,COCA COLA,COCA COLA ZERO SUGAR/BOTTLERS NEPAL PVT.LTD/GBT/250ML,40.0,GBT,250ML,,1667545246715-bottlers nepal - nepal-coca cola.png,RECODING,5,2,99763901,75.16012,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,50.0
2022-11-05,202211,112842038,1667545246715,99764278.0,118,BOTTLERS NEPAL - NEPAL,COCA COLA,COCA COLA ZERO SUGAR/BOTTLERS NEPAL PVT.LTD/GBT/250ML,40.0,GBT,250ML,,1667545246715-bottlers nepal - nepal-coca cola.png,RECODING,5,3,99763299,76.76577,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,70.0
2022-11-07,202211,130609425,1667369991425,99764280.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL\4*75GM\EWP\LIME RUSH SAVE RS. 5.00,135.0,EWP,4*75GM,,1667369991425-unilever nepal ltd-nepal-liril#3.png,RECODING,5,1,92562465,125.21368,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 75 GM+SAVE RS. 3 ON 3 NOS PACK,EWRPK,75.000 GM,,,225.0,GM,0.0
2022-11-07,202211,130609425,1667369991425,99764280.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL\4*75GM\EWP\LIME RUSH SAVE RS. 5.00,135.0,EWP,4*75GM,,1667369991425-unilever nepal ltd-nepal-liril#3.png,RECODING,5,2,99764280,134.33273,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0
2022-11-07,202211,130609425,1667369991425,99764280.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL\4*75GM\EWP\LIME RUSH SAVE RS. 5.00,135.0,EWP,4*75GM,,1667369991425-unilever nepal ltd-nepal-liril#3.png,RECODING,5,3,99764856,134.58614,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 7,EWRPK,75.000 GM,,,300.0,GM,145.0
2022-11-07,202211,130609425,1667712438622,99764383.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA FRESH FRUIT ,SEEMA FRESH FRUIT\3GM\PPH\DELICIOUS FRUIT FLAVOUR ,1.0,PPH,3GM,,1667712438622-henshi international - india-seema fresh fruit #3.png,RECODING,5,1,99764383,123.974556,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA FRESH FRUIT,SEEMA FRESH FRUIT-DELICIOUS FRUIT PPH 3 GM,PLPCH,3.000 GM,FRUIT,,3.0,GM,1.0
2022-11-07,202211,130609425,1667712438622,99764383.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA FRESH FRUIT ,SEEMA FRESH FRUIT\3GM\PPH\DELICIOUS FRUIT FLAVOUR ,1.0,PPH,3GM,,1667712438622-henshi international - india-seema fresh fruit #3.png,RECODING,5,2,91826598,174.07193,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA HEART CANDY ZONE,SEEMA HEART CANDY ZONE- PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,0.0
2022-11-07,202211,130609425,1667712438622,99764383.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA FRESH FRUIT ,SEEMA FRESH FRUIT\3GM\PPH\DELICIOUS FRUIT FLAVOUR ,1.0,PPH,3GM,,1667712438622-henshi international - india-seema fresh fruit #3.png,RECODING,5,3,99763706,178.88518,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA ATOM BOMB,SEEMA ATOM BOMB-MIXED FRUIT PPH 2 GM,PLPCH,2.000 GM,MIXED FRUIT,,2.0,GM,1.0
2022-11-07,202211,130609425,1667714399076,99764287.0,123,SHIV SHAKTI OIL & FATS-NP,PARKER,PARKER\125GM\PPH\LAUNDRY SOAP ,20.0,PPH,125GM,,1667714399076-shiv shakti oil - fats-np-parker#3.png,RECODING,5,1,99764287,126.170975,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SHIV SHAKTI OIL & FATS-NP,PARKER,PARKER,PARKER-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2022-11-07,202211,130609425,1667714399076,99764287.0,123,SHIV SHAKTI OIL & FATS-NP,PARKER,PARKER\125GM\PPH\LAUNDRY SOAP ,20.0,PPH,125GM,,1667714399076-shiv shakti oil - fats-np-parker#3.png,RECODING,5,2,99763092,133.95099,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIV SHAKTI OIL & FATS-NP,URJA,URJA,URJA-PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,18.0
2022-11-07,202211,130609425,1667714399076,99764287.0,123,SHIV SHAKTI OIL & FATS-NP,PARKER,PARKER\125GM\PPH\LAUNDRY SOAP ,20.0,PPH,125GM,,1667714399076-shiv shakti oil - fats-np-parker#3.png,RECODING,5,3,93025731,135.96803,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIV SHAKTI OIL & FATS-NP,URJA,URJA,URJA-PPH 275 GMS,PLPCH,275.000 GM,,,275.0,GM,0.0
2022-11-07,202211,133702300,1666244368020,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting#3.png,RECODING,5,1,99764296,80.161224,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0
2022-11-07,202211,133702300,1666244368020,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting#3.png,RECODING,5,2,99764925,146.7651,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,MOUNTAIN DEW,MOUNTAIN DEW,MOUNTAIN DEW PET 2250 ML+250 ML STING FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
2022-11-07,202211,133702300,1666244368020,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING ENERGY,60.0,PBT,250ML,,1666244368020-varun beverage -nepal-sting#3.png,RECODING,5,3,99765168,149.0459,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,7 UP,7 UP,PET 250 ML+150 ML FREE,PET,250.000 ML,LEMON,,400.0,ML,50.0
2022-11-07,202211,122216788,1667715540637,99764338.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE ,PAREE ULTRA XL 6 NOS,64.0,PPH,6NOS,,1667715540637-soothe healthcare pvt ltd-india-paree #3.png,RECODING,5,1,99764338,135.27994,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE,PAREE ULTRA,PAREE ULTRA- XL PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,64.0
2022-11-07,202211,122216788,1667715540637,99764338.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE ,PAREE ULTRA XL 6 NOS,64.0,PPH,6NOS,,1667715540637-soothe healthcare pvt ltd-india-paree #3.png,RECODING,5,2,99764339,145.9534,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE,PAREE ULTRA,PAREE ULTRA- XXL PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,74.0
2022-11-07,202211,122216788,1667715540637,99764338.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE ,PAREE ULTRA XL 6 NOS,64.0,PPH,6NOS,,1667715540637-soothe healthcare pvt ltd-india-paree #3.png,RECODING,5,3,99762820,168.53331,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,SMARTT,SMARTT,SMARTT-COTTONY SOFT REGULAR PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,30.0
2022-11-07,202211,122216788,1667715438890,99764339.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE ,PAREE ULTRA XXL 6 NOS,74.0,PPH,6NOS,,1667715438890-soothe healthcare pvt ltd-india-paree #3.png,RECODING,5,1,99764338,131.15086,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE,PAREE ULTRA,PAREE ULTRA- XL PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,64.0
2022-11-07,202211,122216788,1667715438890,99764339.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE ,PAREE ULTRA XXL 6 NOS,74.0,PPH,6NOS,,1667715438890-soothe healthcare pvt ltd-india-paree #3.png,RECODING,5,2,99764339,133.7237,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE,PAREE ULTRA,PAREE ULTRA- XXL PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,74.0
2022-11-07,202211,122216788,1667715438890,99764339.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE ,PAREE ULTRA XXL 6 NOS,74.0,PPH,6NOS,,1667715438890-soothe healthcare pvt ltd-india-paree #3.png,RECODING,5,3,99762820,158.85263,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,SMARTT,SMARTT,SMARTT-COTTONY SOFT REGULAR PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,30.0
2022-11-07,202211,122531509,1667719972244,99764307.0,123,KARUNA SOAP & CHEMICALS-NEPAL,DHARTI,DHARTI PPH 400GM,100.0,PPH,400GM,,1667719972244-karuna soap - chemicals-nepal-dharti#3.png,RECODING,5,1,49220,124.872574,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,0.0
2022-11-07,202211,122531509,1667719972244,99764307.0,123,KARUNA SOAP & CHEMICALS-NEPAL,DHARTI,DHARTI PPH 400GM,100.0,PPH,400GM,,1667719972244-karuna soap - chemicals-nepal-dharti#3.png,RECODING,5,2,51301,128.29955,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP TOTAL EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0
2022-11-07,202211,122531509,1667719972244,99764307.0,123,KARUNA SOAP & CHEMICALS-NEPAL,DHARTI,DHARTI PPH 400GM,100.0,PPH,400GM,,1667719972244-karuna soap - chemicals-nepal-dharti#3.png,RECODING,5,3,51304,129.33182,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP ACTIVE EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0
2022-11-07,202211,109952613,1667466113362,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/ORANGE,3.0,PPH,2.1GM,,1667466113362-perfetti van melle-india-happydent wave#3.png,RECODING,5,1,99764774,167.55786,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PCN 409.5 GM,PLJAR,409.500 GM,ORANGE,,409.5,GM,487.5
2022-11-07,202211,109952613,1667466113362,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/ORANGE,3.0,PPH,2.1GM,,1667466113362-perfetti van melle-india-happydent wave#3.png,RECODING,5,2,99764313,171.05316,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5
2022-11-07,202211,109952613,1667466113362,99764313.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/ORANGE,3.0,PPH,2.1GM,,1667466113362-perfetti van melle-india-happydent wave#3.png,RECODING,5,3,91827537,182.57605,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- LIME PPH 2 GM,PLPCH,2.000 GM,LEMON,,2.0,GM,0.0
2022-11-07,202211,116349369,1667547121167,99764342.0,122,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA/1000GM/PPH/GHARI CHEMICAL WORKS-NEPAL,100.0,PPH,1000GM,,1667547121167-ghari chemical works-nepal-harapatta#3.png,RECODING,5,1,99764660,133.01787,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA,HARAPATTA-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-11-07,202211,116349369,1667547121167,99764342.0,122,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA/1000GM/PPH/GHARI CHEMICAL WORKS-NEPAL,100.0,PPH,1000GM,,1667547121167-ghari chemical works-nepal-harapatta#3.png,RECODING,5,2,99762989,135.7297,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA,HARAPATTA-PPH 3000 GMS,PLPCH,3000.000 GM,,,3000.0,GM,240.0
2022-11-07,202211,116349369,1667547121167,99764342.0,122,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA/1000GM/PPH/GHARI CHEMICAL WORKS-NEPAL,100.0,PPH,1000GM,,1667547121167-ghari chemical works-nepal-harapatta#3.png,RECODING,5,3,99765327,164.66998,124,GUTKA,GUTKA,GUTKA,VIKAS CHEMICALS-NEPAL,SHUDH PLUS,SHUDH PLUS,2G GUTKA,PLAST,2G,REGULAR,,2.0,GM,5.0
2022-11-07,202211,116435449,1667547121167,99764342.0,122,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA/1000GM/PPH/GHARI CHEMICAL WORKS-NEPAL,100.0,PPH,1000GM,,1667547121167-ghari chemical works-nepal-harapatta#3.png,RECODING,5,1,99764660,133.01787,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA,HARAPATTA-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-11-07,202211,116435449,1667547121167,99764342.0,122,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA/1000GM/PPH/GHARI CHEMICAL WORKS-NEPAL,100.0,PPH,1000GM,,1667547121167-ghari chemical works-nepal-harapatta#3.png,RECODING,5,2,99762989,135.7297,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA,HARAPATTA-PPH 3000 GMS,PLPCH,3000.000 GM,,,3000.0,GM,240.0
2022-11-07,202211,116435449,1667547121167,99764342.0,122,GHARI CHEMICAL WORKS-NEPAL,HARAPATTA,HARAPATTA/1000GM/PPH/GHARI CHEMICAL WORKS-NEPAL,100.0,PPH,1000GM,,1667547121167-ghari chemical works-nepal-harapatta#3.png,RECODING,5,3,99765327,164.66998,124,GUTKA,GUTKA,GUTKA,VIKAS CHEMICALS-NEPAL,SHUDH PLUS,SHUDH PLUS,2G GUTKA,PLAST,2G,REGULAR,,2.0,GM,5.0
