t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-03-04,202202,124620444,1646292800312,99763251.0,130,MHL HEALTHCARE LTD-INDIA,THRIL PLAN,THRIL PLAN/MIXED FRUIT/3 UNITS/CBP,30.0,CBP,3 UNIT ,,1646292800312-mhl healthcare ltd-india-thril plan.png,RECODING,5,1,99763251,114.66736,130,CONDOM-NP,CONDOM,CONDOM,MHL HEALTHCARE LTD-INDIA,THRIL,THRIL,THRIL-MIXED FRUIT CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,30.0
2022-03-04,202202,124620444,1646292800312,99763251.0,130,MHL HEALTHCARE LTD-INDIA,THRIL PLAN,THRIL PLAN/MIXED FRUIT/3 UNITS/CBP,30.0,CBP,3 UNIT ,,1646292800312-mhl healthcare ltd-india-thril plan.png,RECODING,5,2,52403,172.55502,130,CONDOM-NP,CONDOM,CONDOM,POPULATION HEALTH CARE SERVICE-IND,THRIL,THRIL DOTTED,THRIL DOTTED-MIXED FRUIT CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-03-04,202202,124620444,1646292800312,99763251.0,130,MHL HEALTHCARE LTD-INDIA,THRIL PLAN,THRIL PLAN/MIXED FRUIT/3 UNITS/CBP,30.0,CBP,3 UNIT ,,1646292800312-mhl healthcare ltd-india-thril plan.png,RECODING,5,3,99762510,181.40659,130,CONDOM-NP,CONDOM,CONDOM,MHL HEALTHCARE LTD-INDIA,HONEYMOON,HONEYMOON DOTTED,HONEYMOON DOTTED-MIXED FRUIT CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-03-04,202202,124620444,1646292085518,99763245.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/PURE HANDS TULSI SOAP/75GM/CBP,55.0,CBP,75GM ,,1646292085518-the himalaya drug company india -himalaya since 1930.png,RECODING,5,1,99763245,99.708595,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA PURE HANDS,HIMALAYA PURE HANDS-TULSI CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,55.0
2022-03-04,202202,124620444,1646292085518,99763245.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/PURE HANDS TULSI SOAP/75GM/CBP,55.0,CBP,75GM ,,1646292085518-the himalaya drug company india -himalaya since 1930.png,RECODING,5,2,53442,109.48451,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA,HIMALAYA-SINCE 1930 HONEY & CREAM CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-03-04,202202,124620444,1646292085518,99763245.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/PURE HANDS TULSI SOAP/75GM/CBP,55.0,CBP,75GM ,,1646292085518-the himalaya drug company india -himalaya since 1930.png,RECODING,5,3,54192,109.738106,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA PURE HANDS,HIMALAYA PURE HANDS-TULSI HNDWASH PPH 185 ML,PLPCH,185.000 ML,,,185.0,ML,0.0
2022-03-04,202203,125439446,1646291875484,99763224.0,118,HYGEN PACKS NEPAL P.LTD ,MANIA,MANIA\200\ML,25.0,TPK,200ML,New SKU,1646291875484-hygen packs nepal p-ltd -mania.png,RECODING,5,1,99765058,106.16011,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA WILD,CAN 250 ML+80 ML EXTRA,CAN,250.000 ML,,,330.0,ML,150.0
2022-03-04,202203,125439446,1646291875484,99763224.0,118,HYGEN PACKS NEPAL P.LTD ,MANIA,MANIA\200\ML,25.0,TPK,200ML,New SKU,1646291875484-hygen packs nepal p-ltd -mania.png,RECODING,5,2,99764473,116.41527,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0
2022-03-04,202203,125439446,1646291875484,99763224.0,118,HYGEN PACKS NEPAL P.LTD ,MANIA,MANIA\200\ML,25.0,TPK,200ML,New SKU,1646291875484-hygen packs nepal p-ltd -mania.png,RECODING,5,3,99762355,116.85625,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-03-04,202203,115188993,1646290120998,99763244.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL/LIME RUSH/75GMS/4NOS/SAVE RS 12,110.0,EWP,75GMS,Invoices not available,1646290120998-unilever nepal ltd-nepal-liril.png,RECODING,5,1,92562465,128.15793,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 75 GM+SAVE RS. 3 ON 3 NOS PACK,EWRPK,75.000 GM,,,225.0,GM,0.0
2022-03-04,202203,115188993,1646290120998,99763244.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL/LIME RUSH/75GMS/4NOS/SAVE RS 12,110.0,EWP,75GMS,Invoices not available,1646290120998-unilever nepal ltd-nepal-liril.png,RECODING,5,2,99763244,132.11224,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS 12,EWRPK,75.000 GM,,,300.0,GM,120.0
2022-03-04,202203,115188993,1646290120998,99763244.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL/LIME RUSH/75GMS/4NOS/SAVE RS 12,110.0,EWP,75GMS,Invoices not available,1646290120998-unilever nepal ltd-nepal-liril.png,RECODING,5,3,99764856,134.30588,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 7,EWRPK,75.000 GM,,,300.0,GM,145.0
2022-03-05,202203,129544870,1646368421860,99763270.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ,ANYTIME REGULAR WITH WINGS 7 PADS,55.0,PPH,7NOS,,1646368421860-anytime hygiene pvt ltd-nepal-anytime .png,RECODING,5,1,99763270,113.027145,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME,ANYTIME-REGULAR WINGS PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,55.0
2022-03-05,202203,129544870,1646368421860,99763270.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ,ANYTIME REGULAR WITH WINGS 7 PADS,55.0,PPH,7NOS,,1646368421860-anytime hygiene pvt ltd-nepal-anytime .png,RECODING,5,2,99763269,138.60251,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,80.0
2022-03-05,202203,129544870,1646368421860,99763270.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ,ANYTIME REGULAR WITH WINGS 7 PADS,55.0,PPH,7NOS,,1646368421860-anytime hygiene pvt ltd-nepal-anytime .png,RECODING,5,3,99763222,141.01913,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,85.0
2022-03-05,202203,129544870,1646366854560,99763256.0,130,SUNSHINE AYUCARE INDIA,MAX FORCE,MAX FORCE MINT 3NOS,50.0,CBP,3NOS,,1646366854560-sunshine ayucare india-max force.png,RECODING,5,1,99763256,136.29495,130,CONDOM-NP,CONDOM,CONDOM,SUNSHINE AYUCARE-INDIA,MAX FORCE,MAX FORCE,MAX FORCE-DOTTED MINT CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-03-05,202203,129544870,1646366854560,99763256.0,130,SUNSHINE AYUCARE INDIA,MAX FORCE,MAX FORCE MINT 3NOS,50.0,CBP,3NOS,,1646366854560-sunshine ayucare india-max force.png,RECODING,5,2,51519,220.92194,130,CONDOM-NP,CONDOM,CONDOM,AABHA CONTRACEPTIVES PVT LTD-IND,SUN POWER,SUN POWER HORSE 999,SUN POWER HORSE 999-CHOCOLATE CBP 3 NO PREM DOTD,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-03-05,202203,129544870,1646366854560,99763256.0,130,SUNSHINE AYUCARE INDIA,MAX FORCE,MAX FORCE MINT 3NOS,50.0,CBP,3NOS,,1646366854560-sunshine ayucare india-max force.png,RECODING,5,3,51554,227.23889,130,CONDOM-NP,CONDOM,CONDOM,AABHA CONTRACEPTIVES PVT LTD-IND,SUN POWER,SUN POWER HORSE 999,SUN POWER HORSE 999-BANANA CBP 3 NO PREM DOTD,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-03-05,202203,129544870,1646367026962,99763254.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME PINEAPPLE 3NOS,50.0,CBP,3NOS,,1646367026962-mankind pharma ltd-india-man force.png,RECODING,5,1,99763254,119.02953,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-OVERTIME PINEAPPLE CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-03-05,202203,129544870,1646367026962,99763254.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME PINEAPPLE 3NOS,50.0,CBP,3NOS,,1646367026962-mankind pharma ltd-india-man force.png,RECODING,5,2,99763253,123.64136,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-OVERTIME PINEAPPLE CBP 10 NO,CDBOX,10.000 NO,,,10.0,NO,200.0
2022-03-05,202203,129544870,1646367026962,99763254.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME PINEAPPLE 3NOS,50.0,CBP,3NOS,,1646367026962-mankind pharma ltd-india-man force.png,RECODING,5,3,49753,125.51943,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-STAY LONG PINEAPPLE CBP 20 NO,CDBOX,20.000 NO,,,20.0,NO,0.0
2022-03-05,202203,129544870,1646368138730,99763269.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN WINGS 7 PADS,80.0,PPH,7NOS,,1646368138730-anytime hygiene pvt ltd-nepal-anytime ultra thin.png,RECODING,5,1,99763269,104.36066,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,80.0
2022-03-05,202203,129544870,1646368138730,99763269.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN WINGS 7 PADS,80.0,PPH,7NOS,,1646368138730-anytime hygiene pvt ltd-nepal-anytime ultra thin.png,RECODING,5,2,99763222,106.765396,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,85.0
2022-03-05,202203,129544870,1646368138730,99763269.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN WINGS 7 PADS,80.0,PPH,7NOS,,1646368138730-anytime hygiene pvt ltd-nepal-anytime ultra thin.png,RECODING,5,3,99762563,107.582565,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,65.0
2022-03-05,202203,129544870,1646367494983,99763257.0,130,AABHA CONTRACEPTIVES PVT LTD-IND,K2,K2 ULTRA THIN 3NOS,50.0,CBP,3NOS,,1646367494983-aabha contraceptives pvt ltd-ind-k2.png,RECODING,5,1,99763257,106.23262,130,CONDOM-NP,CONDOM,CONDOM,AABHA CONTRACEPTIVES PVT LTD-IND,K2,K2 PREMIUM SERIES,K2 PREMIUM SERIES-ULTRA THIN CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-03-05,202203,129544870,1646367494983,99763257.0,130,AABHA CONTRACEPTIVES PVT LTD-IND,K2,K2 ULTRA THIN 3NOS,50.0,CBP,3NOS,,1646367494983-aabha contraceptives pvt ltd-ind-k2.png,RECODING,5,2,48606,130.05861,130,CONDOM-NP,CONDOM,CONDOM,AABHA CONTRACEPTIVES PVT LTD-IND,18 PLUS,18 PLUS,18 PLUS-ULTRA THIN CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-03-05,202203,129544870,1646367494983,99763257.0,130,AABHA CONTRACEPTIVES PVT LTD-IND,K2,K2 ULTRA THIN 3NOS,50.0,CBP,3NOS,,1646367494983-aabha contraceptives pvt ltd-ind-k2.png,RECODING,5,3,45586,153.68088,130,CONDOM-NP,CONDOM,CONDOM,AABHA CONTRACEPTIVES PVT LTD-IND,18 PLUS,18 PLUS,18 PLUS-DOTTED CLASSIC CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-03-05,202203,129371691,1646364682008,99763255.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE COCKTAIL CHOCOLATE 3NOS,50.0,CBP,3NOS,,1646364682008-mankind pharma ltd-india-man force.png,RECODING,5,1,99763255,121.32681,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-DOTTED COCKTAIL CHOCOLATE & HAZELNUT CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-03-05,202203,129371691,1646364682008,99763255.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE COCKTAIL CHOCOLATE 3NOS,50.0,CBP,3NOS,,1646364682008-mankind pharma ltd-india-man force.png,RECODING,5,2,52091,147.25188,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-WILD CHOCOLATE CBP 3 NO 3IN1,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-03-05,202203,129371691,1646364682008,99763255.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE COCKTAIL CHOCOLATE 3NOS,50.0,CBP,3NOS,,1646364682008-mankind pharma ltd-india-man force.png,RECODING,5,3,51427,151.23714,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-WILD CHOCOLATE CBP 10 NO 3IN1,CDBOX,10.000 NO,,,10.0,NO,0.0
2022-03-05,202203,129371691,1646363448539,99763253.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME PINEAPPLE 10NOS,200.0,CBP,10 NOS,,1646363448539-mankind pharma ltd-india-man force.png,RECODING,5,1,99763253,108.11167,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-OVERTIME PINEAPPLE CBP 10 NO,CDBOX,10.000 NO,,,10.0,NO,200.0
2022-03-05,202203,129371691,1646363448539,99763253.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME PINEAPPLE 10NOS,200.0,CBP,10 NOS,,1646363448539-mankind pharma ltd-india-man force.png,RECODING,5,2,99763254,113.60892,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-OVERTIME PINEAPPLE CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-03-05,202203,129371691,1646363448539,99763253.0,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME PINEAPPLE 10NOS,200.0,CBP,10 NOS,,1646363448539-mankind pharma ltd-india-man force.png,RECODING,5,3,49753,114.31343,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-STAY LONG PINEAPPLE CBP 20 NO,CDBOX,20.000 NO,,,20.0,NO,0.0
2022-03-05,202203,129024572,1646381444316,,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF SCALP CARE 325ML,350.0,PBT,325ML,,1646381444316-unilever nepal ltd-nepal-clear antidandruff.png,PARKER FOR NEXT MONTH,999,1,54459,83.30991,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-DRY SCALP & ITCH CNTRL PBT 330ML,PLBOT,330.000 ML,,,330.0,ML,0.0
2022-03-05,202203,129024572,1646381444316,,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF SCALP CARE 325ML,350.0,PBT,325ML,,1646381444316-unilever nepal ltd-nepal-clear antidandruff.png,PARKER FOR NEXT MONTH,999,2,46549,84.46706,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-DANDRUFF CLEAN SCT 4.14 ML+20% EXT[.86],PLSCH,4.140 ML,,,5.0,ML,0.0
2022-03-05,202203,129024572,1646381444316,,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF SCALP CARE 325ML,350.0,PBT,325ML,,1646381444316-unilever nepal ltd-nepal-clear antidandruff.png,PARKER FOR NEXT MONTH,999,3,92126875,86.129105,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-DRY SCALP & ITCH CNTRL PBT 350ML,PLBOT,350.000 ML,,,350.0,ML,0.0
2022-03-05,202203,129024572,1646383138242,99763267.0,110,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 0.6 FLAME RED 60ML,96.0,CBP,60ML,,1646383138242-hygienic research - india-streax .png,RECODING,5,1,91927584,127.12564,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-0.6 FLAME RED-COLORENT 50 GM-CBP 120 ML,CDBOX,120.000 ML,,FLAME RED,120.0,ML,0.0
2022-03-05,202203,129024572,1646383138242,99763267.0,110,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 0.6 FLAME RED 60ML,96.0,CBP,60ML,,1646383138242-hygienic research - india-streax .png,RECODING,5,2,52345,129.0475,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-0.6 FLAME RED COLRNT 25G-CBP 50ML+25%,CDBOX,50.000 ML,,FLAME RED,60.0,ML,0.0
2022-03-05,202203,129024572,1646383138242,99763267.0,110,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 0.6 FLAME RED 60ML,96.0,CBP,60ML,,1646383138242-hygienic research - india-streax .png,RECODING,5,3,91962525,140.54971,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-0.6 FLAME RED-COLORENT 20GM-CBP 50GM+25%,CDBOX,50.000 GM,,FLAME RED,63.0,GM,0.0
2022-03-05,202203,129024572,1646383588032,53645.0,110,LOREAL INDIA - INDIA,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS 4 BROWN 65G,130.0,CBP,65G,,1646383588032-loreal india - india-garnier color naturals.png,CROSS CODING,2,1,50287,113.01691,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS-4 BROWN CLRN 60G CBP 130 GM+RS48,CDBOX,130.000 GM,,BROWN,130.0,GM,0.0
2022-03-05,202203,129024572,1646383588032,53645.0,110,LOREAL INDIA - INDIA,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS 4 BROWN 65G,130.0,CBP,65G,,1646383588032-loreal india - india-garnier color naturals.png,CROSS CODING,2,2,99763471,116.28335,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS-4 BROWN CLRN 60G CBP 130 GM,CDBOX,130.000 GM,,BROWN,130.0,GM,290.0
2022-03-05,202203,129024572,1646383588032,53645.0,110,LOREAL INDIA - INDIA,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS 4 BROWN 65G,130.0,CBP,65G,,1646383588032-loreal india - india-garnier color naturals.png,CROSS CODING,2,3,54540,119.37921,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS-7.3 GLDNBRWN CLRN 50G CBP 105M,CDBOX,105.000 ML,,GOLDEN BROWN,105.0,ML,0.0
2022-03-05,202203,129024572,1646380192107,99763273.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE  INTENSE REPAIR 680ML,600.0,PBT,680ML,,1646380192107-unilever nepal ltd-nepal-dove.png,RECODING,5,1,99763273,108.96012,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE INTENSE REPAIR,DOVE INTENSE REPAIR-PBT 680 ML,PLBOT,680.000 ML,,,680.0,ML,600.0
2022-03-05,202203,129024572,1646380192107,99763273.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE  INTENSE REPAIR 680ML,600.0,PBT,680ML,,1646380192107-unilever nepal ltd-nepal-dove.png,RECODING,5,2,45872,127.545044,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE DAMAGE THRPY INTENSE REPR,DOVE DAMAGE THRPY INTENSE REPR-HR THRPY INTENSE REPAIR SCT 5.8ML+20% FR[1.2M],PLSCH,5.800 ML,,,7.0,ML,0.0
2022-03-05,202203,129024572,1646380192107,99763273.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE  INTENSE REPAIR 680ML,600.0,PBT,680ML,,1646380192107-unilever nepal ltd-nepal-dove.png,RECODING,5,3,99763084,129.78285,117,SHAMPOO-NP,CONDITIONER,BOTTLE,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE CONDITIONER,DOVE-INTENSE REPAIR CONDI. PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,360.0
2022-03-05,202203,129024572,1646380770201,99763274.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE STRAIGHT & SILKY CONDITIONER 320ML,360.0,PBT,320ML,,1646380770201-unilever nepal ltd-nepal-dove.png,RECODING,5,1,99763274,86.562675,117,SHAMPOO-NP,CONDITIONER,BOTTLE,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE CONDITIONER,DOVE-STRAIGHT & SILKY CONDI. PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,360.0
2022-03-05,202203,129024572,1646380770201,99763274.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE STRAIGHT & SILKY CONDITIONER 320ML,360.0,PBT,320ML,,1646380770201-unilever nepal ltd-nepal-dove.png,RECODING,5,2,48499,90.42743,117,SHAMPOO-NP,CONDITIONER,BOTTLE,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE HAIR THERPY SILK & SLEEK,DOVE HAIR THERPY SILK & SLEEK-CONDITIONER PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,0.0
2022-03-05,202203,129024572,1646380770201,99763274.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE STRAIGHT & SILKY CONDITIONER 320ML,360.0,PBT,320ML,,1646380770201-unilever nepal ltd-nepal-dove.png,RECODING,5,3,92126657,100.41635,117,SHAMPOO-NP,CONDITIONER,BOTTLE,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE DAMG THRPY HR FL RSCUE CN,DOVE DAMG THRPY HR FL RSCUE CN-PBT 330ML,PLBOT,330.000 ML,,,330.0,ML,0.0
2022-03-05,202203,129024572,1646382987052,99763268.0,110,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 7.3 GOLDEN BLONDE 60ML,96.0,CBP,60ML,,1646382987052-hygienic research - india-streax .png,RECODING,5,1,91927591,104.450874,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-7.3 GOLDEN BLONDE-COLORENT 50GM-CBP 105ML,CDBOX,105.000 ML,,GOLDEN BLONDE,105.0,ML,0.0
2022-03-05,202203,129024572,1646382987052,99763268.0,110,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 7.3 GOLDEN BLONDE 60ML,96.0,CBP,60ML,,1646382987052-hygienic research - india-streax .png,RECODING,5,2,91927583,104.46506,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-7.3 GOLDEN BLONDE-COLORENT 50GM-CBP 120ML,CDBOX,120.000 ML,,GOLDEN BLONDE,120.0,ML,0.0
2022-03-05,202203,129024572,1646382987052,99763268.0,110,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 7.3 GOLDEN BLONDE 60ML,96.0,CBP,60ML,,1646382987052-hygienic research - india-streax .png,RECODING,5,3,47314,107.57695,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-7.3 GOLDEN BLND-CLRN 50G-CBP 120M+25M HR SERUM FR,CDBOX,120.000 ML,,GOLDEN BLONDE,120.0,ML,0.0
