t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-02-17,202302,1,124683707,52202010017,1676354204538,99764891,123,DINESH SOAP & HOUSEHOLD-NPL,SHILPA GOLD,SHILPA GOLD/LEMON & ASH POWER/400GM/PCN/FREE SCRUB ,65.0,PCN,400GM ,,1676354204538-dinesh soap - household-npl-shilpa gold#3.png,RECODING,5,2,99763740,126.164474,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,DINESH SOAP & HOUSEHOLD-NPL,SHILPA GOLD,SHILPA GOLD,SHILPA GOLD-ASHES & LEMON PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0
2023-02-17,202302,1,124683707,52202010017,1676354204538,99764891,123,DINESH SOAP & HOUSEHOLD-NPL,SHILPA GOLD,SHILPA GOLD/LEMON & ASH POWER/400GM/PCN/FREE SCRUB ,65.0,PCN,400GM ,,1676354204538-dinesh soap - household-npl-shilpa gold#3.png,RECODING,5,3,99762803,126.57681,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,SHILPA,SHILPA ADVANCE,SHILPA ADVANCE-LEMON FRESH PPH 5000 GM+2000 GM FREE,PLPCH,5000.000 GM,,,7000.0,GM,500.0
2023-02-17,202302,1,124683707,52202010017,1676353113319,99764885,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/100GM/EWP,45.0,EWP,100GM ,,1676353113319-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5,1,99764401,119.953674,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 43 GM,EWRPK,43.000 GM,,,43.0,GM,18.0
2023-02-17,202302,1,124683707,52202010017,1676353113319,99764885,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/100GM/EWP,45.0,EWP,100GM ,,1676353113319-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5,2,99763291,121.35912,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS12,EWRPK,95.000 GM,,,380.0,GM,140.0
2023-02-17,202302,1,124683707,52202010017,1676353113319,99764885,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/100GM/EWP,45.0,EWP,100GM ,,1676353113319-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5,3,99763348,121.64241,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS10,EWRPK,95.000 GM,,,380.0,GM,138.0
2023-02-17,202302,1,124683707,52202010017,1676352358042,99764897,130,PAHUPATI SEOHUNG LTD- INDIA,ROMANTIC,ROMANTIC DOTTED CONDOM/3PCS/CBP,48.0,CBP,3PCS,,1676352358042-pahupati seohung ltd- india-romantic#3.png,RECODING,5,1,99764897,83.45447,130,CONDOM-NP,CONDOM,CONDOM,PAHUPATI SEOHUNG LTD- INDIA,ROMANTIC,ROMANTIC,ROMANTIC-PREMIUM EXTRA DOTTED CHOCOLATE CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,48.0
2023-02-17,202302,1,124683707,52202010017,1676352358042,99764897,130,PAHUPATI SEOHUNG LTD- INDIA,ROMANTIC,ROMANTIC DOTTED CONDOM/3PCS/CBP,48.0,CBP,3PCS,,1676352358042-pahupati seohung ltd- india-romantic#3.png,RECODING,5,2,90512398,89.85014,130,CONDOM-NP,CONDOM,CONDOM,PAHUPATI SEOHUNG LTD- INDIA,ROMANCE,ROMANCE DELUXE,ROMANCE DELUXE-CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,0.0
2023-02-17,202302,1,124683707,52202010017,1676352358042,99764897,130,PAHUPATI SEOHUNG LTD- INDIA,ROMANTIC,ROMANTIC DOTTED CONDOM/3PCS/CBP,48.0,CBP,3PCS,,1676352358042-pahupati seohung ltd- india-romantic#3.png,RECODING,5,3,51194,91.02713,130,CONDOM-NP,CONDOM,CONDOM,PAHUPATI SEOHUNG LTD- INDIA,ROMANCE,ROMANCE,ROMANCE-PLAIN CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2023-02-17,202302,1,124302976,21301010060,1676349312688,99764867,106,DOKES PRODUCTS ( INDIA)LTD,BAKEMATE SMILEY POP,BAKEMATE SMILEY LYCHEE  POP\800\GM,800.0,PCN,800 GM,New SKU,1676349312688-dokes products - india-ltd-bakemate smiley pop#3.png,RECODING,5,1,99764867,113.57286,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,DUKES PRODUCTS-INDIA,BAKEMATE,BAKEMATE SMILEY POP,BAKEMATE SMILEY POP-LYCHEE LOLLIPOP PCN 800 GM,PLJAR,800.000 GM,LYCHEE,,800.0,GM,500.0
2023-02-17,202302,1,124302976,21301010060,1676349312688,99764867,106,DOKES PRODUCTS ( INDIA)LTD,BAKEMATE SMILEY POP,BAKEMATE SMILEY LYCHEE  POP\800\GM,800.0,PCN,800 GM,New SKU,1676349312688-dokes products - india-ltd-bakemate smiley pop#3.png,RECODING,5,2,99763238,117.56096,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,DUKES PRODUCTS-INDIA,BAKEMATE,BAKEMATE SMILEY POP,BAKEMATE SMILEY POP-LYCHEE LOLLIPOP EWP 8 GM,EWRPK,8.000 GM,LYCHEE,,8.0,GM,5.0
2023-02-17,202302,1,124302976,21301010060,1676349312688,99764867,106,DOKES PRODUCTS ( INDIA)LTD,BAKEMATE SMILEY POP,BAKEMATE SMILEY LYCHEE  POP\800\GM,800.0,PCN,800 GM,New SKU,1676349312688-dokes products - india-ltd-bakemate smiley pop#3.png,RECODING,5,3,99763512,131.06818,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,DUKES PRODUCTS-INDIA,BAKEMATE,BAKEMATE POP N POP,BAKEMATE POP N POP-LYCHEE LOLLIPOP EWP 8 GM,EWRPK,8.000 GM,LYCHEE,,8.0,GM,5.0
2023-02-17,202302,1,112773292,12101010035,1676167652963,99764855,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,135.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,1,99764855,66.33043,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320 GM,PLPCH,320.000 GM,MILK CHOCOLATE,,320.0,GM,130.0
2023-02-17,202302,1,112773292,12101010035,1676167652963,99764855,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,135.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,2,99764570,71.09955,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 275 GM,PLPCH,275.000 GM,MILK CHOCOLATE,,275.0,GM,85.0
2023-02-17,202302,1,112773292,12101010035,1676167652963,99764855,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,135.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,3,99764701,73.72835,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 290 GM,PLPCH,290.000 GM,MILK CHOCOLATE,,290.0,GM,80.0
2023-02-17,202302,1,124918061,21209010001,1676356587044,99764881,116,MAGNA MAX PVT. LTD. - NEPAL,WHISPAD SUPER ULTRA,WHISPAD/SUPER ULTRA/XL WINGS 6 PADS,75.0,PPH,XL,,1676356587044-magna max pvt- ltd- - nepal-whispad super ultra#3.png,RECODING,5,1,99764881,132.57413,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,MAGNA MAX PVT. LTD. - NEPAL,FEME,FEME WHISPAD,FEME WHISPAD-SUPER ULTRA XL WINGS PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,75.0
2023-02-17,202302,1,124918061,21209010001,1676356587044,99764881,116,MAGNA MAX PVT. LTD. - NEPAL,WHISPAD SUPER ULTRA,WHISPAD/SUPER ULTRA/XL WINGS 6 PADS,75.0,PPH,XL,,1676356587044-magna max pvt- ltd- - nepal-whispad super ultra#3.png,RECODING,5,2,49312,185.77434,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,MAGNA MAX PVT. LTD. - NEPAL,FEME,FEME RITZ,FEME RITZ-ULTRA THIN WINGS PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,0.0
2023-02-17,202302,1,124918061,21209010001,1676356587044,99764881,116,MAGNA MAX PVT. LTD. - NEPAL,WHISPAD SUPER ULTRA,WHISPAD/SUPER ULTRA/XL WINGS 6 PADS,75.0,PPH,XL,,1676356587044-magna max pvt- ltd- - nepal-whispad super ultra#3.png,RECODING,5,3,52145,190.54962,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,MAGNA MAX PVT. LTD. - NEPAL,FEME,FEME CLASSIC,FEME CLASSIC-BLUE PPH 8 NOS-WITH WINGS,PLPCH,8.000 NO,,,8.0,NO,0.0
2023-02-17,202302,1,123325776,12303010017,1676283051388,99764871,106,LOTTE INDIA CORPORATION LTD-INDIA,LOTTE COCONUT PUNCH,LOTTE COCONUT PUNCH PCN 798GM,500.0,PCN,798GM,,1676283051388-lotte india corporation ltd-india-lotte coconut punch#3.png,RECODING,5,1,99764871,92.314735,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,LOTTE INDIA-INDIA,LOTTE,LOTTE COCONUT PUNCH,LOTTE COCONUT PUNCH-PCN 760 GM+38 GM FREE,PLJAR,760.000 GM,COCONUT,,798.0,GM,500.0
2023-02-17,202302,1,123325776,12303010017,1676283051388,99764871,106,LOTTE INDIA CORPORATION LTD-INDIA,LOTTE COCONUT PUNCH,LOTTE COCONUT PUNCH PCN 798GM,500.0,PCN,798GM,,1676283051388-lotte india corporation ltd-india-lotte coconut punch#3.png,RECODING,5,2,99764746,147.6283,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES,LOTTE JUICIES-ASSORRED PCN 840 GM,PLJAR,840.000 GM,ASSORTED,,840.0,GM,500.0
2023-02-17,202302,1,123325776,12303010017,1676283051388,99764871,106,LOTTE INDIA CORPORATION LTD-INDIA,LOTTE COCONUT PUNCH,LOTTE COCONUT PUNCH PCN 798GM,500.0,PCN,798GM,,1676283051388-lotte india corporation ltd-india-lotte coconut punch#3.png,RECODING,5,3,99764497,157.96361,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,LOTTE INDIA-INDIA,LOTTE,LOTTE ECLAIRS,LOTTE ECLAIRS- CHOCO PCN 714 GM,PLJAR,714.000 GM,CHOCOLATE,,714.0,GM,500.0
2023-02-17,202302,1,128954945,32201010017,1676184548894,99764872,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KERY FLAVOURED MASALA CANDY/450GM/PPH/M G FOOD PRODUCTS - INDIA,150.0,PPH,450GM,,1676184548894-m g food products - india-amber tengo#3.png,RECODING,5,1,99764872,97.348404,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KERY FLAVOURED MASALA CANDY PPH 450 GM,PLPCH,450.000 GM,MANGO,,450.0,GM,130.0
2023-02-17,202302,1,128954945,32201010017,1676184548894,99764872,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KERY FLAVOURED MASALA CANDY/450GM/PPH/M G FOOD PRODUCTS - INDIA,150.0,PPH,450GM,,1676184548894-m g food products - india-amber tengo#3.png,RECODING,5,2,45958,125.55197,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMBER NUTRITION PVT LTD-INDIA,RJ TENGO KERY,RJ TENGO KERY,RJ TENGO KERY-MASALA CANDY PPH 3 GM,PLPCH,3.000 GM,MASALA,,3.0,GM,0.0
2023-02-17,202302,1,128954945,32201010017,1676184548894,99764872,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KERY FLAVOURED MASALA CANDY/450GM/PPH/M G FOOD PRODUCTS - INDIA,150.0,PPH,450GM,,1676184548894-m g food products - india-amber tengo#3.png,RECODING,5,3,49605,126.48835,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMBER NUTRITION PVT LTD-INDIA,AMBER,AMBER TENGO,AMBER TENGO-KERY MASALA CANDY PPH 3 GM,PLPCH,3.000 GM,MASALA,,3.0,GM,0.0
2023-02-17,202302,1,111740086,12101010025,1676167652963,99764855,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,135.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,1,99764855,66.33043,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320 GM,PLPCH,320.000 GM,MILK CHOCOLATE,,320.0,GM,130.0
2023-02-17,202302,1,111740086,12101010025,1676167652963,99764855,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,135.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,2,99764570,71.09955,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 275 GM,PLPCH,275.000 GM,MILK CHOCOLATE,,275.0,GM,85.0
2023-02-17,202302,1,111740086,12101010025,1676167652963,99764855,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,135.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,3,99764701,73.72835,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 290 GM,PLPCH,290.000 GM,MILK CHOCOLATE,,290.0,GM,80.0
2023-02-17,202302,1,130403386,52303010011,1676266727621,99764866,106,DABUR NEPAL LTD.-NEPAL,HAJMOLA CANDY ,HAJMOLA CANDY/KHATTI MEETHI/550GM/PCN,160.0,PCN,550GM ,,1676266727621-dabur nepal ltd--nepal-hajmola candy #3.png,RECODING,5,1,99764866,76.068634,106,CONFECTIONERY-NP,DIGESTIVE CANDIES,DIGESTIVE CANDIES,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HAJMOLA CANDY,DABUR HAJMOLA CANDY-KHATTI METTHI PCN 550 GM,PLJAR,550.000 GM,KHATTI MITTHI,,550.0,GM,160.0
2023-02-17,202302,1,130403386,52303010011,1676266727621,99764866,106,DABUR NEPAL LTD.-NEPAL,HAJMOLA CANDY ,HAJMOLA CANDY/KHATTI MEETHI/550GM/PCN,160.0,PCN,550GM ,,1676266727621-dabur nepal ltd--nepal-hajmola candy #3.png,RECODING,5,2,91826288,89.978836,106,CONFECTIONERY-NP,DIGESTIVE CANDIES,DIGESTIVE CANDIES,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HAJMOLA CANDY,DABUR HAJMOLA CANDY-KHATTI METTHI PPH 4 GM,PLPCH,4.000 GM,KHATTI MITTHI,,4.0,GM,0.0
2023-02-17,202302,1,130403386,52303010011,1676266727621,99764866,106,DABUR NEPAL LTD.-NEPAL,HAJMOLA CANDY ,HAJMOLA CANDY/KHATTI MEETHI/550GM/PCN,160.0,PCN,550GM ,,1676266727621-dabur nepal ltd--nepal-hajmola candy #3.png,RECODING,5,3,47151,91.70825,106,CONFECTIONERY-NP,DIGESTIVE CANDIES,DIGESTIVE CANDIES,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HAJMOLA CANDY,DABUR HAJMOLA CANDY-KHATTI METTHI PPH 2.5 GM,PLPCH,2.500 GM,KHATTI MITTHI,,2.5,GM,0.0
2023-02-17,202302,1,130403386,52303010011,1676267563190,99764894,132,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY SUPER DRY PANTS/LARGE/4 PANTS/PPH,100.0,PPH,5 PANTS,,1676267563190-health - hygiene product-np-baba-s nappy#3.png,RECODING,5,1,99762722,77.95317,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY,BABA'S NAPPY-SUPER DRY BABY PANTS LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2023-02-17,202302,1,130403386,52303010011,1676267563190,99764894,132,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY SUPER DRY PANTS/LARGE/4 PANTS/PPH,100.0,PPH,5 PANTS,,1676267563190-health - hygiene product-np-baba-s nappy#3.png,RECODING,5,2,99762686,78.01622,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY,BABA'S NAPPY-SUPER DRY BABY PANTS EXTRA LARGE(XL) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2023-02-17,202302,1,130403386,52303010011,1676267563190,99764894,132,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY SUPER DRY PANTS/LARGE/4 PANTS/PPH,100.0,PPH,5 PANTS,,1676267563190-health - hygiene product-np-baba-s nappy#3.png,RECODING,5,3,99764894,78.127304,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY,BABA'S NAPPY-SUPER DRY BABY PANTS LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2023-02-17,202302,1,130403386,52303010011,1676265360780,99764869,106,HIMADRI FOOD-NEPAL,PRAN KOKO,PRAN KOKO/MILK LOLLYPOP/900GM/PCN,430.0,PCN,900GM ,,1676265360780-himadri food-nepal-pran koko#3.png,RECODING,5,1,99764869,86.56224,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,HIMADRI FOOD-NEPAL,PRAN,PRAN KOKO,PRAN KOKO-MILK LOLLIPOP PCN 1000 GM,PLJAR,1000.000 GM,MILK,,1000.0,GM,430.0
2023-02-17,202302,1,130403386,52303010011,1676265360780,99764869,106,HIMADRI FOOD-NEPAL,PRAN KOKO,PRAN KOKO/MILK LOLLYPOP/900GM/PCN,430.0,PCN,900GM ,,1676265360780-himadri food-nepal-pran koko#3.png,RECODING,5,2,99762894,96.12933,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,HIMADRI FOOD-NEPAL,PRAN,PRAN KOKO,PRAN KOKO-MILK LOLLIPOP EWP 10 GM,EWRPK,10.000 GM,MILK,,10.0,GM,5.0
2023-02-17,202302,1,130403386,52303010011,1676265360780,99764869,106,HIMADRI FOOD-NEPAL,PRAN KOKO,PRAN KOKO/MILK LOLLYPOP/900GM/PCN,430.0,PCN,900GM ,,1676265360780-himadri food-nepal-pran koko#3.png,RECODING,5,3,49476,110.05007,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,HIMADRI FOOD-NEPAL,PRAN,PRAN KOKO,PRAN KOKO-COCONUT EWP 10 GM,EWRPK,10.000 GM,COCONUT,,10.0,GM,0.0
2023-02-20,202302,1,121609101,31101010067,1676794961290,99764924,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH-SPEARMINT PCN 420GM,350.0,PCN,420GM ,,1676794961290-perfetti van melle-india-center fresh#3.png,RECODING,5,1,99764605,117.24785,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 420 GM,PLJAR,420.000 GM,SPEARMINT,,420.0,GM,350.0
2023-02-20,202302,1,121609101,31101010067,1676794961290,99764924,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH-SPEARMINT PCN 420GM,350.0,PCN,420GM ,,1676794961290-perfetti van melle-india-center fresh#3.png,RECODING,5,2,99764875,119.06039,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 630 GM,PLJAR,630.000 GM,SPEARMINT,,630.0,GM,336.0
2023-02-20,202302,1,121609101,31101010067,1676794961290,99764924,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH-SPEARMINT PCN 420GM,350.0,PCN,420GM ,,1676794961290-perfetti van melle-india-center fresh#3.png,RECODING,5,3,99764636,119.486565,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH,CENTER FRESH- SPEARMINT PCN 450 GM,PLJAR,450.000 GM,SPEARMINT,,450.0,GM,300.0
2023-02-20,202302,1,121609101,31101010067,1676793482589,99764892,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH-PREMIUM LAUNDRY SOAP PPH 800GM,200.0,PPH,800GM,,1676793482589-dinesh soap - household-npl-dinesh#3.png,RECODING,5,1,99762676,83.518814,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2023-02-20,202302,1,121609101,31101010067,1676793482589,99764892,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH-PREMIUM LAUNDRY SOAP PPH 800GM,200.0,PPH,800GM,,1676793482589-dinesh soap - household-npl-dinesh#3.png,RECODING,5,2,52462,83.850716,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 900 GM,PLPCH,900.000 GM,,,900.0,GM,0.0
2023-02-20,202302,1,121609101,31101010067,1676793482589,99764892,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH-PREMIUM LAUNDRY SOAP PPH 800GM,200.0,PPH,800GM,,1676793482589-dinesh soap - household-npl-dinesh#3.png,RECODING,5,3,99762677,84.540245,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0
2023-02-20,202302,1,121609101,31101010067,1676794233802,99764876,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL BUBBLY BUBBLE GUM,SUJAL BUBBLY BUBBLE GUM-MINT PCN 480GM ,300.0,PCN,480GM ,,1676794233802-sujal foods pvt ltd-nepal-sujal bubbly bubble gum#3.png,RECODING,5,1,99764876,65.095406,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL BUBBLY BUBBLE GUM,SUJAL BUBBLY BUBBLE GUM-MINT PCN 480 GM,PLJAR,480.000 GM,MINT,,480.0,GM,300.0
2023-02-20,202302,1,121609101,31101010067,1676794233802,99764876,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL BUBBLY BUBBLE GUM,SUJAL BUBBLY BUBBLE GUM-MINT PCN 480GM ,300.0,PCN,480GM ,,1676794233802-sujal foods pvt ltd-nepal-sujal bubbly bubble gum#3.png,RECODING,5,2,99764538,70.67337,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL BUBBLY BUBBLE GUM,SUJAL BUBBLY BUBBLE GUM-MINT PCN 510 GM,PLJAR,510.000 GM,MINT,,510.0,GM,250.0
2023-02-20,202302,1,121609101,31101010067,1676794233802,99764876,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL BUBBLY BUBBLE GUM,SUJAL BUBBLY BUBBLE GUM-MINT PCN 480GM ,300.0,PCN,480GM ,,1676794233802-sujal foods pvt ltd-nepal-sujal bubbly bubble gum#3.png,RECODING,5,3,51707,76.182236,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL BUBBLY BUBBLE GUM,SUJAL BUBBLY BUBBLE GUM-MINT PPH 4 GM,PLPCH,4.000 GM,MINT,,4.0,GM,0.0
2023-02-20,202302,1,126806790,31101010061,1676786473720,99764894,132,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY-SUPER DRY BABY PANTS LARGE 4 NOS,100.0,PPH,4 NOS,,1676786473720-health - hygiene product-np-baba-s nappy#3.png,RECODING,5,1,99762686,48.609974,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY,BABA'S NAPPY-SUPER DRY BABY PANTS EXTRA LARGE(XL) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
