itemcode,catcode,category,subcat,ssubcat,company,mbrand,brand,sku,packtype,base_pack,multipack,flavor,color,wght,uom,hpkcnv,msu,launchdate,qty,mrp,status,factcode,activeitem,active,nepalcomm,flag,audittype,price_seg,filter_seg,DELYM
51553,130,CONDOM-NP,CONDOM,CONDOM,AABHA CONTRACEPTIVES PVT LTD-IND,SUN POWER,SUN POWER HORSE 999,SUN POWER HORSE 999-STRAWBERRY CBP 3 NO PREM DOTD,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201902.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51554,130,CONDOM-NP,CONDOM,CONDOM,AABHA CONTRACEPTIVES PVT LTD-IND,SUN POWER,SUN POWER HORSE 999,SUN POWER HORSE 999-BANANA CBP 3 NO PREM DOTD,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201902.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51734,130,CONDOM-NP,CONDOM,CONDOM,POPULATION HEALTH CARE SERVICE-IND,THRIL,THRIL DOTTED,THRIL DOTTED-LEMON CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51735,130,CONDOM-NP,CONDOM,CONDOM,DESTINY PVT LTD-INDIA,POWER POINT,POWER POINT,POWER POINT-BANANA DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51779,130,CONDOM-NP,CONDOM,CONDOM,POPULATION HEALTH CARE SERVICE-IND,THRIL,THRIL DOTTED,THRIL DOTTED-CHOCOLATE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51780,130,CONDOM-NP,CONDOM,CONDOM,POPULATION HEALTH CARE SERVICE-IND,THRIL,THRIL DOTTED,THRIL DOTTED-STRAWBERRY CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51781,130,CONDOM-NP,CONDOM,CONDOM,SURENDRA DISTRIBUTORS-NP,SURE SHOT,SURE SHOT CLASSIC,SURE SHOT CLASSIC-ORANGE CBP 3 NO DOTTED,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51782,130,CONDOM-NP,CONDOM,CONDOM,SURENDRA DISTRIBUTORS-NP,SURE SHOT,SURE SHOT CLASSIC,SURE SHOT CLASSIC-BANANA CBP 3 NO DOTTED,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51783,130,CONDOM-NP,CONDOM,CONDOM,SAFE GUARD CONTRACPTVS P LT-IN,UNILOVE,UNILOVE,UNILOVE-PREMIUM FLAVOR DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51784,130,CONDOM-NP,CONDOM,CONDOM,UNIVERSAL PROPHYLACTIC-INDIA,LOVE STYLE,LOVE STYLE,LOVE STYLE-STRAWBERRY DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
51842,130,CONDOM-NP,CONDOM,CONDOM,UNIVERSAL PROPHYLACTIC-INDIA,NIGHT RIDER,NIGHT RIDER,NIGHT RIDER-BANANA CBP 3 NO SUPR DOTTED,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201903.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52088,130,CONDOM-NP,CONDOM,CONDOM,ANONDITA HEALTHCARE LTD-INDIA,MID NIGHT,MID NIGHT PREMIUM DOTTED,MID NIGHT PREMIUM DOTTED-STRAWBERRY CBP 3 NOS,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201904.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52089,130,CONDOM-NP,CONDOM,CONDOM,ALKEM LABOROTORIES LTD-INDIA,PLAYGARD,PLAYGARD,PLAYGARD-MORE PLAY DOTD ORANGE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201904.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52090,130,CONDOM-NP,CONDOM,CONDOM,CONVEX LATEX - INDIA,CONVEX,CONVEX,CONVEX-LUXURY CHOCOLATE CBP 3 NO SHAR DOT,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201904.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52091,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-WILD CHOCOLATE CBP 3 NO 3IN1,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201904.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52266,130,CONDOM-NP,CONDOM,CONDOM,ALKEM LABOROTORIES LTD-INDIA,PLAYGARD,PLAYGARD,PLAYGARD-MORE PLAY DOTD GREEN APPLE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201905.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52267,130,CONDOM-NP,CONDOM,CONDOM,NENSHI HEALTHCARE-INDIA,ETC,ETC LAMOR,ETC LAMOR-EXTRA TIME STRAWBERRY CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201905.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52268,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE EXTRA DOTTED,MAN FORCE EXTRA DOTTED-STAMINA PINEAPPLE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201905.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52269,130,CONDOM-NP,CONDOM,CONDOM,SAFE GUARD CONTRACPTVS P LT-IN,BLACK PANTHER,BLACK PANTHER,BLACK PANTHER-CHOCOLATE CBP 10 NO,CDBOX,10.000 NO, ,,,10.0,NO,0,0,201905.0,10.0,0.0,,,Y,ACTIVE,,0,1,,,
52270,130,CONDOM-NP,CONDOM,CONDOM,RECKITT BENCKISER - INDIA,DUREX,DUREX KOHINOOR,DUREX KOHINOOR-SILKY CHOCOLATE CBP 3 NO DOTTED,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201905.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52336,130,CONDOM-NP,CONDOM,CONDOM,UNIVERSAL PROPHYLACTIC-INDIA,NIGHT RIDER,NIGHT RIDER,NIGHT RIDER-CHOCOLATE CBP 3 NO SUPR DOTD,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201905.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52403,130,CONDOM-NP,CONDOM,CONDOM,POPULATION HEALTH CARE SERVICE-IND,THRIL,THRIL DOTTED,THRIL DOTTED-MIXED FRUIT CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201905.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52404,130,CONDOM-NP,CONDOM,CONDOM,CONVEX LATEX - INDIA,BIG FUN,BIG FUN,BIG FUN-MIXED FRUIT CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201905.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52405,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-3IN1 STRAWBERRY CBP 10 NO,CDBOX,10.000 NO, ,,,10.0,NO,0,0,201905.0,10.0,0.0,,,Y,ACTIVE,,0,1,,,
52513,130,CONDOM-NP,CONDOM,CONDOM,AMERICA AICHAO INTNL-USA,HUANG FUN,HUANG FUN,HUANG FUN-CBP 10 NO,CDBOX,10.000 NO, ,,,10.0,NO,0,0,201906.0,10.0,0.0,,,Y,ACTIVE,,0,1,,,
52514,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,OLLA,OLLA,OLLA-SUPER DOTTED STRAWBERRY CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201906.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52591,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-WILD STRAWBERRY CBP 3 NO 3IN1,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201906.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52592,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,OLLA,OLLA,OLLA-DEEP FEEL CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201906.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52797,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,LOVE,LOVE 20-20,LOVE 20-20-20-STRAWBERRY CBP 3 NO DOTTED,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201907.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52798,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,LOVE,LOVE 20-20,LOVE 20-20-20-CHOCOLATE CBP 3 NO DOTTED,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201907.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52799,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,LOVE,LOVE 20-20,LOVE 20-20-20-PINEAPPLE CBP 3 NO DOTTED,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201907.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52800,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,OLLA,OLLA,OLLA-SUPER DOTTED PEPPERMINT CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201907.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
52912,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,LOVELY RIDE,LOVELY RIDE,LOVELY RIDE-PLAIN BANANA CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201907.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53078,130,CONDOM-NP,CONDOM,CONDOM,MARIE STOPES SERVICE - NEPAL,JODI,JODI GOLD,JODI GOLD-PREMIUM ORANGE DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201908.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53079,130,CONDOM-NP,CONDOM,CONDOM,ISM CORPORATION PVT LTD- INDIA,FIRE,FIRE XTACY,FIRE XTACY-SIX FEATURE CBP 12 NO,CDBOX,12.000 NO, ,,,12.0,NO,0,0,201908.0,12.0,0.0,,,Y,ACTIVE,,0,1,,,
53081,130,CONDOM-NP,CONDOM,CONDOM,SURENDRA DISTRIBUTORS-NP,ROMANTIC,ROMANTIC,ROMANTIC-PREMIUM DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201908.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53292,130,CONDOM-NP,CONDOM,CONDOM,CUPID LTD-INDIA,OCEAN,OCEAN,OCEAN-CHOCOLATE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201909.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53293,130,CONDOM-NP,CONDOM,CONDOM,CUPID LTD-INDIA,OCEAN,OCEAN,OCEAN-MINT CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201909.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53294,130,CONDOM-NP,CONDOM,CONDOM,NEPAL CRS - NEPAL,PANTHER,PANTHER,PANTHER-STRAWBERRY CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201909.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53295,130,CONDOM-NP,CONDOM,CONDOM,MARIE STOPES SERVICE - NEPAL,JODI,JODI GOLD,JODI GOLD-PREMIUM BANANA DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201909.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53427,130,CONDOM-NP,CONDOM,CONDOM,MARIE STOPES SERVICE - NEPAL,JODI,JODI GOLD,JODI GOLD-PREMIUM APPLE DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201909.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53428,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,OLLA,OLLA,OLLA-SUPER DOTTED CHOCOLATE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201909.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53429,130,CONDOM-NP,CONDOM,CONDOM,B A JAIN & CO-INDIA,SKINN,SKINN,SKINN-DOTTED CHOCOLATE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201909.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53570,130,CONDOM-NP,CONDOM,CONDOM,SAFE GUARD CONTRACPTVS P LT-IN,KAMTRUPTI,KAMTRUPTI DOTTED,KAMTRUPTI DOTTED-APPLE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53571,130,CONDOM-NP,CONDOM,CONDOM,SAFE GUARD CONTRACPTVS P LT-IN,KAMTRUPTI,KAMTRUPTI DOTTED,KAMTRUPTI DOTTED-CHOCOLATE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53572,130,CONDOM-NP,CONDOM,CONDOM,MARIE STOPES SERVICE - NEPAL,JODI,JODI GOLD,JODI GOLD-PREMIUM STRAWBERRY DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53573,130,CONDOM-NP,CONDOM,CONDOM,UNIVERSAL PROPHYLACTIC-INDIA,NIGHT RIDER,NIGHT RIDER,NIGHT RIDER-PRM STRAWBERRY EXTR TIME DTD CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53574,130,CONDOM-NP,CONDOM,CONDOM,MHL HEALTHCARE LTD-INDIA,HONEY MOON,HONEY MOON,HONEY MOON-CHOCOLATE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53575,130,CONDOM-NP,CONDOM,CONDOM,MHL HEALTHCARE LTD-INDIA,HONEY MOON,HONEY MOON,HONEY MOON-BANANA CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53576,130,CONDOM-NP,CONDOM,CONDOM,MHL HEALTHCARE LTD-INDIA,HONEY MOON,HONEY MOON,HONEY MOON-STRAWBERRY CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53746,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,ROYAL,ROYAL ENVOY,ROYAL ENVOY-DIAMOND BANANA CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53747,130,CONDOM-NP,CONDOM,CONDOM,NEPAL CRS - NEPAL,PANTHER,PANTHER PREMIUM,PANTHER PREMIUM-STRAWBERRY CBP 3 NOS,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201910.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53872,130,CONDOM-NP,CONDOM,CONDOM,CUPID LTD-INDIA,OCEAN,OCEAN,OCEAN-BLUEBERRY CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201911.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53873,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-3IN1 WILD COFFEE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201911.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
53874,130,CONDOM-NP,CONDOM,CONDOM,ISM CORPORATION PVT LTD- INDIA,FIRE,FIRE XTACY,FIRE XTACY-6IN1 SIX FEATURE CBP 4 NO,CDBOX,4.000 NO, ,,,4.0,NO,0,0,201911.0,4.0,0.0,,,Y,ACTIVE,,0,1,,,
54011,130,CONDOM-NP,CONDOM,CONDOM,SECURE PERSONALCARE-INDIA,EXOTIC,EXOTIC,EXOTIC-CHOCOLATE SUPER DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201911.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54091,130,CONDOM-NP,CONDOM,CONDOM,B A JAIN & CO-INDIA,VISION,VISION OF LOVE,VISION OF LOVE-PREMIUM DOTTED CHOCOLATE CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201912.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54092,130,CONDOM-NP,CONDOM,CONDOM,MEDI SURGE IMPEX - INDIA,TRISHNA,TRISHNA,TRISHNA-5IN1 CHOCOLATE CBP 10 NO,CDBOX,10.000 NO, ,,,10.0,NO,0,0,201912.0,10.0,0.0,,,Y,ACTIVE,,0,1,,,
54093,130,CONDOM-NP,CONDOM,CONDOM,B A JAIN & CO-INDIA,SKINN,SKINN,SKINN-DOTTED BLACKCURRENT CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201912.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54128,130,CONDOM-NP,CONDOM,CONDOM,CUPID LTD-INDIA,UNIQUE,UNIQUE,UNIQUE-EXTRA TIME CLIMAX CONTROL CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,201912.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54525,130,CONDOM-NP,CONDOM,CONDOM,ANONDITA HEALTHCARE LTD-INDIA,COBRA,COBRA PREMIUM,COBRA PREMIUM-LEMON CBP 3 NOS,CDBOX,3.000 NO, ,,,3.0,NO,0,0,202001.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54526,130,CONDOM-NP,CONDOM,CONDOM,SAFE GUARD CONTRACPTVS P LT-IN,WOW,WOW ULTRA THIN,WOW ULTRA THIN-MINT CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,202001.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54527,130,CONDOM-NP,CONDOM,CONDOM,UNIVERSAL PROPHYLACTIC-INDIA,SWEET KISS,SWEET KISS,SWEET KISS-PRM DOTTED STRAWBERRY CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,202001.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54750,130,CONDOM-NP,CONDOM,CONDOM,LEADS PHARMA LTD-IND,INVIGRA,INVIGRA,INVIGRA-MANGO DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,202002.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54872,130,CONDOM-NP,CONDOM,CONDOM,RECKITT BENCKISER - INDIA,DUREX,DUREX,DUREX-LOVE SEX EXTRA THIN CBP 3 NOS,CDBOX,3.000 NO, ,,,3.0,NO,0,0,202002.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54873,130,CONDOM-NP,CONDOM,CONDOM,DESTINY PVT LTD-INDIA,SOFTSKIN,SOFTSKIN,SOFTSKIN-STRAWBERRY DOTTED CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,202002.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
54874,130,CONDOM-NP,CONDOM,CONDOM,HEALTHY SMILE INTERNATIONAL-NEPAL,WISEPAL,WISEPAL LONG TIME,WISEPAL LONG TIME-CLIMAX CNTRL CBP 3 NO,CDBOX,3.000 NO, ,,,3.0,NO,0,0,202002.0,3.0,0.0,,,Y,ACTIVE,,0,1,,,
99763470,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,ZENITH PHARMACHEM INDUSTRIES-NPL,Z VITA,Z VITA GLUCOSE-D,Z VITA GLUCOSE-D-PCN 400 GM,PLJAR,400.000 GM, ,,,400.0,GM,0,0,202204.0,400.0,175.0,,,Y,ACTIVE,,0,1,,,
50062,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SHIKHAR ORGANISATION-INDIA,UPAKAR,UPAKAR GLUCOSE-D,UPAKAR GLUCOSE-D-PCN 400 GM,PLJAR,400.000 GM, ,,,400.0,GM,0,0,201810.0,400.0,0.0,,,Y,ACTIVE,,0,1,,,
50066,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SHIKHAR ORGANISATION-INDIA,UPAKAR,UPAKAR GLUCOSE-D,UPAKAR GLUCOSE-D-CBP 100 GM,CDBOX,100.000 GM, ,,,100.0,GM,0,0,201810.0,100.0,0.0,,,Y,ACTIVE,,0,1,,,
50469,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SHIKHAR ORGANISATION-INDIA,UPAKAR,UPAKAR GLUCOSE-D,UPAKAR GLUCOSE-D-PCN 800 GM,PLJAR,800.000 GM, ,,,800.0,GM,0,0,201811.0,800.0,0.0,,,Y,ACTIVE,,0,1,,,
52263,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SHIKHAR ORGANISATION-INDIA,UPAKAR,UPAKAR GLUCOSE-D,UPAKAR GLUCOSE-D-NON STOP ENERGY PCN 800 GM,PLJAR,800.000 GM, ,,,800.0,GM,0,0,201905.0,800.0,0.0,,,Y,ACTIVE,,0,1,,,
53289,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SHIVA SHIKHAR KHADYA UDG-NP,UPAKAR,UPAKAR GLUCOSE-D,UPAKAR GLUCOSE-D-PCN 400 GM+100 GM EXT,PLJAR,400.000 GM, ,,,500.0,GM,0,0,201909.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
90220445,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,TULSI PRODUCTION-NEPAL,TULSI,TULSI GLUCOSE-D,TULSI GLUCOSE-D-PCN 500 GMS,PLJAR,500.000 GM, ,,,500.0,GM,0,0,201110.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
90261617,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,TULSI PRODUCTION-NEPAL,TULSI,TULSI GLUCOSE-D,TULSI GLUCOSE-D-PCN 500 GMS+GLASS FREE,PLJAR,500.000 GM, ,,,500.0,GM,0,0,201110.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
90227514,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,APAR PRABHU KRIPA FOOD PROD-NP,TOYO,TOYO GLUCOSE - D,TOYO GLUCOSE - D-PCN 500 GMS,PLJAR,500.000 GM, ,,,500.0,GM,0,0,201705.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
90262505,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,APAR PRABHU KRIPA FOOD PROD-NP,TOYO,TOYO GLUCOSE - D,TOYO GLUCOSE - D-PCN 500 GMS+FREE TEA,PLJAR,500.000 GM, ,,,500.0,GM,0,0,201705.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
90218895,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,TILICHO LAB-NEPAL,TILICHO,TILICHO GLUCOSE-D,TILICHO GLUCOSE-D-CBP 100 GMS,CDBOX,100.000 GM, ,,,100.0,GM,0,0,200906.0,100.0,0.0,,,Y,ACTIVE,,0,1,,,
90218896,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,TILICHO LAB-NEPAL,TILICHO,TILICHO GLUCOSE-D,TILICHO GLUCOSE-D-PCN 400 GMS,PLJAR,400.000 GM, ,,,400.0,GM,0,0,200906.0,400.0,0.0,,,Y,ACTIVE,,0,1,,,
90218897,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,TILICHO LAB-NEPAL,TILICHO,TILICHO GLUCOSE-D,TILICHO GLUCOSE-D-PCN 500 GMS,PLJAR,500.000 GM, ,,,500.0,GM,0,0,200907.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
90220747,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,TILICHO LAB-NEPAL,TILICHO,TILICHO GLUCOSE-D,TILICHO GLUCOSE-D-CBP 200 GMS,CDBOX,200.000 GM, ,,,200.0,GM,0,0,201204.0,200.0,0.0,,,Y,ACTIVE,,0,1,,,
90224716,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SURYA MUKHI HERBAL PRODUCT-NPL,SURYAMUKHI,SURYAMUKHI GLUCOSE-D,SURYAMUKHI GLUCOSE-D-PCN 500 GM,PLJAR,500.000 GM, ,,,500.0,GM,0,0,201503.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
90261983,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SURYA MUKHI HERBAL PRODUCT-NPL,SURYAMUKHI,SURYAMUKHI GLUCOSE-D,SURYAMUKHI GLUCOSE-D-CBP 100 GM+30%,CDBOX,100.000 GM, ,,,130.0,GM,0,0,201406.0,130.0,0.0,,,Y,ACTIVE,,0,1,,,
90262148,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SURYA MUKHI HERBAL PRODUCT-NPL,SURYAMUKHI,SURYAMUKHI GLUCOSE-D,SURYAMUKHI GLUCOSE-D-PCN 500G+90G SURYAMUKI NEM SOP,PLJAR,500.000 GM, ,,,500.0,GM,0,0,201503.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
90262336,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SURYA MUKHI HERBAL PRODUCT-NPL,SURYAMUKHI,SURYAMUKHI GLUCOSE-D,SURYAMUKHI GLUCOSE-D-CBP 50 GM+30%,CDBOX,50.000 GM, ,,,65.0,GM,0,0,201605.0,65.0,0.0,,,Y,ACTIVE,,0,1,,,
90262352,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SURYA MUKHI HERBAL PRODUCT-NPL,SURYAMUKHI,SURYAMUKHI GLUCOSE-D,SURYAMUKHI GLUCOSE-D-CBP 100 GM+20%,CDBOX,100.000 GM, ,,,120.0,GM,0,0,201606.0,120.0,0.0,,,Y,ACTIVE,,0,1,,,
50065,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SURYA MUKHI HERBAL PRODUCT-NPL,SURYAMUKHI,SURYAMUKHI GLUCOSE-D,SURYAMUKHI GLUCOSE-D-CBP 30 GM,CDBOX,30.000 GM, ,,,30.0,GM,0,0,201810.0,30.0,0.0,,,Y,ACTIVE,,0,1,,,
